count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
869;2;1;1;54;54;21;0
870;0;2;0;62;52;54;0
871;1;0;0;64;52;62;1
872;1;0;1;41;41;64;0
873;2;1;0;21;21;41;1
874;0;2;1;61;61;21;0
875;1;0;0;44;64;61;1
876;1;0;1;11;11;44;0
877;2;1;0;44;51;11;1
878;2;1;1;31;31;44;0
879;0;2;0;53;52;31;0
880;1;0;0;44;54;53;1
881;1;0;1;66;66;44;0
882;2;1;0;21;11;66;1
883;2;1;1;52;52;21;0
884;0;2;0;64;31;52;1
885;0;2;1;32;32;64;0
886;1;0;0;66;61;32;1
887;1;0;1;52;52;66;0
888;2;1;0;63;53;52;1
889;2;1;1;65;65;63;0
890;0;2;0;21;41;65;1
891;0;2;1;62;62;21;0
892;1;0;0;21;42;62;1
893;1;0;1;41;41;21;0
894;2;1;0;61;53;41;0
895;0;2;0;21;51;61;1
896;0;2;1;33;33;21;0
897;1;0;0;21;41;33;1
898;1;0;1;22;22;21;0
899;2;1;0;33;62;22;1
900;2;1;1;42;42;33;0
901;0;2;0;43;21;42;0
902;1;0;0;64;65;43;1
903;2;1;1;54;54;64;0
904;0;2;0;66;65;54;1
905;0;2;1;21;21;66;0
906;1;0;1;44;44;21;0
907;2;1;0;55;66;44;1
908;0;2;1;63;63;55;0
909;1;0;0;55;51;63;1
910;1;0;1;22;22;55;0
911;2;1;0;21;53;22;1
912;2;1;1;53;53;21;0
913;0;2;0;21;32;53;1
914;0;2;1;52;52;21;0
915;1;0;0;22;52;52;1
916;1;0;1;43;43;22;0
917;2;1;0;53;32;43;0
918;0;2;0;33;66;53;1
919;1;0;1;65;65;33;0
920;2;1;0;21;53;65;1
921;2;1;1;33;33;21;0
922;0;2;0;21;33;33;1
923;0;2;1;63;63;21;0
924;1;0;0;55;42;63;1
925;1;0;1;54;54;55;0
926;2;1;0;21;32;54;1
927;2;1;1;62;62;21;0
928;0;2;0;11;66;62;1
929;1;0;1;31;31;11;0
930;2;1;0;66;11;31;1
931;2;1;1;53;53;66;0
932;0;2;0;54;31;53;0
933;1;0;0;21;22;54;1
934;1;0;1;54;54;21;0
935;2;1;0;61;42;54;0
936;0;2;0;44;31;61;1
937;0;2;1;53;53;44;0
938;1;0;0;63;43;53;0
939;2;1;0;44;41;63;1
940;2;1;1;61;61;44;0
941;0;2;0;64;51;61;1
942;0;2;1;63;63;64;0
943;1;0;0;55;43;63;1
944;1;0;1;64;64;55;0
945;2;1;0;21;52;64;1
946;2;1;1;64;64;21;0
947;0;2;0;65;65;64;1
948;1;0;1;65;65;65;0
949;2;1;0;65;55;65;0
950;0;2;0;55;62;65;1
951;0;2;1;31;31;55;0
952;1;0;0;43;51;31;0
953;2;1;0;51;53;43;0
954;0;2;0;21;62;51;1
955;0;2;1;65;65;21;0
956;1;0;0;55;62;65;1
957;1;0;1;42;42;55;0
958;2;1;0;53;31;42;0
959;0;2;0;63;62;53;1
960;0;2;1;63;63;63;0
961;1;0;0;55;62;63;1
962;1;0;1;63;63;55;0
963;2;1;0;55;42;63;1
964;2;1;1;64;64;55;0
965;0;2;0;33;42;64;1
966;0;2;1;53;53;33;0
967;1;0;0;11;41;53;1
968;1;0;1;43;43;11;0
969;2;1;0;33;54;43;1
970;2;1;1;44;44;33;0
971;0;2;0;21;51;44;1
972;0;2;1;32;32;21;0
973;1;0;0;51;42;32;0
974;2;1;0;21;54;51;1
975;2;1;1;61;61;21;0
976;0;2;0;22;43;61;1
977;0;2;1;22;22;22;0
978;1;0;0;33;21;22;1
979;2;1;1;51;51;33;0
980;0;2;0;65;65;51;1
981;1;0;1;64;64;65;0
982;2;1;0;33;43;64;1
983;2;1;1;43;43;33;0
984;0;2;0;62;32;43;1
985;0;2;1;33;33;62;0
986;1;0;0;66;61;33;1
987;1;0;1;54;54;66;0
988;2;1;0;22;65;54;1
989;2;1;1;51;51;22;0
990;0;2;0;22;51;51;1
991;0;2;1;11;11;22;0
992;1;0;0;66;63;11;1
993;1;0;1;66;66;66;0
994;2;1;0;21;42;66;1
995;2;1;1;64;64;21;0
996;0;2;0;21;11;64;1
997;0;2;1;31;31;21;0
998;1;0;0;42;64;31;0
999;2;1;0;51;54;42;0
1000;0;2;0;21;64;51;1
1001;0;2;1;42;42;21;0
1002;1;0;0;55;43;42;1
1003;1;0;1;21;21;55;0
1004;2;1;1;21;21;21;0
1005;0;2;1;11;11;21;0
1006;1;0;0;22;61;11;1
1007;1;0;1;65;65;22;0
1008;2;1;0;11;51;65;1
1009;2;1;1;51;51;11;0
1010;0;2;0;53;41;51;1
1011;0;2;1;21;21;53;0
1012;1;0;1;64;64;21;0
1013;2;1;0;21;61;64;1
1014;2;1;1;52;52;21;0
1015;0;2;0;52;44;52;0
1016;1;0;0;63;53;52;1
1017;1;0;1;63;63;63;0
1018;2;1;0;33;54;63;1
1019;2;1;1;44;44;33;0
1020;0;2;0;21;64;44;1
1021;0;2;1;61;61;21;0
1022;1;0;0;65;65;61;1
1023;2;1;1;63;63;65;0
1024;0;2;0;65;42;63;1
1025;0;2;1;63;63;65;0
1026;1;0;0;44;42;63;1
1027;1;0;1;63;63;44;0
1028;2;1;0;11;54;63;1
1029;2;1;1;32;32;11;0
1030;0;2;0;64;55;32;1
1031;1;0;1;42;42;64;0
1032;2;1;0;53;66;42;0
1033;0;2;0;54;61;53;0
1034;1;0;0;61;42;54;0
1035;2;1;0;22;64;61;1
1036;2;1;1;32;32;22;0
1037;0;2;0;32;32;32;0
1038;1;0;0;63;32;32;0
1039;2;1;0;66;64;63;1
1040;2;1;1;21;21;66;0
1041;0;2;1;63;63;21;0
1042;1;0;0;33;21;63;1
1043;2;1;1;62;62;33;0
1044;0;2;0;65;54;62;1
1045;0;2;1;11;11;65;0
1046;1;0;0;22;22;11;1
1047;2;1;1;51;51;22;0
1048;0;2;0;51;64;51;0
1049;1;0;0;53;62;51;1
1050;2;1;1;63;63;53;0
1051;0;2;0;55;55;63;1
1052;1;0;1;53;53;55;0
1053;2;1;0;11;61;53;1
1054;2;1;1;65;65;11;0
1055;0;2;0;66;32;65;0
1056;1;0;0;21;64;66;1
1057;1;0;1;44;44;21;0
1058;2;1;0;21;63;44;1
1059;2;1;1;64;64;21;0
1060;0;2;0;44;31;64;1
1061;0;2;1;62;62;44;0
1062;1;0;0;22;31;62;1
1063;1;0;1;31;31;22;0
1064;2;1;0;63;42;31;1
1065;2;1;1;61;61;63;0
1066;0;2;0;55;21;61;1
1067;1;0;1;44;44;55;0
1068;2;1;0;55;41;44;1
1069;2;1;1;52;52;55;0
1070;0;2;0;62;52;52;1
1071;0;2;1;31;31;62;0
1072;1;0;0;52;53;31;1
1073;2;1;1;33;33;52;1
1074;0;2;1;51;51;33;0
1075;1;0;0;53;52;51;1
1076;1;0;1;43;43;53;0
1077;2;1;0;51;55;43;0
1078;0;2;0;61;53;51;0
1079;1;0;0;21;65;61;1
1080;1;0;1;21;21;21;0
1081;2;1;1;61;61;21;0
1082;0;2;0;65;32;61;1
1083;0;2;1;54;54;65;0
1084;1;0;0;65;21;54;1
1085;2;1;1;63;63;65;0
1086;0;2;0;22;55;63;1
1087;1;0;1;63;63;22;0
1088;2;1;0;64;43;63;0
1089;0;2;0;11;52;64;0
1090;1;0;0;44;52;11;1
1091;1;0;1;31;31;44;0
1092;2;1;0;42;54;31;0
1093;0;2;0;53;32;42;0
1094;1;0;0;65;54;53;1
1095;1;0;1;63;63;65;0
1096;2;1;0;65;42;63;1
1097;2;1;1;61;61;65;0
1098;0;2;0;66;65;61;1
1099;0;2;1;42;42;66;0
1100;1;0;0;51;43;42;0
1101;2;1;0;64;62;51;1
1102;2;1;1;53;53;64;0
1103;0;2;0;64;41;53;1
1104;0;2;1;65;65;64;0
1105;1;0;0;66;21;65;1
1106;2;1;1;53;53;66;0
1107;0;2;0;63;22;53;1
1108;1;0;1;54;54;63;0
1109;2;1;0;61;54;54;1
1110;2;1;1;43;43;61;0
1111;0;2;0;64;52;43;1
1112;0;2;1;51;51;64;0
1113;1;0;0;53;51;51;1
1114;1;0;1;61;61;53;0
1115;2;1;0;62;66;61;1
1116;0;2;1;62;62;62;0
1117;1;0;0;22;21;62;1
1118;2;1;1;64;64;22;0
1119;0;2;0;65;61;64;1
1120;0;2;1;63;63;65;0
1121;1;0;0;64;54;63;1
1122;1;0;1;52;52;64;0
1123;2;1;0;53;41;52;1
1124;2;1;1;52;52;53;0
1125;0;2;0;66;21;52;1
1126;1;0;1;43;43;66;0
1127;2;1;0;53;22;43;1
1128;0;2;1;53;53;53;0
1129;1;0;0;62;21;53;0
1130;2;1;0;22;41;62;1
1131;2;1;1;22;22;22;0
1132;0;2;0;33;41;22;1
1133;0;2;1;42;42;33;0
1134;1;0;0;55;31;42;1
1135;1;0;1;33;33;55;0
1136;2;1;0;44;44;33;1
1137;0;2;1;32;32;44;0
1138;1;0;0;62;65;32;0
1139;2;1;0;21;41;62;1
1140;2;1;1;21;21;21;0
1141;0;2;1;32;32;21;0
1142;1;0;0;66;53;32;1
1143;1;0;1;42;42;66;0
1144;2;1;0;42;22;42;0
1145;0;2;0;52;66;42;0
1146;1;0;0;53;65;52;1
1147;2;1;1;61;61;53;0
1148;0;2;0;11;32;61;0
1149;1;0;0;55;32;11;1
1150;1;0;1;64;64;55;0
1151;2;1;0;66;53;64;1
1152;2;1;1;43;43;66;0
1153;0;2;0;64;64;43;1
1154;1;0;1;65;65;64;0
1155;2;1;0;55;62;65;1
1156;2;1;1;61;61;55;0
1157;0;2;0;61;53;61;1
1158;0;2;1;63;63;61;1
1159;1;0;1;51;51;63;0
1160;2;1;0;54;55;51;1
1161;0;2;1;62;62;54;0
1162;1;0;0;62;54;62;1
1163;1;0;1;53;53;62;0
1164;2;1;0;55;21;53;0
1165;0;2;0;21;53;55;1
1166;0;2;1;51;51;21;0
1167;1;0;0;51;31;51;0
1168;2;1;0;55;62;51;1
1169;2;1;1;22;22;55;0
1170;0;2;0;33;31;22;1
1171;0;2;1;33;33;33;0
1172;1;0;0;21;52;33;1
1173;1;0;1;21;21;21;0
1174;2;1;1;66;66;21;0
1175;0;2;0;21;55;66;1
1176;0;2;1;65;65;21;0
1177;1;0;0;65;66;65;0
1178;2;1;0;21;41;65;1
1179;2;1;1;61;61;21;0
1180;0;2;0;66;54;61;1
1181;0;2;1;55;55;66;0
1182;1;0;0;21;63;55;1
1183;1;0;1;63;63;21;0
1184;2;1;0;64;42;63;1
1185;2;1;1;44;44;64;0
1186;0;2;0;55;42;44;1
1187;0;2;1;62;62;55;0
1188;1;0;0;33;53;62;1
1189;1;0;1;41;41;33;0
1190;2;1;0;61;52;41;1
1191;2;1;1;43;43;61;0
1192;0;2;0;21;52;43;1
1193;0;2;1;43;43;21;0
1194;1;0;0;33;32;43;1
1195;1;0;1;21;21;33;0
1196;2;1;1;21;21;21;0
1197;0;2;1;42;42;21;0
1198;1;0;0;11;31;42;1
1199;1;0;1;61;61;11;0
1200;2;1;0;33;11;61;1
1201;2;1;1;51;51;33;0
1202;0;2;0;52;62;51;0
1203;1;0;0;53;63;52;1
1204;2;1;1;21;21;53;0
1205;0;2;1;65;65;21;0
1206;1;0;0;22;31;65;1
1207;1;0;1;53;53;22;0
1208;2;1;0;62;54;53;0
1209;0;2;0;64;63;62;1
1210;0;2;1;64;64;64;0
1211;1;0;0;55;55;64;1
1212;2;1;1;66;66;55;0
1213;0;2;0;21;52;66;1
1214;0;2;1;64;64;21;0
1215;1;0;0;65;63;64;1
1216;1;0;1;42;42;65;0
1217;2;1;0;33;21;42;1
1218;0;2;1;52;52;33;0
1219;1;0;0;11;54;52;1
1220;1;0;1;11;11;11;0
1221;2;1;0;66;43;11;1
1222;2;1;1;53;53;66;0
1223;0;2;0;54;11;53;0
1224;1;0;0;11;62;54;1
1225;1;0;1;65;65;11;0
1226;2;1;0;44;62;65;1
1227;2;1;1;33;33;44;0
1228;0;2;0;21;64;33;1
1229;0;2;1;43;43;21;0
1230;1;0;0;61;22;43;0
1231;2;1;0;22;54;61;1
1232;2;1;1;43;43;22;0
1233;0;2;0;44;42;43;0
1234;1;0;0;55;64;44;1
1235;1;0;1;43;43;55;0
1236;2;1;0;66;52;43;1
1237;2;1;1;31;31;66;0
1238;0;2;0;52;43;31;0
1239;1;0;0;63;66;52;1
1240;2;1;1;32;32;63;0
1241;0;2;0;51;65;32;0
1242;1;0;0;66;51;51;1
1243;1;0;1;53;53;66;0
1244;2;1;0;64;65;53;1
1245;0;2;1;53;53;64;0
1246;1;0;0;61;61;53;0
1247;2;1;0;65;32;61;1
1248;2;1;1;64;64;65;0
1249;0;2;0;21;54;64;1
1250;0;2;1;63;63;21;0
1251;1;0;0;63;65;63;1
1252;2;1;1;21;21;63;0
1253;0;2;1;66;66;21;0
1254;1;0;0;21;61;66;1
1255;1;0;1;32;32;21;0
1256;2;1;0;21;42;32;1
1257;2;1;1;42;42;21;0
1258;0;2;0;44;64;42;1
1259;0;2;1;42;42;44;0
1260;1;0;0;63;31;42;1
1261;1;0;1;52;52;63;0
1262;2;1;0;61;61;52;0
1263;0;2;0;22;63;61;1
1264;0;2;1;53;53;22;0
1265;1;0;0;65;52;53;1
1266;1;0;1;64;64;65;0
1267;2;1;0;21;65;64;1
1268;2;1;1;21;21;21;0
1269;0;2;1;61;61;21;0
1270;1;0;0;65;21;61;1
1271;2;1;1;53;53;65;0
1272;0;2;0;63;54;53;1
1273;0;2;1;41;41;63;0
1274;1;0;0;33;54;41;0
1275;2;1;0;55;41;33;1
1276;2;1;1;21;21;55;0
1277;0;2;1;54;54;21;0
1278;1;0;0;63;32;54;0
1279;2;1;0;64;64;63;1
1280;0;2;1;64;64;64;0
1281;1;0;0;65;43;64;1
1282;1;0;1;43;43;65;0
1283;2;1;0;54;65;43;1
1284;0;2;1;43;43;54;0
1285;1;0;0;51;62;43;0
1286;2;1;0;54;55;51;1
1287;0;2;1;65;65;54;0
1288;1;0;0;22;21;65;1
1289;2;1;1;62;62;22;0
1290;0;2;0;66;66;62;1
1291;1;0;1;33;33;66;0
1292;2;1;0;21;63;33;1
1293;2;1;1;31;31;21;0
1294;0;2;0;62;54;31;0
1295;1;0;0;55;33;62;1
1296;1;0;1;54;54;55;0
1297;2;1;0;33;65;54;1
1298;2;1;1;42;42;33;0
1299;0;2;0;65;31;42;1
1300;0;2;1;54;54;65;0
1301;1;0;0;63;31;54;0
1302;2;1;0;11;62;63;1
1303;2;1;1;32;32;11;0
1304;0;2;0;65;42;32;1
1305;0;2;1;21;21;65;0
1306;1;0;1;53;53;21;0
1307;2;1;0;61;44;53;0
1308;0;2;0;63;52;61;1
1309;0;2;1;41;41;63;0
1310;1;0;0;63;66;41;1
1311;2;1;1;64;64;63;0
1312;0;2;0;65;43;64;1
1313;0;2;1;11;11;65;0
1314;1;0;0;33;63;11;1
1315;1;0;1;21;21;33;0
1316;2;1;1;21;21;21;0
1317;0;2;1;61;61;21;0
1318;1;0;0;65;22;61;1
1319;2;1;1;41;41;65;0
1320;0;2;0;51;62;41;0
1321;1;0;0;11;61;51;1
1322;1;0;1;43;43;11;0
1323;2;1;0;62;61;43;1
1324;2;1;1;33;33;62;0
1325;0;2;0;21;32;33;1
1326;0;2;1;44;44;21;0
1327;1;0;0;66;42;44;1
1328;1;0;1;41;41;66;0
1329;2;1;0;55;41;41;1
1330;2;1;1;31;31;55;0
1331;0;2;0;62;11;31;0
1332;1;0;0;55;62;62;1
1333;1;0;1;52;52;55;0
1334;2;1;0;64;62;52;1
1335;2;1;1;31;31;64;0
1336;0;2;0;63;53;31;1
1337;0;2;1;54;54;63;0
1338;1;0;0;54;52;54;1
1339;1;0;1;43;43;54;0
1340;2;1;0;61;31;43;0
1341;0;2;0;62;32;61;1
1342;0;2;1;41;41;62;0
1343;1;0;0;43;53;41;1
1344;2;1;1;32;32;43;0
1345;0;2;0;51;54;32;0
1346;1;0;0;55;43;51;1
1347;1;0;1;63;63;55;0
1348;2;1;0;44;22;63;1
1349;2;1;1;65;65;44;0
1350;0;2;0;66;65;65;0
1351;1;0;0;21;61;66;1
1352;1;0;1;32;32;21;0
1353;2;1;0;32;33;32;0
1354;0;2;0;41;44;32;0
1355;1;0;0;52;63;41;0
1356;2;1;0;65;22;52;1
1357;0;2;1;55;55;65;0
1358;1;0;0;21;42;55;1
1359;1;0;1;43;43;21;0
1360;2;1;0;62;21;43;1
1361;0;2;1;55;55;62;0
1362;1;0;0;21;42;55;1
1363;1;0;1;31;31;21;0
1364;2;1;0;33;54;31;1
1365;2;1;1;21;21;33;0
1366;0;2;1;43;43;21;0
1367;1;0;0;63;52;43;1
1368;1;0;1;43;43;63;0
1369;2;1;0;52;65;43;0
1370;0;2;0;62;32;52;1
1371;0;2;1;53;53;62;0
1372;1;0;0;54;41;53;0
1373;2;1;0;22;21;54;1
1374;0;2;1;41;41;22;0
1375;1;0;0;43;52;41;0
1376;2;1;0;54;61;43;0
1377;0;2;0;55;65;54;0
1378;1;0;0;21;32;55;1
1379;1;0;1;44;44;21;0
1380;2;1;0;21;22;44;1
1381;2;1;1;44;44;21;0
1382;0;2;0;21;41;44;1
1383;0;2;1;65;65;21;0
1384;1;0;0;22;61;65;1
1385;1;0;1;53;53;22;0
1386;2;1;0;61;53;53;0
1387;0;2;0;64;32;61;1
1388;0;2;1;62;62;64;0
1389;1;0;0;62;64;62;1
1390;2;1;1;63;63;62;0
1391;0;2;0;22;65;63;1
1392;0;2;1;41;41;22;0
1393;1;0;0;41;52;41;0
1394;2;1;0;63;65;41;1
1395;0;2;1;31;31;63;0
1396;1;0;0;33;66;31;1
1397;2;1;1;52;52;33;0
1398;0;2;0;63;62;52;1
1399;0;2;1;21;21;63;0
1400;1;0;1;31;31;21;0
1401;2;1;0;64;54;31;1
1402;2;1;1;42;42;64;0
1403;0;2;0;54;61;42;1
1404;1;0;1;43;43;54;0
1405;2;1;0;64;62;43;1
1406;2;1;1;53;53;64;0
1407;0;2;0;54;22;53;0
1408;1;0;0;63;65;54;0
1409;2;1;0;44;41;63;1
1410;2;1;1;65;65;44;0
1411;0;2;0;21;21;65;1
1412;1;0;1;62;62;21;0
1413;2;1;0;21;21;62;1
1414;0;2;1;43;43;21;0
1415;1;0;0;66;51;43;1
1416;1;0;1;63;63;66;0
1417;2;1;0;33;65;63;1
1418;2;1;1;32;32;33;0
1419;0;2;0;64;61;32;0
1420;1;0;0;66;54;64;1
1421;1;0;1;42;42;66;0
1422;2;1;0;43;22;42;0
1423;0;2;0;44;61;43;1
1424;0;2;1;51;51;44;0
1425;1;0;0;53;31;51;1
1426;1;0;1;53;53;53;0
1427;2;1;0;65;43;53;1
1428;2;1;1;62;62;65;0
1429;0;2;0;33;64;62;1
1430;0;2;1;54;54;33;0
1431;1;0;0;11;62;54;1
1432;1;0;1;52;52;11;0
1433;2;1;0;54;61;52;0
1434;0;2;0;63;52;54;0
1435;1;0;0;55;51;63;1
1436;1;0;1;11;11;55;0
1437;2;1;0;66;51;11;1
1438;2;1;1;33;33;66;0
1439;0;2;0;21;54;33;1
1440;0;2;1;43;43;21;0
1441;1;0;0;63;21;43;1
1442;2;1;1;41;41;63;0
1443;0;2;0;51;44;41;0
1444;1;0;0;63;63;51;1
1445;2;1;1;54;54;63;0
1446;0;2;0;63;52;54;0
1447;1;0;0;21;43;63;1
1448;1;0;1;43;43;21;0
1449;2;1;0;11;31;43;1
1450;2;1;1;42;42;11;0
1451;0;2;0;64;61;42;1
1452;0;2;1;32;32;64;0
1453;1;0;0;32;21;32;0
1454;2;1;0;64;64;32;1
1455;0;2;1;63;63;64;0
1456;1;0;0;33;65;63;1
1457;1;0;1;21;21;33;0
1458;2;1;1;53;53;21;0
1459;0;2;0;55;11;53;0
1460;1;0;0;21;41;55;1
1461;1;0;1;41;41;21;0
1462;2;1;0;62;31;41;1
1463;2;1;1;61;61;62;0
1464;0;2;0;44;21;61;1
1465;1;0;1;32;32;44;0
1466;2;1;0;55;22;32;1
1467;2;1;1;62;62;55;0
1468;0;2;0;62;53;62;1
1469;0;2;1;43;43;62;0
1470;1;0;0;11;54;43;1
1471;1;0;1;53;53;11;0
1472;2;1;0;55;42;53;0
1473;0;2;0;21;31;55;1
1474;0;2;1;66;66;21;0
1475;1;0;0;21;41;66;1
1476;1;0;1;42;42;21;0
1477;2;1;0;11;52;42;1
1478;2;1;1;61;61;11;0
1479;0;2;0;65;63;61;1
1480;0;2;1;65;65;65;0
1481;1;0;0;11;32;65;1
1482;1;0;1;65;65;11;0
1483;2;1;0;21;61;65;1
1484;2;1;1;42;42;21;0
1485;0;2;0;51;42;42;0
1486;1;0;0;33;41;51;0
1487;2;1;0;55;42;33;1
1488;2;1;1;63;63;55;0
1489;0;2;0;44;54;63;1
1490;0;2;1;22;22;44;0
1491;1;0;0;33;41;22;1
1492;1;0;1;62;62;33;0
1493;2;1;0;21;54;62;1
1494;2;1;1;22;22;21;0
1495;0;2;0;55;65;22;0
1496;1;0;0;66;41;55;1
1497;1;0;1;62;62;66;0
1498;2;1;0;65;64;62;1
1499;2;1;1;63;63;65;0
1500;0;2;0;21;41;63;1
1501;0;2;1;65;65;21;0
1502;1;0;0;33;41;65;1
1503;1;0;1;53;53;33;0
1504;2;1;0;21;21;53;1
1505;0;2;1;21;21;21;0
1506;1;0;1;31;31;21;0
1507;2;1;0;55;62;31;1
1508;2;1;1;53;53;55;0
1509;0;2;0;65;44;53;1
1510;1;0;1;43;43;65;0
1511;2;1;0;53;62;43;0
1512;0;2;0;61;65;53;0
1513;1;0;0;63;31;61;1
1514;1;0;1;42;42;63;0
1515;2;1;0;11;63;42;1
1516;2;1;1;22;22;11;0
1517;0;2;0;21;51;22;1
1518;0;2;1;22;22;21;0
1519;1;0;0;55;51;22;0
1520;2;1;0;66;55;55;1
1521;2;1;1;31;31;66;0
1522;0;2;0;43;32;31;0
1523;1;0;0;64;41;43;1
1524;1;0;1;62;62;64;0
1525;2;1;0;21;32;62;1
1526;2;1;1;54;54;21;0
1527;0;2;0;55;51;54;1
1528;0;2;1;64;64;55;0
1529;1;0;0;44;31;64;1
1530;1;0;1;64;64;44;0
1531;2;1;0;11;52;64;1
1532;2;1;1;54;54;11;0
1533;0;2;0;62;64;54;1
1534;1;0;1;41;41;62;0
1535;2;1;0;64;61;41;1
1536;2;1;1;51;51;64;0
1537;0;2;0;21;32;51;1
1538;0;2;1;41;41;21;0
1539;1;0;0;51;62;41;0
1540;2;1;0;21;52;51;1
1541;2;1;1;52;52;21;0
1542;0;2;0;53;43;52;1
1543;0;2;1;65;65;53;0
1544;1;0;0;22;43;65;1
1545;1;0;1;43;43;22;0
1546;2;1;0;66;52;43;1
1547;2;1;1;62;62;66;0
1548;0;2;0;33;22;62;1
1549;0;2;1;51;51;33;0
1550;1;0;0;11;43;51;1
1551;1;0;1;32;32;11;0
1552;2;1;0;43;62;32;0
1553;0;2;0;51;41;43;0
1554;1;0;0;61;11;51;1
1555;2;1;1;65;65;61;0
1556;0;2;0;21;62;65;1
1557;0;2;1;52;52;21;0
1558;1;0;0;63;21;52;1
1559;2;1;1;41;41;63;0
1560;0;2;0;65;55;41;0
1561;1;0;0;55;41;65;1
1562;1;0;1;64;64;55;0
1563;2;1;0;44;32;64;1
1564;2;1;1;41;41;44;0
1565;0;2;0;64;55;41;1
1566;1;0;1;54;54;64;0
1567;2;1;0;63;63;54;0
1568;0;2;0;55;53;63;1
1569;0;2;1;41;41;55;0
1570;1;0;0;53;63;41;0
1571;2;1;0;53;33;53;0
1572;0;2;0;53;54;53;0
1573;1;0;0;54;61;53;0
1574;2;1;0;44;51;54;1
1575;2;1;1;42;42;44;0
1576;0;2;0;44;43;42;1
1577;0;2;1;41;41;44;0
1578;1;0;0;65;41;41;0
1579;2;1;0;33;43;65;1
1580;2;1;1;52;52;33;0
1581;0;2;0;64;41;52;1
1582;0;2;1;61;61;64;0
1583;1;0;0;21;43;61;1
1584;1;0;1;42;42;21;0
1585;2;1;0;42;53;42;0
1586;0;2;0;43;55;42;0
1587;1;0;0;54;64;43;0
1588;2;1;0;65;65;54;0
1589;0;2;0;11;62;65;1
1590;0;2;1;31;31;11;0
1591;1;0;0;53;43;31;1
1592;1;0;1;61;61;53;0
1593;2;1;0;62;61;61;1
1594;2;1;1;61;61;62;0
1595;0;2;0;65;41;61;1
1596;0;2;1;51;51;65;0
1597;1;0;0;65;66;51;0
1598;2;1;0;65;43;65;0
1599;0;2;0;66;31;65;1
1600;0;2;1;52;52;66;0
1601;1;0;0;22;61;52;1
1602;1;0;1;61;61;22;0
1603;2;1;0;61;31;61;1
1604;2;1;1;63;63;61;0
1605;0;2;0;22;21;63;1
1606;1;0;1;51;51;22;0
1607;2;1;0;62;53;51;0
1608;0;2;0;64;63;62;1
1609;0;2;1;65;65;64;0
1610;1;0;0;33;66;65;1
1611;2;1;1;66;66;33;0
1612;0;2;0;21;51;66;1
1613;0;2;1;21;21;21;0
1614;1;0;1;65;65;21;0
1615;2;1;0;65;66;65;0
1616;0;2;0;66;62;65;1
1617;0;2;1;11;11;66;0
1618;1;0;0;21;52;11;1
1619;1;0;1;22;22;21;0
1620;2;1;0;44;11;22;0
1621;0;2;0;21;41;44;1
1622;0;2;1;43;43;21;0
1623;1;0;0;52;32;43;0
1624;2;1;0;63;52;52;1
1625;2;1;1;51;51;63;0
1626;0;2;0;22;42;51;1
1627;0;2;1;52;52;22;0
1628;1;0;0;63;53;52;1
1629;1;0;1;31;31;63;0
1630;2;1;0;63;65;31;1
1631;0;2;1;54;54;63;0
1632;1;0;0;21;65;54;1
1633;1;0;1;66;66;21;0
1634;2;1;0;21;53;66;1
1635;2;1;1;63;63;21;0
1636;0;2;0;11;61;63;1
1637;0;2;1;64;64;11;0
1638;1;0;0;55;43;64;1
1639;1;0;1;52;52;55;0
1640;2;1;0;62;65;52;1
1641;0;2;1;62;62;62;0
1642;1;0;0;55;64;62;1
1643;1;0;1;41;41;55;0
1644;2;1;0;52;53;41;0
1645;0;2;0;22;65;52;1
1646;0;2;1;21;21;22;0
1647;1;0;1;63;63;21;0
1648;2;1;0;63;31;63;1
1649;2;1;1;42;42;63;0
1650;0;2;0;52;32;42;0
1651;1;0;0;52;31;52;0
1652;2;1;0;53;54;52;1
1653;0;2;1;64;64;53;0
1654;1;0;0;65;61;64;1
1655;1;0;1;31;31;65;0
1656;2;1;0;11;43;31;1
1657;2;1;1;53;53;11;0
1658;0;2;0;54;53;53;0
1659;1;0;0;64;42;54;0
1660;2;1;0;11;54;64;1
1661;2;1;1;62;62;11;0
1662;0;2;0;21;66;62;1
1663;0;2;1;54;54;21;0
1664;1;0;0;64;62;54;0
1665;2;1;0;64;53;64;1
1666;2;1;1;61;61;64;0
1667;0;2;0;65;22;61;1
1668;1;0;1;51;51;65;0
1669;2;1;0;61;66;51;0
1670;0;2;0;22;22;61;1
1671;1;0;1;44;44;22;0
1672;2;1;0;55;22;44;1
1673;2;1;1;51;51;55;0
1674;0;2;0;33;66;51;1
1675;1;0;1;41;41;33;0
1676;2;1;0;44;42;41;1
1677;2;1;1;54;54;44;0
1678;0;2;0;61;51;54;1
1679;0;2;1;64;64;61;0
1680;1;0;0;21;53;64;1
1681;1;0;1;32;32;21;0
1682;2;1;0;61;54;32;0
1683;0;2;0;11;52;61;1
1684;0;2;1;41;41;11;0
1685;1;0;0;63;65;41;1
1686;2;1;1;43;43;63;0
1687;0;2;0;51;53;43;0
1688;1;0;0;52;65;51;0
1689;2;1;0;54;42;52;0
1690;0;2;0;62;51;54;0
1691;1;0;0;65;42;62;1
1692;1;0;1;64;64;65;0
1693;2;1;0;33;43;64;1
1694;2;1;1;53;53;33;0
1695;0;2;0;65;22;53;1
1696;1;0;1;31;31;65;0
1697;2;1;0;22;32;31;1
