count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
126;2;1;1;33;33;61;0
127;0;2;0;66;51;33;0
128;1;0;0;21;62;66;1
129;1;0;1;41;41;21;0
130;2;1;0;54;54;41;0
131;0;2;0;21;21;54;1
132;1;0;1;66;66;21;0
133;2;1;0;21;41;66;1
134;2;1;1;21;21;21;0
135;0;2;1;63;63;21;0
136;1;0;0;11;41;63;1
137;1;0;1;41;41;11;0
138;2;1;0;43;43;41;0
139;0;2;0;54;41;43;0
140;1;0;0;65;65;54;0
141;2;1;0;55;65;65;1
142;2;1;1;42;42;55;0
143;0;2;0;66;66;42;0
144;1;0;0;21;51;66;1
145;1;0;1;62;62;21;0
146;2;1;0;44;51;62;0
147;0;2;0;21;63;44;1
148;0;2;1;63;63;21;0
149;1;0;0;66;66;63;1
150;2;1;1;62;62;66;0
151;0;2;0;21;32;62;0
152;1;0;1;54;54;21;0
153;2;1;0;55;43;54;0
154;0;2;0;21;31;55;1
155;0;2;1;66;66;21;0
156;1;0;0;21;44;66;1
157;1;0;1;32;32;21;0
158;2;1;0;64;64;32;0
159;0;2;0;65;63;64;1
160;0;2;1;21;21;65;0
161;1;0;1;65;65;21;0
162;2;1;0;11;64;65;0
163;0;2;0;22;54;11;1
164;0;2;1;32;32;22;0
165;1;0;0;52;52;32;0
166;2;1;0;55;55;52;0
167;0;2;0;66;53;55;0
168;1;0;0;21;42;66;1
169;1;0;1;42;42;21;0
170;2;1;0;66;66;42;0
171;0;2;0;21;54;66;1
172;0;2;1;41;41;21;0
173;1;0;0;54;54;41;0
174;2;1;0;62;42;54;0
175;0;2;0;22;61;62;0
176;1;0;0;33;33;22;1
177;2;1;1;42;42;33;0
178;0;2;0;54;54;42;0
179;1;0;0;61;61;54;0
180;2;1;0;64;64;61;0
181;0;2;0;55;42;64;1
182;0;2;1;33;33;55;0
183;1;0;0;55;61;33;1
184;1;0;1;54;54;55;0
185;2;1;0;55;55;54;1
186;0;2;1;31;31;55;0
187;1;0;0;62;62;31;0
188;2;1;0;11;32;62;1
189;2;1;1;51;51;11;0
190;0;2;0;21;51;51;0
191;1;0;1;21;21;21;0
192;2;1;1;21;21;21;0
193;0;2;1;21;21;21;0
194;1;0;1;52;52;21;0
195;2;1;0;64;64;52;0
196;0;2;0;55;52;64;1
197;0;2;1;52;52;55;0
198;1;0;0;62;31;52;0
199;2;1;0;33;31;62;1
200;2;1;1;33;33;33;0
201;0;2;0;55;33;33;1
202;0;2;1;51;51;55;0
203;1;0;0;53;53;51;0
204;2;1;0;54;54;53;0
205;0;2;0;64;64;54;0
206;1;0;0;33;52;64;1
207;1;0;1;31;31;33;0
208;2;1;0;44;44;31;0
209;0;2;0;21;54;44;1
210;0;2;1;42;42;21;0
211;1;0;0;22;22;42;0
212;2;1;0;44;31;22;0
213;0;2;0;21;43;44;1
214;0;2;1;54;54;21;0
215;1;0;0;22;22;54;0
216;2;1;0;44;44;22;1
217;0;2;1;52;52;44;0
218;1;0;0;61;61;52;0
219;2;1;0;65;52;61;1
220;2;1;1;22;22;65;0
221;0;2;0;21;52;22;1
222;0;2;1;52;52;21;0
223;1;0;0;54;54;52;0
224;2;1;0;65;65;54;0
225;0;2;0;11;65;65;1
226;0;2;1;11;11;11;0
227;1;0;0;22;22;11;1
228;2;1;1;51;51;22;0
229;0;2;0;62;62;51;0
230;1;0;0;64;52;62;1
231;1;0;1;41;41;64;0
232;2;1;0;55;31;41;0
233;0;2;0;21;42;55;1
234;0;2;1;32;32;21;0
235;1;0;0;62;62;32;0
236;2;1;0;64;64;62;1
237;0;2;1;42;42;64;0
238;1;0;0;63;63;42;0
239;2;1;0;64;53;63;1
240;2;1;1;64;64;64;1
241;0;2;1;44;44;64;0
242;1;0;0;55;52;44;0
243;2;1;0;21;31;55;1
244;2;1;1;41;41;21;0
245;0;2;0;63;31;41;0
246;1;0;0;11;31;63;1
247;1;0;1;21;21;11;0
248;2;1;1;41;41;21;0
249;0;2;0;21;21;41;0
250;1;0;1;21;21;21;0
251;2;1;1;63;63;21;0
252;0;2;0;63;63;63;0
253;1;0;0;63;51;63;0
254;2;1;0;64;62;63;1
255;2;1;1;21;21;64;0
256;0;2;1;21;21;21;0
257;1;0;1;21;21;21;0
258;2;1;1;32;32;21;0
259;0;2;0;63;63;32;0
260;1;0;0;21;62;63;1
261;1;0;1;61;61;21;0
262;2;1;0;21;21;61;1
263;0;2;1;21;21;21;0
264;1;0;1;52;52;21;0
265;2;1;0;62;41;52;0
266;0;2;0;44;61;62;1
267;0;2;1;55;55;44;0
268;1;0;0;21;42;55;1
269;1;0;1;22;22;21;0
270;2;1;0;66;66;22;0
271;0;2;0;21;62;66;1
272;0;2;1;61;61;21;0
273;1;0;0;63;52;61;0
274;2;1;0;55;55;63;0
275;0;2;0;21;33;55;1
276;0;2;1;22;22;21;0
277;1;0;0;21;21;22;1
278;2;1;1;32;32;21;0
279;0;2;0;63;63;32;0
280;1;0;0;21;42;63;1
281;1;0;1;43;43;21;0
282;2;1;0;63;43;43;0
283;0;2;0;44;31;63;1
284;0;2;1;62;62;44;0
285;1;0;0;65;65;62;1
286;2;1;1;31;31;65;0
287;0;2;0;66;66;31;0
288;1;0;0;21;61;66;1
289;1;0;1;41;41;21;0
290;2;1;0;21;21;41;0
291;0;2;1;62;62;21;0
292;1;0;0;64;64;62;1
293;2;1;1;52;52;64;0
294;0;2;0;61;61;52;0
295;1;0;0;61;41;61;1
296;1;0;1;32;32;61;0
297;2;1;0;65;32;32;0
298;0;2;0;21;21;65;0
299;1;0;1;52;52;21;0
300;2;1;0;21;42;52;0
301;0;2;1;53;53;21;0
302;1;0;0;55;42;53;0
303;2;1;0;21;33;55;1
304;2;1;1;42;42;21;0
305;0;2;0;53;53;42;0
306;1;0;0;62;31;53;1
307;1;0;1;52;52;62;0
308;2;1;0;21;43;52;1
309;2;1;1;43;43;21;0
310;0;2;0;33;31;43;0
311;1;0;0;21;42;33;0
312;2;1;1;54;54;21;0
313;0;2;0;11;43;54;0
314;1;0;0;44;44;11;1
315;2;1;1;54;54;44;0
316;0;2;0;64;64;54;0
317;1;0;0;66;31;64;1
318;1;0;1;32;32;66;0
319;2;1;0;41;41;32;0
320;0;2;0;52;52;41;0
321;1;0;0;61;61;52;0
322;2;1;0;65;32;61;1
323;2;1;1;62;62;65;0
324;0;2;0;21;51;62;1
325;0;2;1;54;54;21;0
326;1;0;0;66;66;54;0
327;2;1;0;21;55;66;1
328;2;1;1;62;62;21;0
329;0;2;0;66;66;62;1
330;1;0;1;32;32;66;0
331;2;1;0;41;41;32;0
332;0;2;0;63;31;41;0
333;1;0;0;11;31;63;1
334;1;0;1;62;62;11;0
335;2;1;0;62;43;62;0
336;0;2;0;21;32;62;1
337;0;2;1;43;43;21;0
338;1;0;0;51;51;43;0
339;2;1;0;62;62;51;0
340;0;2;0;44;41;62;1
341;0;2;1;31;31;44;0
342;1;0;0;54;54;31;0
343;2;1;0;66;66;54;0
344;0;2;0;21;61;66;1
345;0;2;1;11;11;21;0
346;1;0;0;55;53;11;0
347;2;1;0;21;41;55;1
348;2;1;1;61;61;21;0
349;0;2;0;65;65;61;1
350;1;0;1;43;43;65;0
351;2;1;0;52;43;43;0
352;0;2;0;66;43;52;0
353;1;0;0;21;52;66;1
354;1;0;1;62;62;21;0
355;2;1;0;55;51;62;0
356;0;2;0;66;41;55;1
357;0;2;1;62;62;66;0
358;1;0;0;66;66;62;0
359;2;1;0;21;43;66;1
360;2;1;1;11;11;21;0
361;0;2;0;66;61;11;0
362;1;0;0;21;62;66;1
363;1;0;1;55;55;21;0
364;2;1;0;21;65;55;1
365;2;1;1;65;65;21;0
366;0;2;0;22;54;65;1
367;0;2;1;52;52;22;0
368;1;0;0;53;53;52;0
369;2;1;0;21;43;53;0
370;0;2;1;41;41;21;0
371;1;0;0;52;52;41;0
372;2;1;0;64;31;52;0
373;0;2;0;44;51;64;1
374;0;2;1;64;64;44;0
375;1;0;0;65;62;64;1
376;1;0;1;64;64;65;0
377;2;1;0;65;65;64;1
378;0;2;1;52;52;65;0
379;1;0;0;53;53;52;0
380;2;1;0;55;55;53;0
381;0;2;0;21;64;55;1
382;0;2;1;52;52;21;0
383;1;0;0;33;33;52;0
384;2;1;0;21;52;33;1
385;2;1;1;51;51;21;0
386;0;2;0;62;62;51;0
387;1;0;0;64;52;62;0
388;2;1;0;55;43;64;1
389;2;1;1;41;41;55;0
390;0;2;0;54;54;41;0
391;1;0;0;44;44;54;0
392;2;1;0;66;66;44;1
393;0;2;1;52;52;66;0
394;1;0;0;53;53;52;0
395;2;1;0;64;64;53;0
396;0;2;0;44;44;64;1
397;1;0;1;41;41;44;0
398;2;1;0;62;62;41;1
399;0;2;1;44;44;62;1
400;1;0;1;63;63;44;0
401;2;1;0;21;32;63;1
402;2;1;1;41;41;21;0
403;0;2;0;21;21;41;0
404;1;0;1;62;62;21;0
405;2;1;0;62;53;62;1
406;2;1;1;21;21;62;1
407;0;2;1;61;61;21;0
408;1;0;0;65;61;61;1
409;1;0;1;54;54;65;0
410;2;1;0;62;62;54;1
411;0;2;1;65;65;62;0
412;1;0;0;66;52;65;1
413;1;0;1;53;53;66;0
414;2;1;0;61;43;53;1
415;2;1;1;42;42;61;0
416;0;2;0;21;21;42;0
417;1;0;1;43;43;21;0
418;2;1;0;44;44;43;0
419;0;2;0;55;55;44;1
420;1;0;1;41;41;55;0
421;2;1;0;43;43;41;0
422;0;2;0;61;43;43;0
423;1;0;0;33;41;61;0
424;2;1;0;66;62;33;1
425;2;1;1;32;32;66;0
426;0;2;0;55;55;32;0
427;1;0;0;66;62;55;1
428;1;0;1;43;43;66;0
429;2;1;0;64;64;43;0
430;0;2;0;21;53;64;1
431;0;2;1;31;31;21;0
432;1;0;0;53;53;31;0
433;2;1;0;33;41;53;0
434;0;2;0;66;41;33;1
435;0;2;1;64;64;66;0
436;1;0;0;22;61;64;1
437;1;0;1;55;55;22;0
438;2;1;0;21;64;55;1
439;2;1;1;66;66;21;0
440;0;2;0;21;63;66;1
441;0;2;1;52;52;21;0
442;1;0;0;66;66;52;1
443;2;1;1;44;44;66;0
444;0;2;0;66;66;44;0
445;1;0;0;21;62;66;1
446;1;0;1;62;62;21;0
447;2;1;0;21;21;62;1
448;0;2;1;22;22;21;0
449;1;0;0;21;53;22;1
450;1;0;1;41;41;21;0
451;2;1;0;52;52;41;0
452;0;2;0;21;21;52;1
453;1;0;1;44;44;21;0
454;2;1;0;66;41;44;0
455;0;2;0;21;61;66;1
456;0;2;1;64;64;21;0
457;1;0;0;65;53;64;1
458;1;0;1;42;42;65;0
459;2;1;0;52;52;42;0
460;0;2;0;62;43;52;1
461;0;2;1;43;43;62;0
462;1;0;0;65;65;43;0
463;2;1;0;66;66;65;1
464;0;2;1;65;65;66;0
465;1;0;0;44;44;65;0
466;2;1;0;55;54;44;0
467;0;2;0;21;62;55;1
468;0;2;1;52;52;21;0
469;1;0;0;64;52;52;0
470;2;1;0;44;41;64;1
471;2;1;1;43;43;44;0
472;0;2;0;52;52;43;0
473;1;0;0;63;63;52;1
474;2;1;1;11;11;63;1
475;0;2;1;63;63;11;0
476;1;0;0;66;66;63;0
477;2;1;0;21;53;66;1
478;2;1;1;51;51;21;0
479;0;2;0;52;52;51;0
480;1;0;0;44;31;52;0
481;2;1;0;55;65;44;1
482;2;1;1;44;44;55;0
483;0;2;0;66;65;44;0
484;1;0;0;21;54;66;1
485;1;0;1;63;63;21;0
486;2;1;0;64;64;63;1
487;0;2;1;42;42;64;0
488;1;0;0;54;31;42;0
489;2;1;0;63;63;54;0
490;0;2;0;21;21;63;1
491;1;0;1;53;53;21;0
492;2;1;0;11;32;53;0
493;0;2;0;33;11;11;0
494;1;0;0;66;61;33;1
495;1;0;1;51;51;66;0
496;2;1;0;44;44;51;0
497;0;2;0;21;32;44;1
498;0;2;1;53;53;21;0
499;1;0;0;33;53;53;1
500;1;0;1;65;65;33;0
501;2;1;0;21;64;65;0
502;0;2;1;61;61;21;0
503;1;0;0;21;31;61;0
504;2;1;1;63;63;21;0
505;0;2;0;65;63;63;0
506;1;0;0;66;63;65;1
507;1;0;1;62;62;66;0
508;2;1;0;63;63;62;0
509;0;2;0;21;31;63;1
510;0;2;1;52;52;21;0
511;1;0;0;21;42;52;1
512;1;0;1;61;61;21;0
513;2;1;0;21;31;61;1
514;2;1;1;55;55;21;0
515;0;2;0;21;21;55;1
516;1;0;1;64;64;21;0
517;2;1;0;64;54;64;1
518;2;1;1;54;54;64;0
519;0;2;0;63;43;54;0
520;1;0;0;33;33;63;1
521;2;1;1;42;42;33;0
522;0;2;0;64;64;42;0
523;1;0;0;64;53;64;1
524;1;0;1;65;65;64;0
525;2;1;0;33;33;65;0
526;0;2;0;55;65;33;1
527;0;2;1;32;32;55;0
528;1;0;0;64;64;32;0
529;2;1;0;65;32;64;1
530;2;1;1;32;32;65;0
531;0;2;0;11;11;32;0
532;1;0;0;55;41;11;1
533;1;0;1;51;51;55;0
534;2;1;0;63;63;51;0
535;0;2;0;63;61;63;0
536;1;0;0;44;44;63;1
537;2;1;1;42;42;44;0
538;0;2;0;65;65;42;0
539;1;0;0;44;44;65;0
540;2;1;0;66;52;44;1
541;2;1;1;53;53;66;0
542;0;2;0;61;52;53;1
543;0;2;1;53;53;61;0
544;1;0;0;61;61;53;1
545;2;1;1;43;43;61;0
546;0;2;0;62;62;43;1
547;1;0;1;22;22;62;0
548;2;1;0;44;32;22;0
549;0;2;0;21;42;44;1
550;0;2;1;53;53;21;0
551;1;0;0;44;44;53;0
552;2;1;0;55;52;44;1
553;2;1;1;64;64;55;0
554;0;2;0;55;63;64;1
555;0;2;1;52;52;55;0
556;1;0;0;53;32;52;0
557;2;1;0;22;22;53;1
558;0;2;1;63;63;22;0
559;1;0;0;66;31;63;0
560;2;1;0;21;51;66;1
561;2;1;1;66;66;21;0
562;0;2;0;21;52;66;1
563;0;2;1;66;66;21;0
564;1;0;0;21;52;66;1
565;1;0;1;62;62;21;0
566;2;1;0;44;44;62;1
567;0;2;1;52;52;44;0
568;1;0;0;64;64;52;0
569;2;1;0;21;21;64;1
570;0;2;1;31;31;21;0
571;1;0;0;43;43;31;0
572;2;1;0;63;41;43;0
573;0;2;0;21;21;63;1
574;1;0;1;53;53;21;0
575;2;1;0;62;62;53;1
576;0;2;1;22;22;62;0
577;1;0;0;21;41;22;1
578;1;0;1;62;62;21;0
579;2;1;0;64;51;62;0
580;0;2;0;22;22;64;1
581;1;0;1;41;41;22;0
582;2;1;0;52;52;41;0
583;0;2;0;22;22;52;1
584;1;0;1;43;43;22;0
585;2;1;0;21;21;43;0
586;0;2;1;63;63;21;0
587;1;0;0;55;55;63;0
588;2;1;0;66;11;55;1
589;2;1;1;21;21;66;0
590;0;2;1;66;66;21;0
591;1;0;0;21;54;66;1
592;1;0;1;43;43;21;0
593;2;1;0;63;63;43;1
594;0;2;1;52;52;63;0
595;1;0;0;33;33;52;0
596;2;1;0;21;64;33;1
597;2;1;1;53;53;21;0
598;0;2;0;55;53;53;0
599;1;0;0;21;21;55;1
600;2;1;1;53;53;21;0
601;0;2;0;63;63;53;0
602;1;0;0;55;55;63;0
603;2;1;0;66;51;55;1
604;2;1;1;61;61;66;0
605;0;2;0;62;61;61;1
606;0;2;1;63;63;62;0
607;1;0;0;44;44;63;1
608;2;1;1;65;65;44;0
609;0;2;0;21;21;65;1
610;1;0;1;61;61;21;0
611;2;1;0;63;41;61;0
612;0;2;0;11;31;63;1
613;0;2;1;43;43;11;0
614;1;0;0;52;52;43;0
615;2;1;0;53;41;52;0
616;0;2;0;54;54;53;0
617;1;0;0;22;52;54;0
618;2;1;0;44;42;22;1
619;2;1;1;62;62;44;0
620;0;2;0;65;52;62;0
621;1;0;0;11;64;65;1
622;1;0;1;52;52;11;0
623;2;1;0;21;32;52;1
624;2;1;1;43;43;21;0
625;0;2;0;63;63;43;0
626;1;0;0;64;41;63;1
627;1;0;1;61;61;64;0
628;2;1;0;22;22;61;0
629;0;2;0;55;64;22;1
630;0;2;1;43;43;55;0
631;1;0;0;55;55;43;1
632;2;1;1;41;41;55;0
633;0;2;0;21;21;41;0
634;1;0;1;51;51;21;0
635;2;1;0;66;51;51;0
636;0;2;0;21;63;66;1
637;0;2;1;42;42;21;0
638;1;0;0;11;11;42;0
639;2;1;0;22;52;11;0
640;0;2;0;66;32;22;0
641;1;0;0;21;41;66;1
642;1;0;1;41;41;21;0
643;2;1;0;42;42;41;0
644;0;2;0;66;66;42;0
645;1;0;0;21;33;66;1
646;1;0;1;43;43;21;0
647;2;1;0;33;33;43;1
648;0;2;1;54;54;33;0
649;1;0;0;66;32;54;0
650;2;1;0;21;31;66;1
651;2;1;1;55;55;21;0
652;0;2;0;21;31;55;1
653;0;2;1;65;65;21;0
654;1;0;0;65;62;65;1
655;1;0;1;31;31;65;0
656;2;1;0;52;52;31;0
657;0;2;0;63;63;52;0
658;1;0;0;22;42;63;1
659;1;0;1;64;64;22;0
660;2;1;0;44;63;64;1
661;2;1;1;62;62;44;0
662;0;2;0;64;54;62;1
663;0;2;1;64;64;64;0
664;1;0;0;22;41;64;1
665;1;0;1;55;55;22;0
666;2;1;0;21;33;55;1
667;2;1;1;43;43;21;0
668;0;2;0;53;53;43;0
669;1;0;0;62;62;53;1
670;2;1;1;43;43;62;0
671;0;2;0;22;22;43;0
672;1;0;0;66;52;22;0
673;2;1;0;21;44;66;1
674;2;1;1;52;52;21;0
675;0;2;0;64;64;52;0
676;1;0;0;64;52;64;1
677;1;0;1;62;62;64;0
678;2;1;0;33;61;62;1
679;2;1;1;62;62;33;0
680;0;2;0;64;64;62;1
681;1;0;1;43;43;64;0
682;2;1;0;21;43;43;0
683;0;2;1;64;64;21;0
684;1;0;0;65;61;64;1
685;1;0;1;53;53;65;0
686;2;1;0;21;21;53;1
687;0;2;1;65;65;21;0
688;1;0;0;55;43;65;1
689;1;0;1;62;62;55;0
690;2;1;0;62;61;62;1
691;2;1;1;55;55;62;0
692;0;2;0;21;62;55;1
693;0;2;1;21;21;21;0
694;1;0;1;33;33;21;0
695;2;1;0;55;55;33;1
696;0;2;1;22;22;55;0
697;1;0;0;21;21;22;1
698;2;1;1;61;61;21;0
699;0;2;0;63;63;61;0
700;1;0;0;65;65;63;1
701;2;1;1;64;64;65;0
702;0;2;0;66;32;64;1
703;0;2;1;21;21;66;0
704;1;0;1;11;11;21;0
705;2;1;0;55;31;11;1
706;2;1;1;61;61;55;0
707;0;2;0;64;41;61;0
708;1;0;0;64;62;64;1
709;1;0;1;33;33;64;0
710;2;1;0;44;53;33;0
711;0;2;0;66;32;44;1
712;0;2;1;65;65;66;0
713;1;0;0;44;31;65;0
714;2;1;0;21;43;44;1
715;2;1;1;42;42;21;0
716;0;2;0;63;63;42;0
717;1;0;0;55;32;63;0
718;2;1;0;66;53;55;1
719;2;1;1;41;41;66;0
720;0;2;0;65;65;41;0
721;1;0;0;66;42;65;1
722;1;0;1;22;22;66;0
723;2;1;0;55;43;22;1
724;2;1;1;51;51;55;0
725;0;2;0;63;63;51;0
726;1;0;0;64;51;63;1
727;1;0;1;41;41;64;0
728;2;1;0;65;65;41;0
729;0;2;0;66;64;65;1
730;0;2;1;41;41;66;0
731;1;0;0;43;43;41;0
732;2;1;0;21;41;43;0
733;0;2;1;52;52;21;0
734;1;0;0;54;42;52;0
735;2;1;0;61;61;54;0
736;0;2;0;21;21;61;1
737;1;0;1;32;32;21;0
738;2;1;0;51;51;32;0
739;0;2;0;11;51;51;0
740;1;0;0;44;31;11;0
741;2;1;0;21;54;44;1
742;2;1;1;41;41;21;0
743;0;2;0;44;41;41;0
744;1;0;0;21;43;44;1
745;1;0;1;61;61;21;0
746;2;1;0;55;55;61;0
747;0;2;0;21;42;55;1
748;0;2;1;32;32;21;0
749;1;0;0;53;53;32;0
750;2;1;0;61;32;53;1
751;2;1;1;61;61;61;1
752;0;2;1;62;62;61;0
753;1;0;0;33;33;62;1
754;2;1;1;64;64;33;0
755;0;2;0;65;65;64;1
756;1;0;1;64;64;65;0
757;2;1;0;21;64;64;1
758;2;1;1;21;21;21;0
759;0;2;1;61;61;21;0
760;1;0;0;33;33;61;1
761;2;1;1;42;42;33;0
762;0;2;0;64;64;42;0
763;1;0;0;21;42;64;1
764;1;0;1;43;43;21;0
765;2;1;0;53;53;43;0
766;0;2;0;44;44;53;0
767;1;0;0;21;65;44;1
768;1;0;1;21;21;21;0
769;2;1;1;52;52;21;0
770;0;2;0;55;55;52;0
771;1;0;0;21;52;55;1
772;1;0;1;42;42;21;0
773;2;1;0;43;43;42;0
774;0;2;0;62;62;43;0
775;1;0;0;44;53;62;1
776;1;0;1;42;42;44;0
777;2;1;0;66;66;42;0
778;0;2;0;21;31;66;1
779;0;2;1;41;41;21;0
780;1;0;0;65;65;41;0
781;2;1;0;44;61;65;0
782;0;2;0;21;21;44;1
783;1;0;1;53;53;21;0
784;2;1;0;65;65;53;0
785;0;2;0;65;63;65;1
786;0;2;1;55;55;65;0
787;1;0;0;21;64;55;1
788;1;0;1;32;32;21;0
789;2;1;0;41;41;32;0
790;0;2;0;41;41;41;0
791;1;0;0;55;41;41;0
792;2;1;0;21;52;55;1
793;2;1;1;64;64;21;0
794;0;2;0;66;42;64;1
795;0;2;1;44;44;66;0
796;1;0;0;55;11;44;1
797;1;0;1;31;31;55;0
798;2;1;0;53;53;31;0
799;0;2;0;64;64;53;0
800;1;0;0;66;53;64;1
801;1;0;1;53;53;66;0
802;2;1;0;21;32;53;0
803;0;2;1;41;41;21;0
804;1;0;0;54;54;41;0
805;2;1;0;65;65;54;0
806;0;2;0;66;64;65;1
807;0;2;1;65;65;66;0
808;1;0;0;55;31;65;1
809;1;0;1;41;41;55;0
810;2;1;0;52;52;41;0
811;0;2;0;54;54;52;0
812;1;0;0;61;61;54;0
813;2;1;0;66;66;61;1
814;0;2;1;52;52;66;0
815;1;0;0;54;54;52;0
816;2;1;0;65;42;54;0
817;0;2;0;22;52;65;1
818;0;2;1;51;51;22;0
819;1;0;0;62;62;51;0
820;2;1;0;63;63;62;0
821;0;2;0;11;11;63;1
822;1;0;1;11;11;11;0
823;2;1;0;33;43;11;1
824;2;1;1;55;55;33;0
825;0;2;0;21;11;55;1
826;0;2;1;41;41;21;0
827;1;0;0;64;32;41;0
828;2;1;0;65;32;64;1
829;2;1;1;41;41;65;0
830;0;2;0;66;66;41;0
831;1;0;0;21;41;66;1
832;1;0;1;66;66;21;0
833;2;1;0;21;31;66;1
834;2;1;1;31;31;21;0
835;0;2;0;52;52;31;0
836;1;0;0;66;42;52;0
837;2;1;0;21;22;66;1
838;2;1;1;22;22;21;0
839;0;2;0;44;61;22;1
840;0;2;1;31;31;44;0
841;1;0;0;32;31;31;0
842;2;1;0;41;41;32;0
843;0;2;0;21;21;41;0
844;1;0;1;62;62;21;0
845;2;1;0;21;54;62;1
846;2;1;1;52;52;21;0
847;0;2;0;54;51;52;0
848;1;0;0;64;43;54;0
849;2;1;0;21;21;64;1
850;0;2;1;43;43;21;0
851;1;0;0;53;53;43;0
852;2;1;0;11;11;53;1
853;0;2;1;11;11;11;0
854;1;0;0;21;21;11;1
855;2;1;1;41;41;21;0
856;0;2;0;42;42;41;0
857;1;0;0;63;63;42;0
858;2;1;0;33;33;63;1
859;0;2;1;54;54;33;0
860;1;0;0;22;22;54;0
861;2;1;0;21;54;22;1
862;2;1;1;21;21;21;0
863;0;2;1;52;52;21;0
864;1;0;0;21;42;52;1
865;1;0;1;42;42;21;0
866;2;1;0;65;65;42;0
867;0;2;0;21;53;65;0
868;1;0;1;41;41;21;0
869;2;1;0;54;54;41;0
