count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
1682;0;2;0;53;41;52;1
1683;0;2;1;64;64;53;0
1684;1;0;0;65;65;64;1
1685;2;1;1;64;64;65;0
1686;0;2;0;65;43;64;1
1687;0;2;1;21;21;65;0
1688;1;0;1;31;31;21;0
1689;2;1;0;61;61;31;0
1690;0;2;0;21;21;61;0
1691;1;0;1;21;21;21;0
1692;2;1;1;61;61;21;0
1693;0;2;0;22;22;61;0
1694;1;0;0;33;11;22;1
1695;1;0;1;42;42;33;0
1696;2;1;0;65;65;42;0
1697;0;2;0;11;61;65;1
1698;0;2;1;33;33;11;0
1699;1;0;0;44;64;33;1
1700;1;0;1;31;31;44;0
1701;2;1;0;33;33;31;0
1702;0;2;0;44;32;33;1
1703;0;2;1;43;43;44;0
1704;1;0;0;51;42;43;1
1705;1;0;1;42;42;51;0
1706;2;1;0;43;41;42;1
1707;2;1;1;41;41;43;0
1708;0;2;0;42;31;41;1
1709;0;2;1;11;11;42;0
1710;1;0;0;22;41;11;1
1711;1;0;1;62;62;22;0
1712;2;1;0;63;62;62;1
1713;2;1;1;65;65;63;0
1714;0;2;0;22;22;65;0
1715;1;0;0;33;31;22;1
1716;1;0;1;53;53;33;0
1717;2;1;0;54;53;53;1
1718;2;1;1;54;54;54;0
1719;0;2;0;61;52;54;1
1720;0;2;1;43;43;61;0
1721;1;0;0;51;31;43;1
1722;1;0;1;42;42;51;0
1723;2;1;0;53;53;42;0
1724;0;2;0;54;41;53;1
1725;0;2;1;53;53;54;0
1726;1;0;0;54;32;53;1
1727;1;0;1;52;52;54;0
1728;2;1;0;64;64;52;0
1729;0;2;0;65;43;64;1
1730;0;2;1;66;66;65;0
1731;1;0;0;21;32;66;1
1732;1;0;1;32;32;21;0
1733;2;1;0;65;65;32;0
1734;0;2;0;11;65;65;1
1735;0;2;1;41;41;11;0
1736;1;0;0;62;62;41;0
1737;2;1;0;63;32;62;1
1738;2;1;1;33;33;63;0
1739;0;2;0;44;44;33;1
1740;1;0;1;64;64;44;0
1741;2;1;0;65;63;64;1
1742;2;1;1;22;22;65;0
1743;0;2;0;33;32;22;1
1744;0;2;1;55;55;33;0
1745;1;0;0;66;42;55;1
1746;1;0;1;43;43;66;0
1747;2;1;0;51;32;43;1
1748;2;1;1;11;11;51;0
1749;0;2;0;55;55;11;0
1750;1;0;0;66;42;55;1
1751;1;0;1;53;53;66;0
1752;2;1;0;54;51;53;1
1753;2;1;1;41;41;54;0
1754;0;2;0;21;21;41;0
1755;1;0;1;43;43;21;0
1756;2;1;0;52;52;43;0
1757;0;2;0;54;54;52;0
1758;1;0;0;63;63;54;0
1759;2;1;0;55;55;63;0
1760;0;2;0;66;32;55;1
1761;0;2;1;31;31;66;0
1762;1;0;0;51;51;31;0
1763;2;1;0;52;43;51;1
1764;2;1;1;21;21;52;0
1765;0;2;1;64;64;21;0
1766;1;0;0;21;21;64;0
1767;2;1;1;51;51;21;0
1768;0;2;0;61;61;51;0
1769;1;0;0;65;65;61;0
1770;2;1;0;11;51;65;1
1771;2;1;1;32;32;11;0
1772;0;2;0;42;42;32;0
1773;1;0;0;43;42;42;1
1774;1;0;1;22;22;43;0
1775;2;1;0;44;44;22;0
1776;0;2;0;55;41;44;1
1777;0;2;1;66;66;55;0
1778;1;0;0;21;51;66;1
1779;1;0;1;63;63;21;0
1780;2;1;0;64;53;63;1
1781;2;1;1;53;53;64;0
1782;0;2;0;54;31;53;1
1783;0;2;1;52;52;54;0
1784;1;0;0;62;62;52;0
1785;2;1;0;64;64;62;0
1786;0;2;0;65;43;64;1
1787;0;2;1;65;65;65;0
1788;1;0;0;11;64;65;1
1789;1;0;1;41;41;11;0
1790;2;1;0;52;52;41;0
1791;0;2;0;62;62;52;0
1792;1;0;0;55;55;62;0
1793;2;1;0;66;31;55;1
1794;2;1;1;66;66;66;0
1795;0;2;0;21;22;66;1
1796;0;2;1;65;65;21;0
1797;1;0;0;11;32;65;1
1798;1;0;1;21;21;11;0
1799;2;1;1;31;31;21;0
1800;0;2;0;54;54;31;0
1801;1;0;0;21;21;54;0
1802;2;1;1;64;64;21;0
1803;0;2;0;65;31;64;1
1804;0;2;1;43;43;65;0
1805;1;0;0;62;62;43;0
1806;2;1;0;63;53;62;1
1807;2;1;1;52;52;63;0
1808;0;2;0;53;52;52;1
1809;0;2;1;65;65;53;0
1810;1;0;0;11;41;65;1
1811;1;0;1;64;64;11;0
1812;2;1;0;65;65;64;1
1813;0;2;1;21;21;65;0
1814;1;0;1;66;66;21;0
1815;2;1;0;21;22;66;1
1816;2;1;1;61;61;21;0
1817;0;2;0;62;43;61;1
1818;0;2;1;51;51;62;0
1819;1;0;0;61;61;51;0
1820;2;1;0;63;63;61;0
1821;0;2;0;55;55;63;0
1822;1;0;0;66;32;55;1
1823;1;0;1;61;61;66;0
1824;2;1;0;62;54;61;1
1825;2;1;1;52;52;62;0
1826;0;2;0;53;42;52;1
1827;0;2;1;22;22;53;0
1828;1;0;0;33;51;22;1
1829;1;0;1;62;62;33;0
1830;2;1;0;63;51;62;1
1831;2;1;1;31;31;63;0
1832;0;2;0;43;43;31;0
1833;1;0;0;53;53;43;0
1834;2;1;0;54;43;53;1
1835;2;1;1;62;62;54;0
1836;0;2;0;64;64;62;0
1837;1;0;0;65;54;64;1
1838;1;0;1;42;42;65;0
1839;2;1;0;62;62;42;0
1840;0;2;0;63;52;62;1
1841;0;2;1;61;61;63;0
1842;1;0;0;22;22;61;0
1843;2;1;0;33;65;22;1
1844;2;1;1;51;51;33;0
1845;0;2;0;52;51;51;1
1846;0;2;1;11;11;52;0
1847;1;0;0;55;55;11;0
1848;2;1;0;66;33;55;1
1849;2;1;1;54;54;66;0
1850;0;2;0;61;43;54;1
1851;0;2;1;32;32;61;0
1852;1;0;0;51;51;32;0
1853;2;1;0;52;41;51;1
1854;2;1;1;44;44;52;0
1855;0;2;0;55;65;44;1
1856;0;2;1;33;33;55;0
1857;1;0;0;44;54;33;1
1858;1;0;1;52;52;44;0
1859;2;1;0;53;31;52;1
1860;2;1;1;54;54;53;0
1861;0;2;0;61;43;54;1
1862;0;2;1;31;31;61;0
1863;1;0;0;42;42;31;0
1864;2;1;0;62;62;42;0
1865;0;2;0;21;21;62;0
1866;1;0;1;32;32;21;0
1867;2;1;0;21;21;32;0
1868;0;2;1;64;64;21;0
1869;1;0;0;65;41;64;1
1870;1;0;1;63;63;65;0
1871;2;1;0;65;65;63;0
1872;0;2;0;11;32;65;1
1873;0;2;1;51;51;11;0
1874;1;0;0;52;31;51;1
1875;1;0;1;61;61;52;0
1876;2;1;0;62;41;61;1
1877;2;1;1;42;42;62;0
1878;0;2;0;43;31;42;1
1879;0;2;1;61;61;43;0
1880;1;0;0;62;61;61;1
1881;1;0;1;21;21;62;0
1882;2;1;1;53;53;21;0
1883;0;2;0;22;22;53;0
1884;1;0;0;33;32;22;1
1885;1;0;1;62;62;33;0
1886;2;1;0;63;53;62;1
1887;2;1;1;43;43;63;0
1888;0;2;0;44;44;43;0
1889;1;0;0;55;55;44;1
1890;2;1;1;53;53;55;0
1891;0;2;0;54;42;53;1
1892;0;2;1;33;33;54;0
1893;1;0;0;44;31;33;1
1894;1;0;1;66;66;44;0
1895;2;1;0;21;41;66;1
1896;2;1;1;32;32;21;0
1897;0;2;0;54;54;32;0
1898;1;0;0;61;52;54;1
1899;1;0;1;61;61;61;0
1900;2;1;0;63;63;61;0
1901;0;2;0;64;62;63;1
1902;0;2;1;53;53;64;0
1903;1;0;0;22;22;53;0
1904;2;1;0;33;65;22;1
1905;2;1;1;61;61;33;0
1906;0;2;0;22;22;61;0
1907;1;0;0;44;44;22;0
1908;2;1;0;55;22;44;1
1909;2;1;1;41;41;55;0
1910;0;2;0;42;41;41;1
1911;0;2;1;21;21;42;0
1912;1;0;1;63;63;21;0
1913;2;1;0;64;54;63;1
1914;2;1;1;22;22;64;0
1915;0;2;0;21;21;22;0
1916;1;0;1;41;41;21;0
1917;2;1;0;62;62;41;0
1918;0;2;0;63;54;62;1
1919;0;2;1;22;22;63;0
1920;1;0;0;33;52;22;1
1921;1;0;1;63;63;33;0
1922;2;1;0;64;41;63;1
1923;2;1;1;64;64;64;0
1924;0;2;0;65;62;64;1
1925;0;2;1;41;41;65;0
1926;1;0;0;63;63;41;0
1927;2;1;0;64;41;63;1
1928;2;1;1;65;65;64;0
1929;0;2;0;11;54;65;1
1930;0;2;1;11;11;11;0
1931;1;0;0;22;53;11;1
1932;1;0;1;21;21;22;0
1933;2;1;1;22;22;21;0
1934;0;2;0;33;31;22;1
1935;0;2;1;61;61;33;0
1936;1;0;0;62;42;61;1
1937;1;0;1;53;53;62;0
1938;2;1;0;44;44;53;0
1939;0;2;0;55;44;44;1
1940;0;2;1;63;63;55;0
1941;1;0;0;64;42;63;1
1942;1;0;1;65;65;64;0
1943;2;1;0;11;11;65;1
1944;0;2;1;53;53;11;0
1945;1;0;0;54;42;53;1
1946;1;0;1;63;63;54;0
1947;2;1;0;64;42;63;1
1948;2;1;1;52;52;64;0
1949;0;2;0;61;61;52;0
1950;1;0;0;22;22;61;0
1951;2;1;0;33;51;22;1
1952;2;1;1;53;53;33;0
1953;0;2;0;54;51;53;1
1954;0;2;1;31;31;54;0
1955;1;0;0;32;32;31;0
1956;2;1;0;61;61;32;0
1957;0;2;0;62;42;61;1
1958;0;2;1;62;62;62;0
1959;1;0;0;63;32;62;1
1960;1;0;1;55;55;63;0
1961;2;1;0;66;41;55;1
1962;2;1;1;51;51;66;0
1963;0;2;0;64;64;51;0
1964;1;0;0;65;31;64;1
1965;1;0;1;43;43;65;0
1966;2;1;0;65;65;43;0
1967;0;2;0;22;22;65;0
1968;1;0;0;33;54;22;1
1969;1;0;1;64;64;33;0
1970;2;1;0;65;31;64;1
1971;2;1;1;64;64;65;0
1972;0;2;0;21;21;64;0
1973;1;0;1;51;51;21;0
1974;2;1;0;52;32;51;1
1975;2;1;1;11;11;52;0
1976;0;2;0;22;42;11;1
1977;0;2;1;66;66;22;0
1978;1;0;0;21;52;66;1
1979;1;0;1;21;21;21;0
1980;2;1;1;53;53;21;0
1981;0;2;0;54;42;53;1
1982;0;2;1;65;65;54;0
1983;1;0;0;11;43;65;1
1984;1;0;1;33;33;11;0
1985;2;1;0;44;54;33;1
1986;2;1;1;21;21;44;0
1987;0;2;1;62;62;21;0
1988;1;0;0;22;22;62;0
1989;2;1;0;33;54;22;1
1990;2;1;1;41;41;33;0
1991;0;2;0;33;33;41;0
1992;1;0;0;44;32;33;1
1993;1;0;1;62;62;44;0
1994;2;1;0;11;11;62;0
1995;0;2;0;22;43;11;1
1996;0;2;1;11;11;22;0
1997;1;0;0;22;65;11;1
1998;1;0;1;65;65;22;0
1999;2;1;0;11;62;65;1
2000;2;1;1;52;52;11;0
2001;0;2;0;21;21;52;0
2002;1;0;1;64;64;21;0
2003;2;1;0;65;51;64;1
2004;2;1;1;54;54;65;0
2005;0;2;0;61;41;54;1
2006;0;2;1;64;64;61;0
2007;1;0;0;65;62;64;1
2008;1;0;1;53;53;65;0
2009;2;1;0;54;41;53;1
2010;2;1;1;55;55;54;0
2011;0;2;0;66;44;55;1
2012;0;2;1;65;65;66;0
2013;1;0;0;11;31;65;1
2014;1;0;1;53;53;11;0
2015;2;1;0;64;64;53;0
2016;0;2;0;65;61;64;1
2017;0;2;1;43;43;65;0
2018;1;0;0;33;33;43;0
2019;2;1;0;44;51;33;1
2020;2;1;1;41;41;44;0
2021;0;2;0;61;61;41;0
2022;1;0;0;62;52;61;1
2023;1;0;1;31;31;62;0
2024;2;1;0;42;42;31;0
2025;0;2;0;43;43;42;1
2026;1;0;1;42;42;43;0
2027;2;1;0;43;41;42;1
2028;2;1;1;41;41;43;0
2029;0;2;0;43;43;41;0
2030;1;0;0;51;42;43;1
2031;1;0;1;54;54;51;0
2032;2;1;0;11;11;54;0
2033;0;2;0;22;61;11;1
2034;0;2;1;43;43;22;0
2035;1;0;0;51;43;43;1
2036;1;0;1;32;32;51;0
2037;2;1;0;54;54;32;0
2038;0;2;0;55;55;54;0
2039;1;0;0;66;44;55;1
2040;1;0;1;66;66;66;0
2041;2;1;0;21;65;66;1
2042;2;1;1;62;62;21;0
2043;0;2;0;22;22;62;0
2044;1;0;0;33;31;22;1
2045;1;0;1;43;43;33;0
2046;2;1;0;21;21;43;0
2047;0;2;1;66;66;21;0
2048;1;0;0;21;31;66;1
2049;1;0;1;61;61;21;0
2050;2;1;0;62;41;61;1
2051;2;1;1;54;54;62;0
2052;0;2;0;61;61;54;1
2053;1;0;1;63;63;61;0
2054;2;1;0;64;43;63;1
2055;2;1;1;31;31;64;0
2056;0;2;0;41;41;31;0
2057;1;0;0;52;52;41;0
2058;2;1;0;61;61;52;0
2059;0;2;0;62;61;61;1
2060;0;2;1;31;31;62;0
2061;1;0;0;21;21;31;0
2062;2;1;1;63;63;21;0
2063;0;2;0;21;21;63;0
2064;1;0;1;65;65;21;0
2065;2;1;0;11;31;65;1
2066;2;1;1;53;53;11;0
2067;0;2;0;63;63;53;0
2068;1;0;0;64;52;63;1
2069;1;0;1;66;66;64;0
2070;2;1;0;21;64;66;1
2071;2;1;1;66;66;21;0
2072;0;2;0;21;51;66;1
2073;0;2;1;51;51;21;0
2074;1;0;0;52;52;51;1
2075;2;1;1;66;66;52;0
2076;0;2;0;21;61;66;1
2077;0;2;1;62;62;21;0
2078;1;0;0;63;41;62;1
2079;1;0;1;21;21;63;0
2080;2;1;1;55;55;21;0
2081;0;2;0;66;22;55;1
2082;0;2;1;11;11;66;0
2083;1;0;0;21;21;11;0
2084;2;1;1;41;41;21;0
2085;0;2;0;43;43;41;0
2086;1;0;0;51;32;43;1
2087;1;0;1;22;22;51;0
2088;2;1;0;33;54;22;1
2089;2;1;1;51;51;33;0
2090;0;2;0;52;42;51;1
2091;0;2;1;54;54;52;0
2092;1;0;0;61;32;54;1
2093;1;0;1;65;65;61;0
2094;2;1;0;11;31;65;1
2095;2;1;1;65;65;11;0
2096;0;2;0;11;41;65;1
2097;0;2;1;65;65;11;0
2098;1;0;0;11;65;65;1
2099;1;0;1;66;66;11;0
2100;2;1;0;21;53;66;1
2101;2;1;1;62;62;21;0
2102;0;2;0;63;31;62;1
2103;0;2;1;66;66;63;0
2104;1;0;0;21;64;66;1
2105;1;0;1;43;43;21;0
2106;2;1;0;53;53;43;0
2107;0;2;0;54;52;53;1
2108;0;2;1;64;64;54;0
2109;1;0;0;65;62;64;1
2110;1;0;1;64;64;65;0
2111;2;1;0;65;43;64;1
2112;2;1;1;51;51;65;0
2113;0;2;0;33;33;51;0
2114;1;0;0;44;65;33;1
2115;1;0;1;21;21;44;0
2116;2;1;1;32;32;21;0
2117;0;2;0;63;63;32;0
2118;1;0;0;64;51;63;1
2119;1;0;1;42;42;64;0
2120;2;1;0;43;32;42;1
2121;2;1;1;31;31;43;0
2122;0;2;0;21;21;31;0
2123;1;0;1;54;54;21;0
2124;2;1;0;63;63;54;0
2125;0;2;0;64;64;63;1
2126;1;0;1;41;41;64;0
2127;2;1;0;42;31;41;1
2128;2;1;1;43;43;42;0
2129;0;2;0;52;52;43;0
2130;1;0;0;33;33;52;0
2131;2;1;0;44;53;33;1
2132;2;1;1;42;42;44;0
2133;0;2;0;54;54;42;0
2134;1;0;0;61;54;54;1
2135;1;0;1;62;62;61;0
2136;2;1;0;66;66;62;0
2137;0;2;0;21;42;66;1
2138;0;2;1;65;65;21;0
2139;1;0;0;21;21;65;0
2140;2;1;1;53;53;21;0
2141;0;2;0;61;61;53;0
2142;1;0;0;62;62;61;1
2143;2;1;1;22;22;62;0
2144;0;2;0;33;51;22;1
2145;0;2;1;66;66;33;0
2146;1;0;0;21;32;66;1
2147;1;0;1;42;42;21;0
2148;2;1;0;44;44;42;0
2149;0;2;0;55;22;44;1
2150;0;2;1;11;11;55;0
2151;1;0;0;22;65;11;1
2152;1;0;1;65;65;22;0
2153;2;1;0;11;41;65;1
2154;2;1;1;42;42;11;0
2155;0;2;0;52;52;42;0
2156;1;0;0;53;41;52;1
2157;1;0;1;54;54;53;0
2158;2;1;0;64;64;54;0
2159;0;2;0;65;53;64;1
2160;0;2;1;43;43;65;0
2161;1;0;0;52;52;43;0
2162;2;1;0;53;41;52;1
2163;2;1;1;52;52;53;0
2164;0;2;0;21;21;52;0
2165;1;0;1;64;64;21;0
2166;2;1;0;65;51;64;1
2167;2;1;1;43;43;65;0
2168;0;2;0;53;53;43;0
2169;1;0;0;65;65;53;0
2170;2;1;0;11;65;65;1
2171;2;1;1;42;42;11;0
2172;0;2;0;43;41;42;1
2173;0;2;1;54;54;43;0
2174;1;0;0;61;42;54;1
2175;1;0;1;64;64;61;0
2176;2;1;0;65;43;64;1
2177;2;1;1;54;54;65;0
2178;0;2;0;61;53;54;1
2179;0;2;1;22;22;61;0
2180;1;0;0;33;43;22;1
2181;1;0;1;21;21;33;0
2182;2;1;1;33;33;21;0
2183;0;2;0;44;61;33;1
2184;0;2;1;52;52;44;0
2185;1;0;0;53;53;52;1
2186;2;1;1;62;62;53;0
2187;0;2;0;33;33;62;0
2188;1;0;0;44;65;33;1
2189;1;0;1;44;44;44;0
2190;2;1;0;55;65;44;1
2191;2;1;1;31;31;55;0
2192;0;2;0;61;61;31;0
2193;1;0;0;62;43;61;1
2194;1;0;1;32;32;62;0
2195;2;1;0;52;52;32;0
2196;0;2;0;53;52;52;1
2197;0;2;1;61;61;53;0
2198;1;0;0;44;44;61;0
2199;2;1;0;55;41;44;1
2200;2;1;1;32;32;55;0
2201;0;2;0;41;32;32;1
2202;0;2;1;32;32;41;0
2203;1;0;0;41;31;32;1
2204;1;0;1;42;42;41;0
2205;2;1;0;43;41;42;1
2206;2;1;1;43;43;43;0
2207;0;2;0;63;63;43;0
2208;1;0;0;64;31;63;1
2209;1;0;1;41;41;64;0
2210;2;1;0;53;53;41;0
2211;0;2;0;54;51;53;1
2212;0;2;1;53;53;54;0
2213;1;0;0;62;62;53;0
2214;2;1;0;44;44;62;0
2215;0;2;0;55;61;44;1
2216;0;2;1;33;33;55;0
2217;1;0;0;44;64;33;1
2218;1;0;1;63;63;44;0
2219;2;1;0;64;54;63;1
2220;2;1;1;64;64;64;0
2221;0;2;0;65;43;64;1
2222;0;2;1;42;42;65;0
2223;1;0;0;62;62;42;0
2224;2;1;0;21;21;62;0
2225;0;2;1;22;22;21;0
2226;1;0;0;33;54;22;1
2227;1;0;1;22;22;33;0
2228;2;1;0;33;65;22;1
2229;2;1;1;31;31;33;0
2230;0;2;0;11;11;31;0
2231;1;0;0;22;31;11;1
2232;1;0;1;61;61;22;0
2233;2;1;0;62;31;61;1
2234;2;1;1;63;63;62;0
2235;0;2;0;64;51;63;1
2236;0;2;1;21;21;64;0
2237;1;0;1;43;43;21;0
2238;2;1;0;61;61;43;0
2239;0;2;0;55;55;61;0
2240;1;0;0;66;66;55;1
2241;2;1;1;63;63;66;0
2242;0;2;0;64;41;63;1
2243;0;2;1;21;21;64;0
2244;1;0;1;64;64;21;0
2245;2;1;0;65;43;64;1
2246;2;1;1;43;43;65;0
2247;0;2;0;54;54;43;0
2248;1;0;0;63;63;54;0
2249;2;1;0;64;53;63;1
2250;2;1;1;53;53;64;0
2251;0;2;0;63;63;53;0
2252;1;0;0;64;41;63;1
2253;1;0;1;61;61;64;0
2254;2;1;0;55;55;61;0
2255;0;2;0;66;42;55;1
2256;0;2;1;43;43;66;0
2257;1;0;0;64;64;43;0
2258;2;1;0;65;31;64;1
2259;2;1;1;43;43;65;0
2260;0;2;0;62;62;43;0
2261;1;0;0;64;64;62;0
2262;2;1;0;65;62;64;1
2263;2;1;1;31;31;65;0
2264;0;2;0;52;52;31;0
2265;1;0;0;66;66;52;0
2266;2;1;0;21;65;66;1
2267;2;1;1;54;54;21;0
2268;0;2;0;61;42;54;1
2269;0;2;1;64;64;61;0
2270;1;0;0;65;52;64;1
2271;1;0;1;31;31;65;0
2272;2;1;0;52;52;31;0
2273;0;2;0;64;64;52;0
2274;1;0;0;65;43;64;1
2275;1;0;1;63;63;65;0
2276;2;1;0;64;63;63;1
2277;2;1;1;52;52;64;0
2278;0;2;0;33;33;52;0
2279;1;0;0;44;64;33;1
2280;1;0;1;51;51;44;0
2281;2;1;0;52;42;51;1
2282;2;1;1;52;52;52;0
2283;0;2;0;53;32;52;1
2284;0;2;1;66;66;53;0
2285;1;0;0;21;65;66;1
2286;1;0;1;44;44;21;0
2287;2;1;0;55;51;44;1
2288;2;1;1;53;53;55;0
2289;0;2;0;64;64;53;0
2290;1;0;0;65;53;64;1
2291;1;0;1;53;53;65;0
2292;2;1;0;54;32;53;1
2293;2;1;1;51;51;54;0
2294;0;2;0;44;44;51;0
2295;1;0;0;55;31;44;1
2296;1;0;1;62;62;55;0
2297;2;1;0;63;62;62;1
2298;2;1;1;61;61;63;0
2299;0;2;0;62;32;61;1
2300;0;2;1;42;42;62;0
2301;1;0;0;61;61;42;0
2302;2;1;0;62;53;61;1
2303;2;1;1;66;66;62;0
2304;0;2;0;21;31;66;1
2305;0;2;1;63;63;21;0
2306;1;0;0;64;53;63;1
2307;1;0;1;52;52;64;0
2308;2;1;0;65;65;52;0
2309;0;2;0;22;22;65;0
2310;1;0;0;33;42;22;1
2311;1;0;1;32;32;33;0
2312;2;1;0;53;53;32;0
2313;0;2;0;64;64;53;0
2314;1;0;0;65;64;64;1
2315;1;0;1;21;21;65;0
2316;2;1;1;52;52;21;0
2317;0;2;0;53;41;52;1
2318;0;2;1;41;41;53;0
2319;1;0;0;54;54;41;0
2320;2;1;0;61;31;54;1
2321;2;1;1;32;32;61;0
2322;0;2;0;33;33;32;0
2323;1;0;0;44;61;33;1
2324;1;0;1;21;21;44;0
2325;2;1;1;51;51;21;0
2326;0;2;0;66;66;51;0
2327;1;0;0;21;22;66;1
2328;1;0;1;55;55;21;0
2329;2;1;0;66;52;55;1
2330;2;1;1;62;62;66;0
2331;0;2;0;64;64;62;0
2332;1;0;0;65;52;64;1
2333;1;0;1;63;63;65;0
2334;2;1;0;64;62;63;1
2335;2;1;1;43;43;64;0
2336;0;2;0;54;54;43;0
2337;1;0;0;61;51;54;1
2338;1;0;1;41;41;61;0
2339;2;1;0;51;51;41;0
2340;0;2;0;52;52;51;1
2341;1;0;1;51;51;52;0
2342;2;1;0;65;65;51;0
2343;0;2;0;11;61;65;1
2344;0;2;1;43;43;11;0
2345;1;0;0;62;62;43;0
2346;2;1;0;63;31;62;1
2347;2;1;1;65;65;63;0
2348;0;2;0;11;64;65;1
2349;0;2;1;65;65;11;0
2350;1;0;0;11;65;65;1
2351;1;0;1;32;32;11;0
2352;2;1;0;54;54;32;0
2353;0;2;0;61;31;54;1
2354;0;2;1;65;65;61;0
2355;1;0;0;11;53;65;1
2356;1;0;1;62;62;11;0
2357;2;1;0;64;64;62;0
2358;0;2;0;65;53;64;1
2359;0;2;1;54;54;65;0
2360;1;0;0;11;11;54;0
2361;2;1;0;22;51;11;1
2362;2;1;1;32;32;22;0
2363;0;2;0;41;41;32;1
2364;1;0;1;61;61;41;0
2365;2;1;0;62;43;61;1
2366;2;1;1;53;53;62;0
2367;0;2;0;54;31;53;1
2368;0;2;1;63;63;54;0
2369;1;0;0;64;32;63;1
2370;1;0;1;64;64;64;0
2371;2;1;0;21;21;64;0
2372;0;2;1;51;51;21;0
2373;1;0;0;64;64;51;0
2374;2;1;0;55;55;64;0
2375;0;2;0;66;52;55;1
2376;0;2;1;65;65;66;0
2377;1;0;0;11;54;65;1
2378;1;0;1;51;51;11;0
2379;2;1;0;53;53;51;0
2380;0;2;0;64;64;53;0
2381;1;0;0;65;62;64;1
2382;1;0;1;42;42;65;0
2383;2;1;0;61;61;42;0
2384;0;2;0;62;52;61;1
2385;0;2;1;64;64;62;0
2386;1;0;0;65;31;64;1
2387;1;0;1;42;42;65;0
2388;2;1;0;33;33;42;0
2389;0;2;0;21;21;33;0
2390;1;0;1;65;65;21;0
2391;2;1;0;11;41;65;1
2392;2;1;1;54;54;11;0
2393;0;2;0;61;54;54;1
2394;0;2;1;32;32;61;0
2395;1;0;0;63;63;32;0
2396;2;1;0;21;21;63;0
2397;0;2;1;41;41;21;0
2398;1;0;0;54;54;41;0
2399;2;1;0;61;41;54;1
2400;2;1;1;33;33;61;0
2401;0;2;0;44;32;33;1
2402;0;2;1;43;43;44;0
2403;1;0;0;44;44;43;0
2404;2;1;0;55;32;44;1
2405;2;1;1;51;51;55;0
2406;0;2;0;61;61;51;0
2407;1;0;0;62;31;61;1
2408;1;0;1;65;65;62;0
2409;2;1;0;11;62;65;1
2410;2;1;1;65;65;11;0
2411;0;2;0;11;53;65;1
2412;0;2;1;52;52;11;0
2413;1;0;0;53;43;52;1
2414;1;0;1;63;63;53;0
2415;2;1;0;64;52;63;1
2416;2;1;1;43;43;64;0
2417;0;2;0;64;64;43;0
2418;1;0;0;65;41;64;1
2419;1;0;1;11;11;65;0
2420;2;1;0;22;43;11;1
2421;2;1;1;21;21;22;0
2422;0;2;1;62;62;21;0
2423;1;0;0;63;62;62;1
2424;1;0;1;53;53;63;0
2425;2;1;0;54;51;53;1
2426;2;1;1;54;54;54;0
2427;0;2;0;33;33;54;0
2428;1;0;0;44;54;33;1
2429;1;0;1;64;64;44;0
2430;2;1;0;65;41;64;1
2431;2;1;1;43;43;65;0
2432;0;2;0;11;11;43;0
2433;1;0;0;22;42;11;1
2434;1;0;1;32;32;22;0
2435;2;1;0;22;22;32;0
2436;0;2;0;33;41;22;1
2437;0;2;1;51;51;33;0
2438;1;0;0;52;42;51;1
2439;1;0;1;62;62;52;0
2440;2;1;0;63;61;62;1
2441;2;1;1;42;42;63;0
2442;0;2;0;44;44;42;0
2443;1;0;0;55;63;44;1
2444;1;0;1;61;61;55;0
2445;2;1;0;62;52;61;1
2446;2;1;1;11;11;62;0
2447;0;2;0;22;52;11;1
2448;0;2;1;54;54;22;0
2449;1;0;0;61;61;54;1
2450;2;1;1;66;66;61;0
2451;0;2;0;21;51;66;1
2452;0;2;1;54;54;21;0
2453;1;0;0;61;51;54;1
2454;1;0;1;66;66;61;0
2455;2;1;0;21;44;66;1
2456;2;1;1;61;61;21;0
2457;0;2;0;62;51;61;1
2458;0;2;1;51;51;62;0
2459;1;0;0;53;53;51;0
2460;2;1;0;54;53;53;1
2461;2;1;1;52;52;54;0
2462;0;2;0;21;21;52;0
2463;1;0;1;64;64;21;0
2464;2;1;0;65;52;64;1
2465;2;1;1;32;32;65;0
2466;0;2;0;21;21;32;0
2467;1;0;1;52;52;21;0
2468;2;1;0;44;44;52;0
2469;0;2;0;55;32;44;1
2470;0;2;1;31;31;55;0
2471;1;0;0;51;51;31;0
2472;2;1;0;52;51;51;1
2473;2;1;1;51;51;52;0
2474;0;2;0;52;32;51;1
2475;0;2;1;62;62;52;0
2476;1;0;0;63;43;62;1
2477;1;0;1;22;22;63;0
2478;2;1;0;33;43;22;1
2479;2;1;1;65;65;33;0
2480;0;2;0;11;42;65;1
2481;0;2;1;55;55;11;0
2482;1;0;0;66;61;55;1
2483;1;0;1;21;21;66;0
2484;2;1;1;31;31;21;0
2485;0;2;0;43;43;31;0
2486;1;0;0;55;55;43;0
2487;2;1;0;66;42;55;1
2488;2;1;1;64;64;66;0
2489;0;2;0;21;21;64;0
2490;1;0;1;53;53;21;0
2491;2;1;0;54;42;53;1
2492;2;1;1;54;54;54;0
2493;0;2;0;61;51;54;1
2494;0;2;1;62;62;61;0
2495;1;0;0;55;55;62;0
2496;2;1;0;66;51;55;1
2497;2;1;1;31;31;66;0
2498;0;2;0;51;51;31;0
2499;1;0;0;52;41;51;1
2500;1;0;1;61;61;52;0
2501;2;1;0;62;42;61;1
2502;2;1;1;53;53;62;0
