count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
870;2;1;1;21;21;64;0
871;0;2;1;66;66;21;0
872;1;0;0;21;54;66;1
873;1;0;1;54;54;21;0
874;2;1;0;54;61;54;0
875;0;2;0;21;41;54;1
876;0;2;1;66;66;21;0
877;1;0;0;21;65;66;1
878;1;0;1;51;51;21;0
879;2;1;0;21;42;51;0
880;0;2;1;53;53;21;0
881;1;0;0;11;53;53;0
882;2;1;0;21;32;11;1
883;2;1;1;52;52;21;0
884;0;2;0;22;52;52;1
885;0;2;1;43;43;22;0
886;1;0;0;53;32;43;0
887;2;1;0;53;66;53;0
888;0;2;0;64;65;53;1
889;1;0;1;63;63;64;0
890;2;1;0;64;33;63;1
891;0;2;1;32;32;64;0
892;1;0;0;54;63;32;0
893;2;1;0;62;52;54;0
894;0;2;0;22;42;62;1
895;0;2;1;64;64;22;0
896;1;0;0;65;62;64;1
897;1;0;1;51;51;65;0
898;2;1;0;66;31;51;0
899;0;2;0;21;65;66;1
900;0;2;1;31;31;21;0
901;1;0;0;31;32;31;0
902;2;1;0;43;55;31;0
903;0;2;0;65;42;43;0
904;1;0;0;21;31;65;1
905;1;0;1;53;53;21;0
906;2;1;0;63;43;53;0
907;0;2;0;44;41;63;0
908;1;0;0;21;61;44;1
909;1;0;1;51;51;21;0
910;2;1;0;62;63;51;1
911;0;2;1;41;41;62;0
912;1;0;0;62;64;41;0
913;2;1;0;33;53;62;0
914;0;2;0;44;66;33;1
915;1;0;1;53;53;44;0
916;2;1;0;64;65;53;1
917;0;2;1;64;64;64;0
918;1;0;0;21;32;64;1
919;1;0;1;31;31;21;0
920;2;1;0;32;51;31;0
921;0;2;0;51;53;32;0
922;1;0;0;61;65;51;0
923;2;1;0;11;66;61;1
924;0;2;1;62;62;11;0
925;1;0;0;62;43;62;0
926;2;1;0;44;62;62;1
927;2;1;1;63;63;44;0
928;0;2;0;64;62;63;0
929;1;0;0;66;43;64;1
930;1;0;1;42;42;66;0
931;2;1;0;63;66;42;0
932;0;2;0;22;42;63;1
933;0;2;1;53;53;22;0
934;1;0;0;11;41;53;1
935;1;0;1;43;43;11;0
936;2;1;0;52;54;43;0
937;0;2;0;54;44;52;0
938;1;0;0;66;51;54;1
939;1;0;1;32;32;66;0
940;2;1;0;41;42;32;0
941;0;2;0;51;41;41;0
942;1;0;0;51;41;51;0
943;2;1;0;52;22;51;0
944;0;2;0;54;21;52;0
945;1;0;0;55;51;54;1
946;1;0;1;61;61;55;0
947;2;1;0;61;64;61;0
948;0;2;0;63;53;61;1
949;0;2;1;43;43;63;0
950;1;0;0;54;62;43;1
951;2;1;1;63;63;54;0
952;0;2;0;65;11;63;1
953;1;0;1;55;55;65;0
954;2;1;0;21;61;55;1
955;2;1;1;11;11;21;0
956;0;2;0;21;65;11;1
957;0;2;1;61;61;21;0
958;1;0;0;62;63;61;1
959;2;1;1;62;62;62;0
960;0;2;0;63;64;62;1
961;1;0;1;41;41;63;0
962;2;1;0;21;31;41;0
963;0;2;1;63;63;21;0
964;1;0;0;55;43;63;1
965;1;0;1;55;55;55;0
966;2;1;0;66;64;55;1
967;2;1;1;42;42;66;0
968;0;2;0;42;43;42;0
969;1;0;0;52;21;42;0
970;2;1;0;11;21;52;1
971;0;2;1;61;61;11;0
972;1;0;0;61;62;61;0
973;2;1;0;55;51;61;1
974;2;1;1;51;51;55;0
975;0;2;0;53;41;51;0
976;1;0;0;54;21;53;0
977;2;1;0;54;61;54;0
978;0;2;0;54;32;54;0
979;1;0;0;64;44;54;0
980;2;1;0;44;53;64;1
981;2;1;1;63;63;44;0
982;0;2;0;33;54;63;1
983;0;2;1;44;44;33;0
984;1;0;0;21;64;44;1
985;1;0;1;61;61;21;0
986;2;1;0;64;65;61;1
987;0;2;1;63;63;64;0
988;1;0;0;65;42;63;1
989;1;0;1;63;63;65;0
990;2;1;0;44;42;63;1
991;2;1;1;63;63;44;0
992;0;2;0;11;54;63;0
993;1;0;0;66;32;11;1
994;1;0;1;55;55;66;0
995;2;1;0;21;42;55;1
996;2;1;1;61;61;21;0
997;0;2;0;55;61;61;1
998;0;2;1;42;42;55;0
999;1;0;0;63;64;42;0
1000;2;1;0;63;52;63;0
1001;0;2;0;11;32;63;1
1002;0;2;1;32;32;11;0
1003;1;0;0;41;43;32;0
1004;2;1;0;41;51;41;0
1005;0;2;0;41;63;41;0
1006;1;0;0;51;52;41;1
1007;2;1;1;42;42;51;0
1008;0;2;0;53;65;42;0
1009;1;0;0;11;21;53;1
1010;2;1;1;54;54;11;0
1011;0;2;0;54;61;54;0
1012;1;0;0;63;21;54;0
1013;2;1;0;64;33;63;1
1014;0;2;1;55;55;64;0
1015;1;0;0;21;53;55;1
1016;1;0;1;61;61;21;0
1017;2;1;0;33;55;61;1
1018;0;2;1;32;32;33;0
1019;1;0;0;42;61;32;0
1020;2;1;0;54;44;42;1
1021;0;2;1;63;63;54;0
1022;1;0;0;44;61;63;1
1023;1;0;1;31;31;44;0
1024;2;1;0;42;52;31;0
1025;0;2;0;42;31;42;0
1026;1;0;0;44;31;42;0
1027;2;1;0;66;43;44;1
1028;2;1;1;11;11;66;0
1029;0;2;0;44;62;11;1
1030;0;2;1;44;44;44;0
1031;1;0;0;21;11;44;1
1032;1;0;1;55;55;21;0
1033;2;1;0;21;22;55;1
1034;2;1;1;51;51;21;0
1035;0;2;0;62;32;51;1
1036;0;2;1;53;53;62;0
1037;1;0;0;63;51;53;0
1038;2;1;0;11;43;63;1
1039;2;1;1;55;55;11;0
1040;0;2;0;21;53;55;1
1041;0;2;1;55;55;21;0
1042;1;0;0;55;66;55;0
1043;2;1;0;66;61;55;1
1044;2;1;1;32;32;66;0
1045;0;2;0;41;43;32;0
1046;1;0;0;65;21;41;0
1047;2;1;0;11;63;65;0
1048;0;2;0;22;53;11;1
1049;0;2;1;64;64;22;0
1050;1;0;0;21;31;64;1
1051;1;0;1;54;54;21;0
1052;2;1;0;61;52;54;0
1053;0;2;0;62;31;61;1
1054;0;2;1;54;54;62;0
1055;1;0;0;63;32;54;0
1056;2;1;0;65;54;63;1
1057;2;1;1;63;63;65;0
1058;0;2;0;65;42;63;1
1059;0;2;1;61;61;65;0
1060;1;0;0;63;65;61;1
1061;2;1;1;42;42;63;0
1062;0;2;0;42;43;42;0
1063;1;0;0;61;62;42;0
1064;2;1;0;65;53;61;1
1065;2;1;1;41;41;65;0
1066;0;2;0;52;65;41;0
1067;1;0;0;54;11;52;0
1068;2;1;0;62;32;54;0
1069;0;2;0;63;55;62;1
1070;1;0;1;54;54;63;0
1071;2;1;0;65;32;54;0
1072;0;2;0;21;52;65;1
1073;0;2;1;51;51;21;0
1074;1;0;0;53;51;51;0
1075;2;1;0;54;61;53;0
1076;0;2;0;61;62;54;0
1077;1;0;0;62;22;61;1
1078;2;1;1;66;66;62;0
1079;0;2;0;21;64;66;1
1080;0;2;1;33;33;21;0
1081;1;0;0;21;64;33;1
1082;1;0;1;53;53;21;0
1083;2;1;0;33;42;53;1
1084;2;1;1;42;42;33;0
1085;0;2;0;51;52;42;0
1086;1;0;0;11;33;51;0
1087;2;1;0;11;22;11;0
1088;0;2;0;22;53;11;1
1089;0;2;1;32;32;22;0
1090;1;0;0;32;41;32;0
1091;2;1;0;42;22;32;0
1092;0;2;0;64;41;42;0
1093;1;0;0;33;21;64;1
1094;2;1;1;31;31;33;0
1095;0;2;0;41;43;31;0
1096;1;0;0;52;53;41;0
1097;2;1;0;53;65;52;0
1098;0;2;0;63;41;53;0
1099;1;0;0;44;21;63;1
1100;2;1;1;53;53;44;0
1101;0;2;0;11;31;53;1
1102;0;2;1;42;42;11;0
1103;1;0;0;61;21;42;0
1104;2;1;0;62;61;61;1
1105;2;1;1;61;61;62;0
1106;0;2;0;62;61;61;1
1107;0;2;1;22;22;62;0
1108;1;0;0;33;32;22;1
1109;1;0;1;64;64;33;0
1110;2;1;0;66;53;64;1
1111;2;1;1;43;43;66;0
1112;0;2;0;54;64;43;0
1113;1;0;0;63;65;54;0
1114;2;1;0;63;62;63;0
1115;0;2;0;65;51;63;1
1116;0;2;1;31;31;65;0
1117;1;0;0;51;65;31;0
1118;2;1;0;54;55;51;0
1119;0;2;0;54;62;54;0
1120;1;0;0;61;51;54;0
1121;2;1;0;33;31;61;1
1122;2;1;1;63;63;33;0
1123;0;2;0;65;53;63;1
1124;0;2;1;11;11;65;0
1125;1;0;0;22;33;11;1
1126;2;1;1;21;21;22;0
1127;0;2;1;22;22;21;0
1128;1;0;0;33;31;22;1
1129;1;0;1;33;33;33;0
1130;2;1;0;21;52;33;1
1131;2;1;1;21;21;21;0
1132;0;2;1;66;66;21;0
1133;1;0;0;21;55;66;1
1134;1;0;1;65;65;21;0
1135;2;1;0;33;66;65;0
1136;0;2;0;44;41;33;1
1137;0;2;1;61;61;44;0
1138;1;0;0;66;54;61;0
1139;2;1;0;21;55;66;1
1140;2;1;1;53;53;21;0
1141;0;2;0;54;63;53;0
1142;1;0;0;11;44;54;0
1143;2;1;0;33;42;11;1
1144;2;1;1;63;63;33;0
1145;0;2;0;11;32;63;1
1146;0;2;1;11;11;11;0
1147;1;0;0;55;42;11;1
1148;1;0;1;54;54;55;0
1149;2;1;0;63;53;54;0
1150;0;2;0;11;63;63;1
1151;0;2;1;32;32;11;0
1152;1;0;0;32;41;32;0
1153;2;1;0;53;21;32;0
1154;0;2;0;65;32;53;1
1155;0;2;1;64;64;65;0
1156;1;0;0;64;11;64;0
1157;2;1;0;22;54;64;1
1158;2;1;1;62;62;22;0
1159;0;2;0;62;63;62;0
1160;1;0;0;33;42;62;1
1161;1;0;1;65;65;33;0
1162;2;1;0;22;31;65;1
1163;2;1;1;53;53;22;0
1164;0;2;0;53;54;53;0
1165;1;0;0;54;63;53;0
1166;2;1;0;61;64;54;0
1167;0;2;0;22;54;61;1
1168;0;2;1;65;65;22;0
1169;1;0;0;65;42;65;0
1170;2;1;0;22;66;65;1
1171;0;2;1;42;42;22;0
1172;1;0;0;64;22;42;0
1173;2;1;0;64;62;64;0
1174;0;2;0;22;54;64;1
1175;0;2;1;11;11;22;0
1176;1;0;0;66;43;11;1
1177;1;0;1;53;53;66;0
1178;2;1;0;53;11;53;0
1179;0;2;0;53;62;53;0
1180;1;0;0;63;65;53;1
1181;2;1;1;52;52;63;0
1182;0;2;0;62;33;52;1
1183;1;0;1;64;64;62;0
1184;2;1;0;44;43;64;1
1185;2;1;1;21;21;44;0
1186;0;2;1;54;54;21;0
1187;1;0;0;21;31;54;1
1188;1;0;1;42;42;21;0
1189;2;1;0;52;54;42;0
1190;0;2;0;53;54;52;0
1191;1;0;0;66;52;53;1
1192;1;0;1;31;31;66;0
1193;2;1;0;42;43;31;0
1194;0;2;0;43;66;42;0
1195;1;0;0;55;32;43;0
1196;2;1;0;66;53;55;1
1197;2;1;1;55;55;66;0
1198;0;2;0;21;53;55;1
1199;0;2;1;64;64;21;0
1200;1;0;0;33;53;64;1
1201;1;0;1;61;61;33;0
1202;2;1;0;65;32;61;1
1203;2;1;1;64;64;65;0
1204;0;2;0;21;54;64;1
1205;0;2;1;63;63;21;0
1206;1;0;0;64;65;63;1
1207;2;1;1;21;21;64;0
1208;0;2;1;66;66;21;0
1209;1;0;0;21;61;66;1
1210;1;0;1;32;32;21;0
1211;2;1;0;41;42;32;0
1212;0;2;0;41;42;41;0
1213;1;0;0;51;63;41;0
1214;2;1;0;33;32;51;0
1215;0;2;0;66;32;33;1
1216;0;2;1;61;61;66;0
1217;1;0;0;65;53;61;1
1218;1;0;1;53;53;65;0
1219;2;1;0;61;55;53;0
1220;0;2;0;64;44;61;0
1221;1;0;0;64;65;64;0
1222;2;1;0;66;21;64;1
1223;0;2;1;21;21;66;0
1224;1;0;1;51;51;21;0
1225;2;1;0;51;53;51;0
1226;0;2;0;51;53;51;0
1227;1;0;0;52;54;51;0
1228;2;1;0;64;44;52;1
1229;0;2;1;21;21;64;0
1230;1;0;1;51;51;21;0
1231;2;1;0;52;43;51;0
1232;0;2;0;54;65;52;0
1233;1;0;0;62;54;54;0
1234;2;1;0;65;43;62;1
1235;2;1;1;43;43;65;0
1236;0;2;0;53;65;43;1
1237;1;0;1;43;43;53;0
1238;2;1;0;54;62;43;0
1239;0;2;0;63;55;54;0
1240;1;0;0;64;65;63;0
1241;2;1;0;44;61;64;1
1242;2;1;1;62;62;44;0
1243;0;2;0;21;61;62;1
1244;0;2;1;33;33;21;0
1245;1;0;0;55;66;33;1
1246;2;1;1;41;41;55;0
1247;0;2;0;42;53;41;0
1248;1;0;0;54;63;42;0
1249;2;1;0;61;65;54;0
1250;0;2;0;64;22;61;0
1251;1;0;0;22;31;64;1
1252;1;0;1;54;54;22;0
1253;2;1;0;63;31;54;0
1254;0;2;0;11;62;63;1
1255;0;2;1;32;32;11;0
1256;1;0;0;41;42;32;0
1257;2;1;0;61;21;41;0
1258;0;2;0;62;54;61;1
1259;0;2;1;22;22;62;0
1260;1;0;0;33;54;22;1
1261;1;0;1;64;64;33;0
1262;2;1;0;64;65;64;0
1263;0;2;0;65;44;64;1
1264;1;0;1;21;21;65;0
1265;2;1;1;31;31;21;0
1266;0;2;0;54;61;31;0
1267;1;0;0;63;21;54;0
1268;2;1;0;11;61;63;1
1269;2;1;1;21;21;11;0
1270;0;2;1;41;41;21;0
1271;1;0;0;43;62;41;0
1272;2;1;0;51;61;43;0
1273;0;2;0;65;43;51;1
1274;0;2;1;31;31;65;0
1275;1;0;0;41;33;31;0
1276;2;1;0;43;32;41;0
1277;0;2;0;66;42;43;1
1278;0;2;1;21;21;66;0
1279;1;0;1;44;44;21;0
1280;2;1;0;21;11;44;1
1281;2;1;1;11;11;21;0
1282;0;2;0;21;41;11;1
1283;0;2;1;66;66;21;0
1284;1;0;0;21;52;66;1
1285;1;0;1;22;22;21;0
1286;2;1;0;55;31;22;1
1287;2;1;1;53;53;55;0
1288;0;2;0;53;54;53;0
1289;1;0;0;66;52;53;1
1290;1;0;1;31;31;66;0
1291;2;1;0;42;43;31;0
1292;0;2;0;43;53;42;0
1293;1;0;0;64;31;43;0
1294;2;1;0;11;32;64;0
1295;0;2;0;21;54;11;1
1296;0;2;1;43;43;21;0
1297;1;0;0;51;66;43;0
1298;2;1;0;64;22;51;1
1299;0;2;1;65;65;64;0
1300;1;0;0;66;65;65;1
1301;1;0;1;61;61;66;0
1302;2;1;0;21;32;61;1
1303;2;1;1;33;33;21;0
1304;0;2;0;33;44;33;0
1305;1;0;0;55;66;33;1
1306;2;1;1;22;22;55;0
1307;0;2;0;21;32;22;1
1308;0;2;1;54;54;21;0
1309;1;0;0;21;32;54;1
1310;1;0;1;32;32;21;0
1311;2;1;0;53;11;32;0
1312;0;2;0;53;54;53;0
1313;1;0;0;62;53;53;0
1314;2;1;0;33;54;62;1
1315;2;1;1;21;21;33;0
1316;0;2;1;43;43;21;0
1317;1;0;0;51;52;43;0
1318;2;1;0;22;43;51;1
1319;2;1;1;55;55;22;0
1320;0;2;0;66;32;55;1
1321;0;2;1;53;53;66;0
1322;1;0;0;54;41;53;0
1323;2;1;0;65;21;54;1
1324;0;2;1;41;41;65;0
1325;1;0;0;43;52;41;0
1326;2;1;0;54;61;43;0
1327;0;2;0;62;65;54;0
1328;1;0;0;63;32;62;0
1329;2;1;0;65;44;63;1
1330;0;2;1;22;22;65;0
1331;1;0;0;22;44;22;0
1332;2;1;0;21;64;22;1
1333;2;1;1;51;51;21;0
1334;0;2;0;62;63;51;1
1335;1;0;1;55;55;62;0
1336;2;1;0;21;31;55;1
1337;2;1;1;52;52;21;0
1338;0;2;0;54;62;52;0
1339;1;0;0;62;64;54;0
1340;2;1;0;64;65;62;0
1341;0;2;0;64;44;64;0
1342;1;0;0;44;52;64;1
1343;1;0;1;65;65;44;0
1344;2;1;0;66;53;65;1
1345;2;1;1;66;66;66;0
1346;0;2;0;21;22;66;1
1347;0;2;1;62;62;21;0
1348;1;0;0;33;32;62;1
1349;1;0;1;31;31;33;0
1350;2;1;0;51;54;31;0
1351;0;2;0;66;42;51;1
1352;0;2;1;31;31;66;0
1353;1;0;0;32;43;31;0
1354;2;1;0;64;65;32;0
1355;0;2;0;21;52;64;1
1356;0;2;1;65;65;21;0
1357;1;0;0;33;54;65;0
1358;2;1;0;55;64;33;1
1359;2;1;1;52;52;55;0
1360;0;2;0;54;61;52;0
1361;1;0;0;63;22;54;0
1362;2;1;0;21;63;63;1
1363;2;1;1;51;51;21;0
1364;0;2;0;53;61;51;0
1365;1;0;0;62;65;53;0
1366;2;1;0;55;32;62;1
1367;2;1;1;51;51;55;0
1368;0;2;0;52;54;51;0
1369;1;0;0;62;42;52;1
1370;1;0;1;52;52;62;0
1371;2;1;0;53;61;52;0
1372;0;2;0;65;51;53;1
1373;0;2;1;41;41;65;0
1374;1;0;0;42;53;41;0
1375;2;1;0;42;43;42;0
1376;0;2;0;65;66;42;0
1377;1;0;0;33;54;65;0
1378;2;1;0;55;62;33;1
1379;2;1;1;52;52;55;0
1380;0;2;0;54;61;52;0
1381;1;0;0;63;52;54;0
1382;2;1;0;55;51;63;1
1383;2;1;1;11;11;55;0
1384;0;2;0;66;51;11;1
1385;0;2;1;33;33;66;0
1386;1;0;0;21;54;33;1
1387;1;0;1;43;43;21;0
1388;2;1;0;51;21;43;0
1389;0;2;0;11;41;51;0
1390;1;0;0;66;54;11;1
1391;1;0;1;33;33;66;0
1392;2;1;0;21;54;33;1
1393;2;1;1;21;21;21;0
1394;0;2;1;43;43;21;0
1395;1;0;0;52;53;43;0
1396;2;1;0;33;31;52;1
1397;2;1;1;42;42;33;0
1398;0;2;0;53;61;42;0
1399;1;0;0;11;32;53;1
1400;1;0;1;41;41;11;0
1401;2;1;0;53;64;41;0
1402;0;2;0;61;63;53;0
1403;1;0;0;63;53;61;1
1404;1;0;1;51;51;63;0
1405;2;1;0;54;31;51;0
1406;0;2;0;63;64;54;0
1407;1;0;0;44;42;63;1
1408;1;0;1;31;31;44;0
1409;2;1;0;52;61;31;0
1410;0;2;0;62;21;52;1
1411;1;0;1;32;32;62;0
1412;2;1;0;63;22;32;0
1413;0;2;0;64;62;63;0
1414;1;0;0;64;54;64;0
1415;2;1;0;22;44;64;1
1416;0;2;1;53;53;22;0
1417;1;0;0;66;52;53;1
1418;1;0;1;33;33;66;0
1419;2;1;0;44;31;33;1
1420;2;1;1;61;61;44;0
1421;0;2;0;11;43;61;0
1422;1;0;0;21;54;11;1
1423;1;0;1;65;65;21;0
1424;2;1;0;21;61;65;1
1425;2;1;1;62;62;21;0
1426;0;2;0;44;53;62;1
1427;0;2;1;52;52;44;0
1428;1;0;0;52;66;52;0
1429;2;1;0;11;22;52;0
1430;0;2;0;55;42;11;1
1431;0;2;1;41;41;55;0
1432;1;0;0;65;41;41;0
1433;2;1;0;22;31;65;1
1434;2;1;1;54;54;22;0
1435;0;2;0;64;22;54;0
1436;1;0;0;21;41;64;1
1437;1;0;1;62;62;21;0
1438;2;1;0;21;54;62;1
1439;2;1;1;22;22;21;0
1440;0;2;0;55;65;22;1
1441;0;2;1;41;41;55;0
1442;1;0;0;61;64;41;0
1443;2;1;0;62;64;61;1
1444;0;2;1;63;63;62;0
1445;1;0;0;21;41;63;1
1446;1;0;1;65;65;21;0
1447;2;1;0;33;41;65;1
1448;2;1;1;53;53;33;0
1449;0;2;0;63;21;53;0
1450;1;0;0;65;21;63;1
1451;2;1;1;61;61;65;0
1452;0;2;0;21;42;61;1
1453;0;2;1;54;54;21;0
1454;1;0;0;65;44;54;1
1455;2;1;1;63;63;65;0
1456;0;2;0;55;42;63;1
1457;0;2;1;61;61;55;0
1458;1;0;0;63;31;61;1
1459;1;0;1;42;42;63;0
1460;2;1;0;42;63;42;0
1461;0;2;0;42;22;42;0
1462;1;0;0;52;61;42;0
1463;2;1;0;61;52;52;0
1464;0;2;0;33;53;61;1
1465;0;2;1;31;31;33;0
1466;1;0;0;64;21;31;0
1467;2;1;0;65;61;64;1
1468;2;1;1;62;62;65;0
1469;0;2;0;64;22;62;0
1470;1;0;0;64;55;64;0
1471;2;1;0;21;51;64;1
1472;2;1;1;64;64;21;0
1473;0;2;0;44;31;64;1
1474;0;2;1;64;64;44;0
1475;1;0;0;11;52;64;0
1476;2;1;0;33;54;11;1
1477;2;1;1;43;43;33;0
1478;0;2;0;53;41;43;0
1479;1;0;0;11;21;53;1
1480;2;1;1;53;53;11;0
1481;0;2;0;54;21;53;0
1482;1;0;0;63;42;54;0
1483;2;1;0;21;62;63;1
1484;2;1;1;21;21;21;0
1485;0;2;1;53;53;21;0
1486;1;0;0;65;42;53;1
1487;1;0;1;54;54;65;0
1488;2;1;0;62;33;54;0
1489;0;2;0;63;54;62;1
1490;0;2;1;21;21;63;0
1491;1;0;1;62;62;21;0
1492;2;1;0;11;42;62;1
1493;2;1;1;41;41;11;0
1494;0;2;0;51;33;41;0
1495;1;0;0;53;62;51;0
1496;2;1;0;63;11;53;0
1497;0;2;0;33;31;63;1
1498;0;2;1;65;65;33;0
1499;1;0;0;44;65;65;1
1500;1;0;1;62;62;44;0
1501;2;1;0;66;52;62;1
1502;2;1;1;64;64;66;0
1503;0;2;0;66;51;64;1
1504;0;2;1;41;41;66;0
1505;1;0;0;42;64;41;0
1506;2;1;0;53;62;42;0
1507;0;2;0;53;54;53;0
1508;1;0;0;64;55;53;1
1509;2;1;1;54;54;64;0
1510;0;2;0;61;63;54;0
1511;1;0;0;64;53;61;0
1512;2;1;0;22;41;64;1
1513;2;1;1;43;43;22;0
1514;0;2;0;43;33;43;0
1515;1;0;0;43;54;43;0
1516;2;1;0;54;61;43;0
1517;0;2;0;44;51;54;1
1518;0;2;1;42;42;44;0
1519;1;0;0;42;43;42;0
1520;2;1;0;51;41;42;0
1521;0;2;0;55;41;51;1
1522;0;2;1;43;43;55;0
1523;1;0;0;43;52;43;0
1524;2;1;0;62;11;43;0
1525;0;2;0;33;31;62;1
1526;0;2;1;43;43;33;0
1527;1;0;0;61;32;43;0
1528;2;1;0;11;54;61;0
1529;0;2;0;33;44;11;1
1530;1;0;1;66;66;33;0
1531;2;1;0;21;52;66;1
1532;2;1;1;22;22;21;0
1533;0;2;0;55;31;22;1
1534;0;2;1;42;42;55;0
1535;1;0;0;53;61;42;0
1536;2;1;0;62;31;53;0
1537;0;2;0;66;41;62;1
1538;0;2;1;54;54;66;0
1539;1;0;0;54;61;54;0
1540;2;1;0;22;43;54;1
1541;2;1;1;31;31;22;0
1542;0;2;0;32;41;31;0
1543;1;0;0;53;21;32;0
1544;2;1;0;53;61;53;0
1545;0;2;0;11;31;53;1
1546;0;2;1;63;63;11;0
1547;1;0;0;66;21;63;1
1548;2;1;1;51;51;66;0
1549;0;2;0;52;53;51;0
1550;1;0;0;62;63;52;1
1551;2;1;1;65;65;62;0
1552;0;2;0;33;66;65;1
1553;1;0;1;66;66;33;0
1554;2;1;0;21;51;66;1
1555;2;1;1;21;21;21;0
1556;0;2;1;65;65;21;0
1557;1;0;0;65;66;65;0
1558;2;1;0;66;62;65;1
1559;2;1;1;11;11;66;0
1560;0;2;0;21;52;11;1
1561;0;2;1;22;22;21;0
1562;1;0;0;44;11;22;1
1563;1;0;1;41;41;44;0
1564;2;1;0;44;41;41;0
1565;0;2;0;66;32;44;1
1566;0;2;1;52;52;66;0
1567;1;0;0;54;41;52;0
1568;2;1;0;65;42;54;0
1569;0;2;0;22;52;65;1
1570;0;2;1;65;65;22;0
1571;1;0;0;11;31;65;0
1572;2;1;0;22;61;11;1
1573;2;1;1;65;65;22;0
1574;0;2;0;55;65;65;1
1575;0;2;1;65;65;55;0
1576;1;0;0;22;32;65;1
1577;1;0;1;31;31;22;0
1578;2;1;0;33;66;31;0
1579;0;2;0;55;64;33;1
1580;0;2;1;53;53;55;0
1581;1;0;0;54;52;53;0
1582;2;1;0;21;42;54;1
1583;2;1;1;64;64;21;0
1584;0;2;0;64;43;64;0
1585;1;0;0;11;53;64;1
1586;1;0;1;65;65;11;0
1587;2;1;0;44;21;65;1
1588;0;2;1;63;63;44;0
1589;1;0;0;63;31;63;1
1590;1;0;1;42;42;63;0
1591;2;1;0;52;32;42;0
1592;0;2;0;52;31;52;0
1593;1;0;0;53;54;52;0
1594;2;1;0;63;64;53;0
1595;0;2;0;21;41;63;1
1596;0;2;1;31;31;21;0
1597;1;0;0;41;42;31;0
1598;2;1;0;43;33;41;0
1599;0;2;0;21;43;43;1
1600;0;2;1;54;54;21;0
1601;1;0;0;44;54;54;1
1602;1;0;1;66;66;44;0
1603;2;1;0;21;62;66;1
1604;2;1;1;65;65;21;0
1605;0;2;0;55;21;65;1
1606;1;0;1;65;65;55;0
1607;2;1;0;21;61;65;1
1608;2;1;1;22;22;21;0
1609;0;2;0;21;51;22;1
1610;0;2;1;63;63;21;0
1611;1;0;0;65;22;63;1
1612;2;1;1;44;44;65;0
1613;0;2;0;55;22;44;1
1614;0;2;1;51;51;55;0
1615;1;0;0;51;66;51;0
1616;2;1;0;52;41;51;0
1617;0;2;0;63;22;52;0
1618;1;0;0;63;41;63;1
1619;1;0;1;64;64;63;0
1620;2;1;0;22;54;64;1
1621;2;1;1;43;43;22;0
1622;0;2;0;43;52;43;0
1623;1;0;0;63;21;43;0
1624;2;1;0;64;21;63;0
1625;0;2;0;64;65;64;0
1626;1;0;0;65;43;64;1
1627;1;0;1;53;53;65;0
1628;2;1;0;64;65;53;1
1629;0;2;1;42;42;64;0
1630;1;0;0;61;41;42;0
1631;2;1;0;62;44;61;1
1632;0;2;1;64;64;62;0
1633;1;0;0;21;43;64;1
1634;1;0;1;53;53;21;0
1635;2;1;0;11;52;53;1
1636;2;1;1;43;43;11;0
1637;0;2;0;52;21;43;0
1638;1;0;0;54;63;52;0
1639;2;1;0;44;52;54;1
1640;2;1;1;63;63;44;0
1641;0;2;0;64;32;63;0
1642;1;0;0;64;65;64;0
1643;2;1;0;66;64;64;1
1644;2;1;1;31;31;66;0
1645;0;2;0;32;61;31;0
1646;1;0;0;43;32;32;0
1647;2;1;0;51;52;43;0
1648;0;2;0;64;21;51;1
1649;1;0;1;44;44;64;0
1650;2;1;0;55;41;44;1
1651;2;1;1;32;32;55;0
1652;0;2;0;32;22;32;0
1653;1;0;0;61;31;32;0
1654;2;1;0;61;44;61;0
1655;0;2;0;65;43;61;1
1656;0;2;1;31;31;65;0
1657;1;0;0;42;43;31;0
1658;2;1;0;43;53;42;0
1659;0;2;0;43;51;43;0
1660;1;0;0;43;62;43;0
1661;2;1;0;62;64;43;0
1662;0;2;0;22;33;62;1
1663;1;0;1;43;43;22;0
1664;2;1;0;61;65;43;0
1665;0;2;0;62;64;61;1
1666;1;0;1;44;44;62;0
1667;2;1;0;66;62;44;1
1668;2;1;1;21;21;66;0
1669;0;2;1;22;22;21;0
1670;1;0;0;44;54;22;1
1671;1;0;1;52;52;44;0
1672;2;1;0;53;61;52;0
1673;0;2;0;64;11;53;0
1674;1;0;0;66;31;64;1
1675;1;0;1;31;31;66;0
1676;2;1;0;53;63;31;0
1677;0;2;0;61;21;53;0
1678;1;0;0;63;43;61;1
1679;1;0;1;51;51;63;0
1680;2;1;0;63;65;51;1
1681;0;2;1;63;63;63;0
1682;1;0;0;21;41;63;1
1683;1;0;1;41;41;21;0
1684;2;1;0;61;63;41;0
1685;0;2;0;62;43;61;1
1686;0;2;1;64;64;62;0
1687;1;0;0;22;53;64;1
1688;1;0;1;53;53;22;0
1689;2;1;0;62;63;53;0
1690;0;2;0;65;41;62;1
1691;0;2;1;55;55;65;0
1692;1;0;0;66;42;55;1
1693;1;0;1;43;43;66;0
1694;2;1;0;53;61;43;1
1695;0;2;1;43;43;53;0
1696;1;0;0;53;62;43;0
1697;2;1;0;54;66;53;0
