count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
1692;0;2;0;61;61;31;0
1693;1;0;0;62;43;61;1
1694;1;0;1;32;32;62;0
1695;2;1;0;52;52;32;0
1696;0;2;0;53;52;52;1
1697;0;2;1;61;61;53;0
1698;1;0;0;44;44;61;0
1699;2;1;0;55;41;44;1
1700;2;1;1;32;32;55;0
1701;0;2;0;41;32;32;1
1702;0;2;1;32;32;41;0
1703;1;0;0;41;31;32;1
1704;1;0;1;42;42;41;0
1705;2;1;0;43;41;42;1
1706;2;1;1;43;43;43;0
1707;0;2;0;63;63;43;0
1708;1;0;0;64;31;63;1
1709;1;0;1;41;41;64;0
1710;2;1;0;53;53;41;0
1711;0;2;0;54;51;53;1
1712;0;2;1;53;53;54;0
1713;1;0;0;62;62;53;0
1714;2;1;0;44;44;62;0
1715;0;2;0;55;61;44;1
1716;0;2;1;33;33;55;0
1717;1;0;0;44;64;33;1
1718;1;0;1;63;63;44;0
1719;2;1;0;64;54;63;1
1720;2;1;1;64;64;64;0
1721;0;2;0;65;43;64;1
1722;0;2;1;42;42;65;0
1723;1;0;0;62;62;42;0
1724;2;1;0;21;21;62;0
1725;0;2;1;22;22;21;0
1726;1;0;0;33;54;22;1
1727;1;0;1;22;22;33;0
1728;2;1;0;33;65;22;1
1729;2;1;1;31;31;33;0
1730;0;2;0;11;11;31;0
1731;1;0;0;22;31;11;1
1732;1;0;1;61;61;22;0
1733;2;1;0;62;31;61;1
1734;2;1;1;63;63;62;0
1735;0;2;0;64;51;63;1
1736;0;2;1;21;21;64;0
1737;1;0;1;43;43;21;0
1738;2;1;0;61;61;43;0
1739;0;2;0;55;55;61;0
1740;1;0;0;66;66;55;1
1741;2;1;1;63;63;66;0
1742;0;2;0;64;41;63;1
1743;0;2;1;21;21;64;0
1744;1;0;1;64;64;21;0
1745;2;1;0;65;43;64;1
1746;2;1;1;43;43;65;0
1747;0;2;0;54;54;43;0
1748;1;0;0;63;63;54;0
1749;2;1;0;64;53;63;1
1750;2;1;1;53;53;64;0
1751;0;2;0;63;63;53;0
1752;1;0;0;64;41;63;1
1753;1;0;1;61;61;64;0
1754;2;1;0;55;55;61;0
1755;0;2;0;66;42;55;1
1756;0;2;1;43;43;66;0
1757;1;0;0;64;64;43;0
1758;2;1;0;65;31;64;1
1759;2;1;1;43;43;65;0
1760;0;2;0;62;62;43;0
1761;1;0;0;64;64;62;0
1762;2;1;0;65;62;64;1
1763;2;1;1;31;31;65;0
1764;0;2;0;52;52;31;0
1765;1;0;0;66;66;52;0
1766;2;1;0;21;65;66;1
1767;2;1;1;54;54;21;0
1768;0;2;0;61;42;54;1
1769;0;2;1;64;64;61;0
1770;1;0;0;65;52;64;1
1771;1;0;1;31;31;65;0
1772;2;1;0;52;52;31;0
1773;0;2;0;64;64;52;0
1774;1;0;0;65;43;64;1
1775;1;0;1;63;63;65;0
1776;2;1;0;64;63;63;1
1777;2;1;1;52;52;64;0
1778;0;2;0;33;33;52;0
1779;1;0;0;44;64;33;1
1780;1;0;1;51;51;44;0
1781;2;1;0;52;42;51;1
1782;2;1;1;52;52;52;0
1783;0;2;0;53;32;52;1
1784;0;2;1;66;66;53;0
1785;1;0;0;21;65;66;1
1786;1;0;1;44;44;21;0
1787;2;1;0;55;51;44;1
1788;2;1;1;53;53;55;0
1789;0;2;0;64;64;53;0
1790;1;0;0;65;53;64;1
1791;1;0;1;53;53;65;0
1792;2;1;0;54;32;53;1
1793;2;1;1;51;51;54;0
1794;0;2;0;44;44;51;0
1795;1;0;0;55;31;44;1
1796;1;0;1;62;62;55;0
1797;2;1;0;63;62;62;1
1798;2;1;1;61;61;63;0
1799;0;2;0;62;32;61;1
1800;0;2;1;42;42;62;0
1801;1;0;0;61;61;42;0
1802;2;1;0;62;53;61;1
1803;2;1;1;66;66;62;0
1804;0;2;0;21;31;66;1
1805;0;2;1;63;63;21;0
1806;1;0;0;64;53;63;1
1807;1;0;1;52;52;64;0
1808;2;1;0;65;65;52;0
1809;0;2;0;22;22;65;0
1810;1;0;0;33;42;22;1
1811;1;0;1;32;32;33;0
1812;2;1;0;53;53;32;0
1813;0;2;0;64;64;53;0
1814;1;0;0;65;64;64;1
1815;1;0;1;21;21;65;0
1816;2;1;1;52;52;21;0
1817;0;2;0;53;41;52;1
1818;0;2;1;41;41;53;0
1819;1;0;0;54;54;41;0
1820;2;1;0;61;31;54;1
1821;2;1;1;32;32;61;0
1822;0;2;0;33;33;32;0
1823;1;0;0;44;61;33;1
1824;1;0;1;21;21;44;0
1825;2;1;1;51;51;21;0
1826;0;2;0;66;66;51;0
1827;1;0;0;21;22;66;1
1828;1;0;1;55;55;21;0
1829;2;1;0;66;52;55;1
1830;2;1;1;62;62;66;0
1831;0;2;0;64;64;62;0
1832;1;0;0;65;52;64;1
1833;1;0;1;63;63;65;0
1834;2;1;0;64;62;63;1
1835;2;1;1;43;43;64;0
1836;0;2;0;54;54;43;0
1837;1;0;0;61;51;54;1
1838;1;0;1;41;41;61;0
1839;2;1;0;51;51;41;0
1840;0;2;0;52;52;51;1
1841;1;0;1;51;51;52;0
1842;2;1;0;65;65;51;0
1843;0;2;0;11;61;65;1
1844;0;2;1;43;43;11;0
1845;1;0;0;62;62;43;0
1846;2;1;0;63;31;62;1
1847;2;1;1;65;65;63;0
1848;0;2;0;11;64;65;1
1849;0;2;1;65;65;11;0
1850;1;0;0;11;65;65;1
1851;1;0;1;32;32;11;0
1852;2;1;0;54;54;32;0
1853;0;2;0;61;31;54;1
1854;0;2;1;65;65;61;0
1855;1;0;0;11;53;65;1
1856;1;0;1;62;62;11;0
1857;2;1;0;64;64;62;0
1858;0;2;0;65;53;64;1
1859;0;2;1;54;54;65;0
1860;1;0;0;11;11;54;0
1861;2;1;0;22;51;11;1
1862;2;1;1;32;32;22;0
1863;0;2;0;41;41;32;1
1864;1;0;1;61;61;41;0
1865;2;1;0;62;43;61;1
1866;2;1;1;53;53;62;0
1867;0;2;0;54;31;53;1
1868;0;2;1;63;63;54;0
1869;1;0;0;64;32;63;1
1870;1;0;1;64;64;64;0
1871;2;1;0;21;21;64;0
1872;0;2;1;51;51;21;0
1873;1;0;0;64;64;51;0
1874;2;1;0;55;55;64;0
1875;0;2;0;66;52;55;1
1876;0;2;1;65;65;66;0
1877;1;0;0;11;54;65;1
1878;1;0;1;51;51;11;0
1879;2;1;0;53;53;51;0
1880;0;2;0;64;64;53;0
1881;1;0;0;65;62;64;1
1882;1;0;1;42;42;65;0
1883;2;1;0;61;61;42;0
1884;0;2;0;62;52;61;1
1885;0;2;1;64;64;62;0
1886;1;0;0;65;31;64;1
1887;1;0;1;42;42;65;0
1888;2;1;0;33;33;42;0
1889;0;2;0;21;21;33;0
1890;1;0;1;65;65;21;0
1891;2;1;0;11;41;65;1
1892;2;1;1;54;54;11;0
1893;0;2;0;61;54;54;1
1894;0;2;1;32;32;61;0
1895;1;0;0;63;63;32;0
1896;2;1;0;21;21;63;0
1897;0;2;1;41;41;21;0
1898;1;0;0;54;54;41;0
1899;2;1;0;61;41;54;1
1900;2;1;1;33;33;61;0
1901;0;2;0;44;32;33;1
1902;0;2;1;43;43;44;0
1903;1;0;0;44;44;43;0
1904;2;1;0;55;32;44;1
1905;2;1;1;51;51;55;0
1906;0;2;0;61;61;51;0
1907;1;0;0;62;31;61;1
1908;1;0;1;65;65;62;0
1909;2;1;0;11;62;65;1
1910;2;1;1;65;65;11;0
1911;0;2;0;11;53;65;1
1912;0;2;1;52;52;11;0
1913;1;0;0;53;43;52;1
1914;1;0;1;63;63;53;0
1915;2;1;0;64;52;63;1
1916;2;1;1;43;43;64;0
1917;0;2;0;64;64;43;0
1918;1;0;0;65;41;64;1
1919;1;0;1;11;11;65;0
1920;2;1;0;22;43;11;1
1921;2;1;1;21;21;22;0
1922;0;2;1;62;62;21;0
1923;1;0;0;63;62;62;1
1924;1;0;1;53;53;63;0
1925;2;1;0;54;51;53;1
1926;2;1;1;54;54;54;0
1927;0;2;0;33;33;54;0
1928;1;0;0;44;54;33;1
1929;1;0;1;64;64;44;0
1930;2;1;0;65;41;64;1
1931;2;1;1;43;43;65;0
1932;0;2;0;11;11;43;0
1933;1;0;0;22;42;11;1
1934;1;0;1;32;32;22;0
1935;2;1;0;22;22;32;0
1936;0;2;0;33;41;22;1
1937;0;2;1;51;51;33;0
1938;1;0;0;52;42;51;1
1939;1;0;1;62;62;52;0
1940;2;1;0;63;61;62;1
1941;2;1;1;42;42;63;0
1942;0;2;0;44;44;42;0
1943;1;0;0;55;63;44;1
1944;1;0;1;61;61;55;0
1945;2;1;0;62;52;61;1
1946;2;1;1;11;11;62;0
1947;0;2;0;22;52;11;1
1948;0;2;1;54;54;22;0
1949;1;0;0;61;61;54;1
1950;2;1;1;66;66;61;0
1951;0;2;0;21;51;66;1
1952;0;2;1;54;54;21;0
1953;1;0;0;61;51;54;1
1954;1;0;1;66;66;61;0
1955;2;1;0;21;44;66;1
1956;2;1;1;61;61;21;0
1957;0;2;0;62;51;61;1
1958;0;2;1;51;51;62;0
1959;1;0;0;53;53;51;0
1960;2;1;0;54;53;53;1
1961;2;1;1;52;52;54;0
1962;0;2;0;21;21;52;0
1963;1;0;1;64;64;21;0
1964;2;1;0;65;52;64;1
1965;2;1;1;32;32;65;0
1966;0;2;0;21;21;32;0
1967;1;0;1;52;52;21;0
1968;2;1;0;44;44;52;0
1969;0;2;0;55;32;44;1
1970;0;2;1;31;31;55;0
1971;1;0;0;51;51;31;0
1972;2;1;0;52;51;51;1
1973;2;1;1;51;51;52;0
1974;0;2;0;52;32;51;1
1975;0;2;1;62;62;52;0
1976;1;0;0;63;43;62;1
1977;1;0;1;22;22;63;0
1978;2;1;0;33;43;22;1
1979;2;1;1;65;65;33;0
1980;0;2;0;11;42;65;1
1981;0;2;1;55;55;11;0
1982;1;0;0;66;61;55;1
1983;1;0;1;21;21;66;0
1984;2;1;1;31;31;21;0
1985;0;2;0;43;43;31;0
1986;1;0;0;55;55;43;0
1987;2;1;0;66;42;55;1
1988;2;1;1;64;64;66;0
1989;0;2;0;21;21;64;0
1990;1;0;1;53;53;21;0
1991;2;1;0;54;42;53;1
1992;2;1;1;54;54;54;0
1993;0;2;0;61;51;54;1
1994;0;2;1;62;62;61;0
1995;1;0;0;55;55;62;0
1996;2;1;0;66;51;55;1
1997;2;1;1;31;31;66;0
1998;0;2;0;51;51;31;0
1999;1;0;0;52;41;51;1
2000;1;0;1;61;61;52;0
2001;2;1;0;62;42;61;1
2002;2;1;1;53;53;62;0
2003;0;2;0;54;52;53;1
2004;0;2;1;55;55;54;0
2005;1;0;0;66;32;55;1
2006;1;0;1;53;53;66;0
2007;2;1;0;22;22;53;0
2008;0;2;0;33;22;22;1
2009;0;2;1;11;11;33;0
2010;1;0;0;22;31;11;1
2011;1;0;1;33;33;22;0
2012;2;1;0;44;32;33;1
2013;2;1;1;51;51;44;0
2014;0;2;0;63;63;51;0
2015;1;0;0;64;32;63;1
2016;1;0;1;11;11;64;0
2017;2;1;0;55;55;11;0
2018;0;2;0;66;41;55;1
2019;0;2;1;65;65;66;0
2020;1;0;0;11;65;65;1
2021;1;0;1;42;42;11;0
2022;2;1;0;33;33;42;0
2023;0;2;0;44;52;33;1
2024;0;2;1;43;43;44;0
2025;1;0;0;63;63;43;0
2026;2;1;0;64;63;63;1
2027;2;1;1;65;65;64;0
2028;0;2;0;11;41;65;1
2029;0;2;1;54;54;11;0
2030;1;0;0;61;54;54;1
2031;1;0;1;41;41;61;0
2032;2;1;0;63;63;41;0
2033;0;2;0;64;61;63;1
2034;0;2;1;44;44;64;0
2035;1;0;0;55;62;44;1
2036;1;0;1;54;54;55;0
2037;2;1;0;61;43;54;1
2038;2;1;1;61;61;61;0
2039;0;2;0;62;43;61;1
2040;0;2;1;62;62;62;0
2041;1;0;0;63;43;62;1
2042;1;0;1;53;53;63;0
2043;2;1;0;62;62;53;0
2044;0;2;0;63;43;62;1
2045;0;2;1;21;21;63;0
2046;1;0;1;22;22;21;0
2047;2;1;0;33;54;22;1
2048;2;1;1;53;53;33;0
2049;0;2;0;63;63;53;0
2050;1;0;0;64;61;63;1
2051;1;0;1;52;52;64;0
2052;2;1;0;53;42;52;1
2053;2;1;1;32;32;53;0
2054;0;2;0;51;51;32;0
2055;1;0;0;65;65;51;0
2056;2;1;0;11;41;65;1
2057;2;1;1;66;66;11;0
2058;0;2;0;21;53;66;1
2059;0;2;1;54;54;21;0
2060;1;0;0;61;42;54;1
2061;1;0;1;43;43;61;0
2062;2;1;0;65;65;43;0
2063;0;2;0;11;52;65;1
2064;0;2;1;51;51;11;0
2065;1;0;0;52;51;51;1
2066;1;0;1;52;52;52;0
2067;2;1;0;63;63;52;0
2068;0;2;0;64;64;63;1
2069;1;0;1;42;42;64;0
2070;2;1;0;62;62;42;0
2071;0;2;0;63;63;62;1
2072;1;0;1;65;65;63;0
2073;2;1;0;11;63;65;1
2074;2;1;1;54;54;11;0
2075;0;2;0;61;53;54;1
2076;0;2;1;43;43;61;0
2077;1;0;0;65;65;43;0
2078;2;1;0;21;21;65;0
2079;0;2;1;31;31;21;0
2080;1;0;0;53;53;31;0
2081;2;1;0;54;54;53;1
2082;0;2;1;31;31;54;0
2083;1;0;0;54;54;31;0
2084;2;1;0;21;21;54;0
2085;0;2;1;44;44;21;0
2086;1;0;0;55;43;44;1
2087;1;0;1;62;62;55;0
2088;2;1;0;63;62;62;1
2089;2;1;1;31;31;63;0
2090;0;2;0;52;52;31;0
2091;1;0;0;11;11;52;0
2092;2;1;0;22;53;11;1
2093;2;1;1;54;54;22;0
2094;0;2;0;61;43;54;1
2095;0;2;1;51;51;61;0
2096;1;0;0;65;65;51;0
2097;2;1;0;66;66;65;0
2098;0;2;0;21;31;66;1
2099;0;2;1;21;21;21;0
2100;1;0;1;61;61;21;0
2101;2;1;0;62;42;61;1
2102;2;1;1;21;21;62;0
2103;0;2;1;31;31;21;0
2104;1;0;0;21;21;31;0
2105;2;1;1;31;31;21;0
2106;0;2;0;32;31;31;0
2107;1;0;0;53;53;32;0
2108;2;1;0;54;41;53;1
2109;2;1;1;33;33;54;0
2110;0;2;0;44;11;33;1
2111;0;2;1;54;54;44;0
2112;1;0;0;44;44;54;0
2113;2;1;0;55;32;44;1
2114;2;1;1;43;43;55;0
2115;0;2;0;22;22;43;0
2116;1;0;0;33;32;22;1
2117;1;0;1;41;41;33;0
2118;2;1;0;64;64;41;0
2119;0;2;0;65;62;64;1
2120;0;2;1;61;61;65;0
2121;1;0;0;62;41;61;1
2122;1;0;1;54;54;62;0
2123;2;1;0;65;65;54;0
2124;0;2;0;21;21;65;0
2125;1;0;1;65;65;21;0
2126;2;1;0;11;41;65;1
2127;2;1;1;42;42;11;0
2128;0;2;0;62;62;42;0
2129;1;0;0;63;53;62;1
2130;1;0;1;41;41;63;0
2131;2;1;0;53;53;41;0
2132;0;2;0;54;32;53;1
2133;0;2;1;42;42;54;0
2134;1;0;0;51;51;42;0
2135;2;1;0;65;65;51;0
2136;0;2;0;11;42;65;1
2137;0;2;1;62;62;11;0
2138;1;0;0;33;33;62;0
2139;2;1;0;44;53;33;1
2140;2;1;1;43;43;44;0
2141;0;2;0;51;31;43;1
2142;0;2;1;61;61;51;0
2143;1;0;0;66;66;61;0
2144;2;1;0;21;22;66;1
2145;2;1;1;31;31;21;0
2146;0;2;0;65;65;31;0
2147;1;0;0;11;63;65;1
2148;1;0;1;41;41;11;0
2149;2;1;0;42;42;41;1
2150;0;2;1;51;51;42;0
2151;1;0;0;65;65;51;0
2152;2;1;0;11;63;65;1
2153;2;1;1;63;63;11;0
2154;0;2;0;64;43;63;1
2155;0;2;1;55;55;64;0
2156;1;0;0;66;41;55;1
2157;1;0;1;55;55;66;0
2158;2;1;0;66;32;55;1
2159;2;1;1;32;32;66;0
2160;0;2;0;43;43;32;0
2161;1;0;0;53;53;43;0
2162;2;1;0;54;52;53;1
2163;2;1;1;32;32;54;0
2164;0;2;0;65;65;32;0
2165;1;0;0;21;21;65;0
2166;2;1;1;54;54;21;0
2167;0;2;0;61;41;54;1
2168;0;2;1;64;64;61;0
2169;1;0;0;66;66;64;0
2170;2;1;0;21;33;66;1
2171;2;1;1;51;51;21;0
2172;0;2;0;52;41;51;1
2173;0;2;1;44;44;52;0
2174;1;0;0;55;63;44;1
2175;1;0;1;66;66;55;0
2176;2;1;0;21;22;66;1
2177;2;1;1;64;64;21;0
2178;0;2;0;65;31;64;1
2179;0;2;1;65;65;65;0
2180;1;0;0;11;53;65;1
2181;1;0;1;31;31;11;0
2182;2;1;0;41;41;31;0
2183;0;2;0;61;61;41;0
2184;1;0;0;62;41;61;1
2185;1;0;1;11;11;62;0
2186;2;1;0;22;43;11;1
2187;2;1;1;61;61;22;0
2188;0;2;0;33;33;61;0
2189;1;0;0;44;52;33;1
2190;1;0;1;61;61;44;0
2191;2;1;0;21;21;61;0
2192;0;2;1;66;66;21;0
2193;1;0;0;21;64;66;1
2194;1;0;1;66;66;21;0
2195;2;1;0;21;54;66;1
2196;2;1;1;65;65;21;0
2197;0;2;0;44;44;65;0
2198;1;0;0;55;61;44;1
2199;1;0;1;44;44;55;0
2200;2;1;0;55;42;44;1
2201;2;1;1;52;52;55;0
2202;0;2;0;65;65;52;0
2203;1;0;0;11;31;65;1
2204;1;0;1;51;51;11;0
2205;2;1;0;63;63;51;0
2206;0;2;0;64;53;63;1
2207;0;2;1;43;43;64;0
2208;1;0;0;52;52;43;0
2209;2;1;0;21;21;52;0
2210;0;2;1;52;52;21;0
2211;1;0;0;22;22;52;0
2212;2;1;0;33;33;22;1
2213;0;2;1;63;63;33;0
2214;1;0;0;64;63;63;1
2215;1;0;1;53;53;64;0
2216;2;1;0;54;32;53;1
2217;2;1;1;51;51;54;0
2218;0;2;0;52;41;51;1
2219;0;2;1;65;65;52;0
2220;1;0;0;11;62;65;1
2221;1;0;1;32;32;11;0
2222;2;1;0;54;54;32;0
2223;0;2;0;61;54;54;1
2224;0;2;1;43;43;61;0
2225;1;0;0;33;33;43;0
2226;2;1;0;44;22;33;1
2227;2;1;1;22;22;44;0
2228;0;2;0;44;44;22;0
2229;1;0;0;55;42;44;1
2230;1;0;1;21;21;55;0
2231;2;1;1;66;66;21;0
2232;0;2;0;21;41;66;1
2233;0;2;1;53;53;21;0
2234;1;0;0;21;21;53;0
2235;2;1;1;21;21;21;0
2236;0;2;1;64;64;21;0
2237;1;0;0;21;21;64;0
2238;2;1;1;42;42;21;0
2239;0;2;0;33;33;42;0
2240;1;0;0;44;53;33;1
2241;1;0;1;43;43;44;0
2242;2;1;0;44;44;43;0
2243;0;2;0;55;55;44;1
2244;1;0;1;61;61;55;0
2245;2;1;0;62;53;61;1
2246;2;1;1;66;66;62;0
2247;0;2;0;21;51;66;1
2248;0;2;1;43;43;21;0
2249;1;0;0;53;53;43;0
2250;2;1;0;21;21;53;0
2251;0;2;1;53;53;21;0
2252;1;0;0;54;43;53;1
2253;1;0;1;53;53;54;0
2254;2;1;0;66;66;53;0
2255;0;2;0;21;43;66;1
2256;0;2;1;52;52;21;0
2257;1;0;0;53;41;52;1
2258;1;0;1;32;32;53;0
2259;2;1;0;62;62;32;0
2260;0;2;0;63;32;62;1
2261;0;2;1;65;65;63;0
2262;1;0;0;11;32;65;1
2263;1;0;1;63;63;11;0
2264;2;1;0;64;31;63;1
2265;2;1;1;61;61;64;0
2266;0;2;0;62;62;61;1
2267;1;0;1;53;53;62;0
2268;2;1;0;54;42;53;1
2269;2;1;1;61;61;54;0
2270;0;2;0;62;52;61;1
2271;0;2;1;62;62;62;0
2272;1;0;0;63;52;62;1
2273;1;0;1;61;61;63;0
2274;2;1;0;33;33;61;0
2275;0;2;0;44;43;33;1
2276;0;2;1;22;22;44;0
2277;1;0;0;21;21;22;0
2278;2;1;1;52;52;21;0
2279;0;2;0;53;42;52;1
2280;0;2;1;53;53;53;0
2281;1;0;0;65;65;53;0
2282;2;1;0;11;32;65;1
2283;2;1;1;54;54;11;0
2284;0;2;0;22;22;54;0
2285;1;0;0;33;64;22;1
2286;1;0;1;62;62;33;0
2287;2;1;0;63;63;62;1
2288;0;2;1;54;54;63;0
2289;1;0;0;61;51;54;1
2290;1;0;1;66;66;61;0
2291;2;1;0;21;31;66;1
2292;2;1;1;21;21;21;0
2293;0;2;1;62;62;21;0
2294;1;0;0;63;31;62;1
2295;1;0;1;53;53;63;0
2296;2;1;0;54;53;53;1
2297;2;1;1;41;41;54;0
2298;0;2;0;54;54;41;0
2299;1;0;0;61;61;54;1
2300;2;1;1;55;55;61;0
2301;0;2;0;66;65;55;1
2302;0;2;1;52;52;66;0
2303;1;0;0;54;54;52;0
2304;2;1;0;22;22;54;0
2305;0;2;0;33;51;22;1
2306;0;2;1;51;51;33;0
2307;1;0;0;66;66;51;0
2308;2;1;0;21;51;66;1
2309;2;1;1;53;53;21;0
2310;0;2;0;54;52;53;1
2311;0;2;1;11;11;54;0
2312;1;0;0;22;64;11;1
2313;1;0;1;42;42;22;0
2314;2;1;0;33;33;42;0
2315;0;2;0;44;51;33;1
2316;0;2;1;51;51;44;0
2317;1;0;0;61;61;51;0
2318;2;1;0;62;53;61;1
2319;2;1;1;31;31;62;0
2320;0;2;0;54;54;31;0
2321;1;0;0;61;53;54;1
2322;1;0;1;22;22;61;0
2323;2;1;0;33;62;22;1
2324;2;1;1;42;42;33;0
2325;0;2;0;43;42;42;1
2326;0;2;1;43;43;43;0
2327;1;0;0;51;42;43;1
2328;1;0;1;43;43;51;0
2329;2;1;0;33;33;43;0
2330;0;2;0;44;61;33;1
2331;0;2;1;44;44;44;0
2332;1;0;0;55;52;44;1
2333;1;0;1;41;41;55;0
2334;2;1;0;42;41;41;1
2335;2;1;1;64;64;42;0
2336;0;2;0;65;64;64;1
2337;0;2;1;52;52;65;0
2338;1;0;0;21;21;52;0
2339;2;1;1;54;54;21;0
2340;0;2;0;61;52;54;1
2341;0;2;1;53;53;61;0
2342;1;0;0;54;42;53;1
2343;1;0;1;43;43;54;0
2344;2;1;0;11;11;43;0
2345;0;2;0;22;54;11;1
2346;0;2;1;65;65;22;0
2347;1;0;0;11;54;65;1
2348;1;0;1;55;55;11;0
2349;2;1;0;66;53;55;1
2350;2;1;1;42;42;66;0
2351;0;2;0;61;61;42;0
2352;1;0;0;62;51;61;1
2353;1;0;1;65;65;62;0
2354;2;1;0;11;65;65;1
2355;2;1;1;43;43;11;0
2356;0;2;0;51;41;43;1
2357;0;2;1;43;43;51;0
2358;1;0;0;51;42;43;1
2359;1;0;1;33;33;51;0
2360;2;1;0;44;62;33;1
2361;2;1;1;62;62;44;0
2362;0;2;0;55;55;62;0
2363;1;0;0;66;43;55;1
2364;1;0;1;11;11;66;0
2365;2;1;0;44;44;11;0
2366;0;2;0;55;61;44;1
2367;0;2;1;52;52;55;0
2368;1;0;0;65;65;52;0
2369;2;1;0;11;41;65;1
2370;2;1;1;63;63;11;0
2371;0;2;0;64;64;63;1
2372;1;0;1;66;66;64;0
2373;2;1;0;21;21;66;1
2374;0;2;1;53;53;21;0
2375;1;0;0;54;42;53;1
2376;1;0;1;32;32;54;0
2377;2;1;0;41;31;32;1
2378;2;1;1;54;54;41;0
2379;0;2;0;62;62;54;0
2380;1;0;0;63;43;62;1
2381;1;0;1;21;21;63;0
2382;2;1;1;33;33;21;0
2383;0;2;0;44;65;33;1
2384;0;2;1;61;61;44;0
2385;1;0;0;62;53;61;1
2386;1;0;1;61;61;62;0
2387;2;1;0;64;64;61;0
2388;0;2;0;65;54;64;1
2389;0;2;1;51;51;65;0
2390;1;0;0;61;61;51;0
2391;2;1;0;22;22;61;0
2392;0;2;0;33;31;22;1
2393;0;2;1;65;65;33;0
2394;1;0;0;11;65;65;1
2395;1;0;1;21;21;11;0
2396;2;1;1;51;51;21;0
2397;0;2;0;21;21;51;0
2398;1;0;1;31;31;21;0
2399;2;1;0;65;65;31;0
2400;0;2;0;21;21;65;0
2401;1;0;1;66;66;21;0
2402;2;1;0;21;41;66;1
2403;2;1;1;51;51;21;0
2404;0;2;0;52;41;51;1
2405;0;2;1;54;54;52;0
2406;1;0;0;61;53;54;1
2407;1;0;1;31;31;61;0
2408;2;1;0;41;41;31;0
2409;0;2;0;64;64;41;0
2410;1;0;0;65;31;64;1
2411;1;0;1;55;55;65;0
2412;2;1;0;66;41;55;1
2413;2;1;1;61;61;66;0
2414;0;2;0;62;32;61;1
2415;0;2;1;21;21;62;0
2416;1;0;1;43;43;21;0
2417;2;1;0;51;31;43;1
2418;2;1;1;51;51;51;0
2419;0;2;0;65;65;51;0
2420;1;0;0;22;22;65;0
2421;2;1;0;33;43;22;1
2422;2;1;1;52;52;33;0
2423;0;2;0;33;33;52;0
2424;1;0;0;44;62;33;1
2425;1;0;1;61;61;44;0
2426;2;1;0;62;51;61;1
2427;2;1;1;41;41;62;0
2428;0;2;0;61;61;41;0
2429;1;0;0;62;62;61;1
2430;2;1;1;41;41;62;0
2431;0;2;0;33;33;41;0
2432;1;0;0;44;11;33;1
2433;1;0;1;63;63;44;0
2434;2;1;0;65;65;63;0
2435;0;2;0;11;51;65;1
2436;0;2;1;65;65;11;0
2437;1;0;0;11;31;65;1
2438;1;0;1;42;42;11;0
2439;2;1;0;55;55;42;0
2440;0;2;0;66;53;55;1
2441;0;2;1;54;54;66;0
2442;1;0;0;55;55;54;0
2443;2;1;0;66;54;55;1
2444;2;1;1;63;63;66;0
2445;0;2;0;64;64;63;1
2446;1;0;1;43;43;64;0
2447;2;1;0;51;42;43;1
2448;2;1;1;63;63;51;0
2449;0;2;0;64;61;63;1
2450;0;2;1;32;32;64;0
2451;1;0;0;41;41;32;1
2452;2;1;1;53;53;41;0
2453;0;2;0;62;62;53;0
2454;1;0;0;63;32;62;1
2455;1;0;1;61;61;63;0
2456;2;1;0;62;53;61;1
2457;2;1;1;43;43;62;0
2458;0;2;0;65;65;43;0
2459;1;0;0;11;62;65;1
2460;1;0;1;65;65;11;0
2461;2;1;0;11;53;65;1
2462;2;1;1;52;52;11;0
2463;0;2;0;65;65;52;0
2464;1;0;0;11;53;65;1
2465;1;0;1;51;51;11;0
2466;2;1;0;63;63;51;0
2467;0;2;0;64;64;63;1
2468;1;0;1;22;22;64;0
2469;2;1;0;33;31;22;1
2470;2;1;1;62;62;33;0
2471;0;2;0;63;41;62;1
2472;0;2;1;64;64;63;0
2473;1;0;0;65;54;64;1
2474;1;0;1;41;41;65;0
2475;2;1;0;61;61;41;0
2476;0;2;0;62;43;61;1
2477;0;2;1;51;51;62;0
2478;1;0;0;54;54;51;0
2479;2;1;0;61;42;54;1
2480;2;1;1;63;63;61;0
2481;0;2;0;64;52;63;1
2482;0;2;1;54;54;64;0
2483;1;0;0;61;42;54;1
2484;1;0;1;32;32;61;0
2485;2;1;0;41;41;32;1
2486;0;2;1;51;51;41;0
2487;1;0;0;52;41;51;1
2488;1;0;1;62;62;52;0
2489;2;1;0;63;31;62;1
2490;2;1;1;41;41;63;0
2491;0;2;0;11;11;41;0
2492;1;0;0;21;21;11;0
2493;2;1;1;63;63;21;0
2494;0;2;0;64;41;63;1
2495;0;2;1;43;43;64;0
2496;1;0;0;51;43;43;1
2497;1;0;1;65;65;51;0
2498;2;1;0;11;61;65;1
2499;2;1;1;31;31;11;0
2500;0;2;0;51;51;31;0
2501;1;0;0;52;43;51;1
2502;1;0;1;62;62;52;0
2503;2;1;0;63;61;62;1
2504;2;1;1;54;54;63;0
2505;0;2;0;61;41;54;1
2506;0;2;1;21;21;61;0
2507;1;0;1;41;41;21;0
2508;2;1;0;21;21;41;0
2509;0;2;1;33;33;21;0
2510;1;0;0;44;62;33;1
2511;1;0;1;54;54;44;0
2512;2;1;0;11;11;54;0
