count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
2129;2;1;0;54;54;21;1
2130;2;1;1;54;54;54;0
2131;0;2;0;22;51;54;0
2132;1;0;0;22;51;54;1
2133;0;2;1;42;42;22;0
2134;1;0;0;61;61;42;0
2135;2;1;0;61;61;42;1
2136;2;1;1;53;53;61;0
2137;0;2;0;53;53;61;1
2138;0;2;1;31;31;53;0
2139;1;0;0;32;32;31;0
2140;2;1;0;64;64;32;0
2141;0;2;0;11;11;64;0
2142;1;0;0;66;64;11;0
2143;2;1;0;21;52;66;0
2144;0;2;0;21;52;66;1
2145;2;1;1;54;54;21;0
2146;0;2;0;66;53;54;0
2147;1;0;0;21;62;66;0
2148;2;1;0;21;62;66;1
2149;1;0;1;41;41;21;0
2150;2;1;0;52;52;41;0
2151;0;2;0;52;52;41;1
2152;0;2;1;43;43;52;0
2153;1;0;0;51;42;43;0
2154;2;1;0;21;21;51;0
2155;0;2;0;21;21;51;1
2156;0;2;1;64;64;21;0
2157;1;0;0;64;64;21;1
2158;1;0;1;54;54;64;0
2159;2;1;0;62;43;54;0
2160;0;2;0;11;61;62;0
2161;1;0;0;11;61;62;1
2162;0;2;1;51;51;11;0
2163;1;0;0;11;41;51;0
2164;2;1;0;11;41;51;1
2165;1;0;1;32;32;11;0
2166;2;1;0;43;43;32;0
2167;0;2;0;63;32;43;0
2168;1;0;0;63;32;43;1
2169;0;2;1;61;61;63;0
2170;1;0;0;22;53;61;0
2171;2;1;0;33;52;22;0
2172;0;2;0;33;52;22;1
2173;2;1;1;53;53;33;0
2174;0;2;0;54;43;53;0
2175;1;0;0;63;52;54;0
2176;2;1;0;64;64;63;0
2177;0;2;0;11;11;64;0
2178;1;0;0;22;43;11;0
2179;2;1;0;33;62;22;0
2180;0;2;0;66;53;33;0
2181;1;0;0;21;54;66;0
2182;2;1;0;21;54;66;1
2183;1;0;1;54;54;21;0
2184;2;1;0;61;61;54;0
2185;0;2;0;61;61;54;1
2186;0;2;1;43;43;61;0
2187;1;0;0;11;41;43;0
2188;2;1;0;33;32;11;0
2189;0;2;0;33;32;11;1
2190;2;1;1;11;11;33;0
2191;0;2;0;33;42;11;0
2192;1;0;0;21;61;33;0
2193;2;1;0;21;61;33;1
2194;1;0;1;44;44;21;0
2195;2;1;0;44;44;21;1
2196;2;1;1;61;61;44;0
2197;0;2;0;64;52;61;0
2198;1;0;0;65;52;64;0
2199;2;1;0;65;52;64;1
2200;1;0;1;61;61;65;0
2201;2;1;0;65;65;61;0
2202;0;2;0;65;65;61;1
2203;0;2;1;54;54;65;0
2204;1;0;0;61;61;54;0
2205;2;1;0;44;44;61;0
2206;0;2;0;55;51;44;0
2207;1;0;0;66;51;55;0
2208;2;1;0;66;51;55;1
2209;1;0;1;32;32;66;0
2210;2;1;0;21;21;32;0
2211;0;2;0;21;21;32;1
2212;0;2;1;65;65;21;0
2213;1;0;0;65;65;21;1
2214;1;0;1;32;32;65;0
2215;2;1;0;22;22;32;0
2216;0;2;0;44;44;22;0
2217;1;0;0;55;32;44;0
2218;2;1;0;66;51;55;0
2219;0;2;0;21;21;66;0
2220;1;0;0;21;21;66;1
2221;1;0;1;62;62;21;0
2222;2;1;0;21;32;62;0
2223;0;2;0;21;32;62;1
2224;2;1;1;53;53;21;0
2225;0;2;0;64;42;53;0
2226;1;0;0;65;61;64;0
2227;2;1;0;65;61;64;1
2228;1;0;1;31;31;65;0
2229;2;1;0;54;54;31;0
2230;0;2;0;54;54;31;1
2231;0;2;1;42;42;54;0
2232;1;0;0;42;42;54;1
2233;1;0;1;42;42;42;0
2234;2;1;0;53;53;42;0
2235;0;2;0;63;42;53;0
2236;1;0;0;63;42;53;1
2237;0;2;1;52;52;63;0
2238;1;0;0;55;55;52;0
2239;2;1;0;55;55;52;1
2240;2;1;1;11;11;55;0
2241;0;2;0;11;11;55;1
2242;0;2;1;51;51;11;0
2243;1;0;0;51;51;11;1
2244;1;0;1;61;61;51;0
2245;2;1;0;21;42;61;0
2246;0;2;0;21;42;61;1
2247;2;1;1;52;52;21;0
2248;0;2;0;52;52;21;1
2249;0;2;1;52;52;52;0
2250;1;0;0;52;52;52;1
2251;1;0;1;53;53;52;0
2252;2;1;0;53;53;52;1
2253;2;1;1;22;22;53;0
2254;0;2;0;22;22;53;1
2255;0;2;1;11;11;22;0
2256;1;0;0;33;33;11;0
2257;2;1;0;33;33;11;1
2258;2;1;1;32;32;33;0
2259;0;2;0;61;61;32;0
2260;1;0;0;61;61;32;1
2261;1;0;1;32;32;61;0
2262;2;1;0;32;32;61;1
2263;2;1;1;51;51;32;0
2264;0;2;0;66;41;51;0
2265;1;0;0;66;41;51;1
2266;0;2;1;65;65;66;0
2267;1;0;0;65;65;66;1
2268;1;0;1;43;43;65;0
2269;2;1;0;43;43;65;1
2270;2;1;1;52;52;43;0
2271;0;2;0;63;63;52;0
2272;1;0;0;63;63;52;1
2273;1;0;1;63;63;63;0
2274;2;1;0;22;61;63;0
2275;0;2;0;22;61;63;1
2276;2;1;1;54;54;22;0
2277;0;2;0;11;41;54;0
2278;1;0;0;11;41;54;1
2279;0;2;1;61;61;11;0
2280;1;0;0;61;61;11;1
2281;1;0;1;64;64;61;0
2282;2;1;0;44;54;64;0
2283;0;2;0;21;61;44;0
2284;1;0;0;21;61;44;1
2285;0;2;1;62;62;21;0
2286;1;0;0;62;62;21;1
2287;1;0;1;53;53;62;0
2288;2;1;0;62;62;53;0
2289;0;2;0;62;62;53;1
2290;0;2;1;32;32;62;0
2291;1;0;0;22;22;32;0
2292;2;1;0;55;55;22;0
2293;0;2;0;66;63;55;0
2294;1;0;0;21;52;66;0
2295;2;1;0;21;52;66;1
2296;1;0;1;32;32;21;0
2297;2;1;0;55;55;32;0
2298;0;2;0;21;41;55;0
2299;1;0;0;21;41;55;1
2300;0;2;1;53;53;21;0
2301;1;0;0;62;42;53;0
2302;2;1;0;63;63;62;0
2303;0;2;0;63;63;62;1
2304;0;2;1;52;52;63;0
2305;1;0;0;63;51;52;0
2306;2;1;0;65;65;63;0
2307;0;2;0;22;64;65;0
2308;1;0;0;22;64;65;1
2309;0;2;1;62;62;22;0
2310;1;0;0;62;62;22;1
2311;1;0;1;63;63;62;0
2312;2;1;0;55;63;63;0
2313;0;2;0;55;63;63;1
2314;2;1;1;53;53;55;0
2315;0;2;0;53;53;55;1
2316;0;2;1;54;54;53;0
2317;1;0;0;54;54;53;1
2318;1;0;1;21;21;54;0
2319;2;1;0;21;21;54;1
2320;2;1;1;33;33;21;0
2321;0;2;0;44;54;33;0
2322;1;0;0;44;54;33;1
2323;0;2;1;54;54;44;0
2324;1;0;0;54;54;44;1
2325;1;0;1;41;41;54;0
2326;2;1;0;43;43;41;0
2327;0;2;0;22;22;43;0
2328;1;0;0;22;22;43;1
2329;1;0;1;31;31;22;0
2330;2;1;0;21;21;31;0
2331;0;2;0;21;21;31;1
2332;0;2;1;53;53;21;0
2333;1;0;0;53;53;21;1
2334;1;0;1;53;53;53;0
2335;2;1;0;11;51;53;0
2336;0;2;0;66;66;11;0
2337;1;0;0;21;32;66;0
2338;2;1;0;21;32;66;1
2339;1;0;1;64;64;21;0
2340;2;1;0;64;64;21;1
2341;2;1;1;21;21;64;0
2342;0;2;0;21;21;64;1
2343;0;2;1;11;11;21;0
2344;1;0;0;11;11;21;1
2345;1;0;1;31;31;11;0
2346;2;1;0;66;31;31;0
2347;0;2;0;66;31;31;1
2348;2;1;1;43;43;66;0
2349;0;2;0;11;11;43;0
2350;1;0;0;11;11;43;1
2351;1;0;1;44;44;11;0
2352;2;1;0;55;32;44;0
2353;0;2;0;55;32;44;1
2354;2;1;1;22;22;55;0
2355;0;2;0;44;43;22;0
2356;1;0;0;66;66;44;0
2357;2;1;0;66;66;44;1
2358;2;1;1;61;61;66;0
2359;0;2;0;61;61;66;1
2360;0;2;1;51;51;61;0
2361;1;0;0;51;51;61;1
2362;1;0;1;65;65;51;0
2363;2;1;0;65;65;51;1
2364;2;1;1;62;62;65;0
2365;0;2;0;62;62;65;1
2366;0;2;1;41;41;62;0
2367;1;0;0;64;64;41;0
2368;2;1;0;64;64;41;1
2369;2;1;1;53;53;64;0
2370;0;2;0;64;51;53;0
2371;1;0;0;22;22;64;0
2372;2;1;0;55;51;22;0
2373;0;2;0;21;42;55;0
2374;1;0;0;21;42;55;1
2375;0;2;1;33;33;21;0
2376;1;0;0;33;33;21;1
2377;1;0;1;33;33;33;0
2378;2;1;0;33;33;33;1
2379;2;1;1;31;31;33;0
2380;0;2;0;66;66;31;0
2381;1;0;0;21;22;66;0
2382;2;1;0;21;22;66;1
2383;1;0;1;65;65;21;0
2384;2;1;0;44;43;65;0
2385;0;2;0;44;43;65;1
2386;2;1;1;52;52;44;0
2387;0;2;0;52;52;44;1
2388;0;2;1;65;65;52;0
2389;1;0;0;65;65;52;1
2390;1;0;1;63;63;65;0
2391;2;1;0;63;63;65;1
2392;2;1;1;43;43;63;0
2393;0;2;0;51;51;43;0
2394;1;0;0;55;55;51;0
2395;2;1;0;21;32;55;0
2396;0;2;0;21;32;55;1
2397;2;1;1;53;53;21;0
2398;0;2;0;55;52;53;0
2399;1;0;0;66;65;55;0
2400;2;1;0;66;65;55;1
2401;1;0;1;54;54;66;0
2402;2;1;0;54;54;66;1
2403;2;1;1;44;44;54;0
2404;0;2;0;44;44;54;1
2405;0;2;1;66;66;44;0
2406;1;0;0;21;53;66;0
2407;2;1;0;21;53;66;1
2408;1;0;1;41;41;21;0
2409;2;1;0;63;63;41;0
2410;0;2;0;65;62;63;0
2411;1;0;0;66;43;65;0
2412;2;1;0;21;65;66;0
2413;0;2;0;21;65;66;1
2414;2;1;1;43;43;21;0
2415;0;2;0;61;61;43;0
2416;1;0;0;63;41;61;0
2417;2;1;0;63;41;61;1
2418;1;0;1;63;63;63;0
2419;2;1;0;33;33;63;0
2420;0;2;0;33;33;63;1
2421;0;2;1;65;65;33;0
2422;1;0;0;21;21;65;0
2423;2;1;0;21;21;65;1
2424;2;1;1;64;64;21;0
2425;0;2;0;64;64;21;1
2426;0;2;1;66;66;64;0
2427;1;0;0;66;66;64;1
2428;1;0;1;64;64;66;0
2429;2;1;0;64;64;66;1
2430;2;1;1;44;44;64;0
2431;0;2;0;55;41;44;0
2432;1;0;0;55;41;44;1
2433;0;2;1;42;42;55;0
2434;1;0;0;65;65;42;0
2435;2;1;0;65;65;42;1
2436;2;1;1;11;11;65;0
2437;0;2;0;11;11;65;1
2438;0;2;1;63;63;11;0
2439;1;0;0;63;63;11;1
2440;1;0;1;54;54;63;0
2441;2;1;0;62;52;54;0
2442;0;2;0;11;52;62;0
2443;1;0;0;33;33;11;0
2444;2;1;0;33;33;11;1
2445;2;1;1;63;63;33;0
2446;0;2;0;66;53;63;0
2447;1;0;0;66;53;63;1
2448;0;2;1;51;51;66;0
2449;1;0;0;54;54;51;0
2450;2;1;0;54;54;51;1
2451;2;1;1;62;62;54;0
2452;0;2;0;62;62;54;1
2453;0;2;1;42;42;62;0
2454;1;0;0;42;42;62;1
2455;1;0;1;54;54;42;0
2456;2;1;0;63;43;54;0
2457;0;2;0;22;22;63;0
2458;1;0;0;22;22;63;1
2459;1;0;1;44;44;22;0
2460;2;1;0;66;41;44;0
2461;0;2;0;66;41;44;1
2462;2;1;1;64;64;66;0
2463;0;2;0;21;53;64;0
2464;1;0;0;21;53;64;1
2465;0;2;1;21;21;21;0
2466;1;0;0;21;21;21;1
2467;1;0;1;42;42;21;0
2468;2;1;0;44;42;42;0
2469;0;2;0;21;53;44;0
2470;1;0;0;21;53;44;1
2471;0;2;1;44;44;21;0
2472;1;0;0;44;44;21;1
2473;1;0;1;51;51;44;0
2474;2;1;0;53;53;51;0
2475;0;2;0;65;65;53;0
2476;1;0;0;65;65;53;1
2477;1;0;1;43;43;65;0
2478;2;1;0;51;51;43;0
2479;0;2;0;53;53;51;0
2480;1;0;0;44;53;53;0
2481;2;1;0;55;63;44;0
2482;0;2;0;21;51;55;0
2483;1;0;0;21;51;55;1
2484;0;2;1;32;32;21;0
2485;1;0;0;44;32;32;0
2486;2;1;0;44;32;32;1
2487;1;0;1;32;32;44;0
2488;2;1;0;33;33;32;0
2489;0;2;0;55;61;33;0
2490;1;0;0;21;53;55;0
2491;2;1;0;21;53;55;1
2492;1;0;1;61;61;21;0
2493;2;1;0;61;61;21;1
2494;2;1;1;22;22;61;0
2495;0;2;0;21;52;22;0
2496;1;0;0;21;52;22;1
2497;0;2;1;33;33;21;0
2498;1;0;0;33;33;21;1
2499;1;0;1;32;32;33;0
2500;2;1;0;21;21;32;0
2501;0;2;0;21;21;32;1
2502;0;2;1;54;54;21;0
2503;1;0;0;11;53;54;0
2504;2;1;0;66;32;11;0
2505;0;2;0;66;32;11;1
2506;2;1;1;22;22;66;0
2507;0;2;0;33;62;22;0
2508;1;0;0;33;62;22;1
2509;0;2;1;65;65;33;0
2510;1;0;0;65;65;33;1
2511;1;0;1;51;51;65;0
2512;2;1;0;63;63;51;0
2513;0;2;0;21;21;63;0
2514;1;0;0;21;21;63;1
2515;1;0;1;61;61;21;0
2516;2;1;0;61;61;21;1
2517;2;1;1;53;53;61;0
2518;0;2;0;53;53;61;1
2519;0;2;1;51;51;53;0
2520;1;0;0;54;54;51;0
2521;2;1;0;65;65;54;0
2522;0;2;0;44;65;65;0
2523;1;0;0;44;65;65;1
2524;0;2;1;54;54;44;0
2525;1;0;0;54;54;44;1
2526;1;0;1;52;52;54;0
2527;2;1;0;55;51;52;0
2528;0;2;0;66;51;55;0
2529;1;0;0;66;51;55;1
2530;0;2;1;52;52;66;0
2531;1;0;0;52;52;66;1
2532;1;0;1;41;41;52;0
2533;2;1;0;42;42;41;0
2534;0;2;0;53;53;42;0
2535;1;0;0;21;51;53;0
2536;2;1;0;21;51;53;1
2537;1;0;1;53;53;21;0
2538;2;1;0;44;41;53;0
2539;0;2;0;44;41;53;1
2540;2;1;1;32;32;44;0
2541;0;2;0;62;62;32;0
2542;1;0;0;62;62;32;1
2543;1;0;1;42;42;62;0
2544;2;1;0;43;43;42;0
2545;0;2;0;52;43;43;0
2546;1;0;0;63;63;52;0
2547;2;1;0;44;44;63;0
2548;0;2;0;44;44;63;1
2549;0;2;1;21;21;44;0
2550;1;0;0;21;21;44;1
2551;1;0;1;41;41;21;0
2552;2;1;0;64;64;41;0
2553;0;2;0;64;64;41;1
2554;0;2;1;52;52;64;0
2555;1;0;0;66;41;52;0
2556;2;1;0;21;55;66;0
2557;0;2;0;21;55;66;1
2558;2;1;1;44;44;21;0
2559;0;2;0;66;11;44;0
2560;1;0;0;66;11;44;1
2561;0;2;1;65;65;66;0
2562;1;0;0;65;65;66;1
2563;1;0;1;54;54;65;0
2564;2;1;0;55;53;54;0
2565;0;2;0;66;61;55;0
2566;1;0;0;66;61;55;1
2567;0;2;1;65;65;66;0
2568;1;0;0;66;63;65;0
2569;2;1;0;66;63;65;1
2570;1;0;1;41;41;66;0
2571;2;1;0;42;42;41;0
2572;0;2;0;42;42;41;1
2573;0;2;1;63;63;42;0
2574;1;0;0;65;62;63;0
2575;2;1;0;66;43;65;0
2576;0;2;0;66;43;65;1
2577;2;1;1;44;44;66;0
2578;0;2;0;44;44;66;1
2579;0;2;1;21;21;44;0
2580;1;0;0;21;21;44;1
2581;1;0;1;65;65;21;0
2582;2;1;0;11;31;65;0
2583;0;2;0;66;66;11;0
2584;1;0;0;66;66;11;1
2585;1;0;1;21;21;66;0
2586;2;1;0;21;21;66;1
2587;2;1;1;43;43;21;0
2588;0;2;0;22;32;43;0
2589;1;0;0;44;54;22;0
2590;2;1;0;55;43;44;0
2591;0;2;0;55;43;44;1
2592;2;1;1;33;33;55;0
2593;0;2;0;33;33;55;1
2594;0;2;1;65;65;33;0
2595;1;0;0;65;65;33;1
2596;1;0;1;53;53;65;0
2597;2;1;0;66;66;53;0
2598;0;2;0;21;54;66;0
2599;1;0;0;21;54;66;1
2600;0;2;1;61;61;21;0
2601;1;0;0;21;21;61;0
2602;2;1;0;21;21;61;1
2603;2;1;1;65;65;21;0
2604;0;2;0;55;52;65;0
2605;1;0;0;55;52;65;1
2606;0;2;1;21;21;55;0
2607;1;0;0;21;21;55;1
2608;1;0;1;31;31;21;0
2609;2;1;0;62;62;31;0
2610;0;2;0;62;62;31;1
2611;0;2;1;66;66;62;0
2612;1;0;0;66;66;62;1
2613;1;0;1;41;41;66;0
2614;2;1;0;52;41;41;0
2615;0;2;0;52;41;41;1
2616;2;1;1;53;53;52;0
2617;0;2;0;33;31;53;0
2618;1;0;0;33;31;53;1
2619;0;2;1;43;43;33;0
2620;1;0;0;55;55;43;0
2621;2;1;0;66;64;55;0
2622;0;2;0;66;64;55;1
2623;2;1;1;21;21;66;0
2624;0;2;0;21;21;66;1
2625;0;2;1;43;43;21;0
2626;1;0;0;61;31;43;0
2627;2;1;0;62;62;61;0
2628;0;2;0;44;43;62;0
2629;1;0;0;44;43;62;1
2630;0;2;1;33;33;44;0
2631;1;0;0;21;21;33;0
2632;2;1;0;21;21;33;1
2633;2;1;1;51;51;21;0
2634;0;2;0;61;61;51;0
2635;1;0;0;62;62;61;0
2636;2;1;0;62;62;61;1
2637;2;1;1;43;43;62;0
2638;0;2;0;11;11;43;0
2639;1;0;0;66;66;11;0
2640;2;1;0;21;51;66;0
2641;0;2;0;21;51;66;1
2642;2;1;1;31;31;21;0
2643;0;2;0;54;54;31;0
2644;1;0;0;54;54;31;1
2645;1;0;1;53;53;54;0
2646;2;1;0;55;55;53;0
2647;0;2;0;55;55;53;1
2648;0;2;1;54;54;55;0
2649;1;0;0;63;63;54;0
2650;2;1;0;63;63;54;1
2651;2;1;1;43;43;63;0
2652;0;2;0;43;43;63;1
2653;0;2;1;32;32;43;0
2654;1;0;0;61;61;32;0
2655;2;1;0;11;31;61;0
2656;0;2;0;33;65;11;0
2657;1;0;0;33;65;11;1
2658;0;2;1;63;63;33;0
2659;1;0;0;21;53;63;0
2660;2;1;0;21;53;63;1
2661;1;0;1;65;65;21;0
2662;2;1;0;65;65;21;1
2663;2;1;1;62;62;65;0
2664;0;2;0;66;53;62;0
2665;1;0;0;66;53;62;1
2666;0;2;1;65;65;66;0
2667;1;0;0;65;65;66;1
2668;1;0;1;53;53;65;0
2669;2;1;0;63;63;53;0
2670;0;2;0;66;62;63;0
2671;1;0;0;66;62;63;1
2672;0;2;1;32;32;66;0
2673;1;0;0;41;41;32;0
2674;2;1;0;54;54;41;0
2675;0;2;0;11;41;54;0
2676;1;0;0;22;43;11;0
2677;2;1;0;22;43;11;1
2678;1;0;1;54;54;22;0
2679;2;1;0;62;62;54;0
2680;0;2;0;44;52;62;0
2681;1;0;0;21;42;44;0
2682;2;1;0;21;42;44;1
2683;1;0;1;41;41;21;0
2684;2;1;0;41;41;21;1
2685;2;1;1;11;11;41;0
2686;0;2;0;11;11;41;1
2687;0;2;1;62;62;11;0
2688;1;0;0;11;31;62;0
2689;2;1;0;11;31;62;1
2690;1;0;1;21;21;11;0
2691;2;1;0;21;21;11;1
2692;2;1;1;63;63;21;0
2693;0;2;0;63;63;21;1
2694;0;2;1;41;41;63;0
2695;1;0;0;43;43;41;0
2696;2;1;0;61;61;43;0
2697;0;2;0;44;31;61;0
2698;1;0;0;44;31;61;1
2699;0;2;1;43;43;44;0
2700;1;0;0;43;43;44;1
2701;1;0;1;62;62;43;0
2702;2;1;0;44;54;62;0
2703;0;2;0;44;54;62;1
2704;2;1;1;21;21;44;0
2705;0;2;0;21;21;44;1
2706;0;2;1;21;21;21;0
2707;1;0;0;21;21;21;1
2708;1;0;1;33;33;21;0
2709;2;1;0;33;33;21;1
2710;2;1;1;65;65;33;0
2711;0;2;0;11;11;65;0
2712;1;0;0;33;61;11;0
2713;2;1;0;33;61;11;1
2714;1;0;1;22;22;33;0
2715;2;1;0;22;22;33;1
2716;2;1;1;41;41;22;0
2717;0;2;0;41;41;22;1
2718;0;2;1;63;63;41;0
2719;1;0;0;64;64;63;0
2720;2;1;0;64;64;63;1
2721;2;1;1;55;55;64;0
2722;0;2;0;66;43;55;0
2723;1;0;0;21;64;66;0
2724;2;1;0;21;64;66;1
2725;1;0;1;63;63;21;0
2726;2;1;0;66;42;63;0
2727;0;2;0;66;42;63;1
2728;2;1;1;66;66;66;0
2729;0;2;0;66;66;66;1
2730;0;2;1;43;43;66;0
2731;1;0;0;33;33;43;0
2732;2;1;0;33;33;43;1
2733;2;1;1;64;64;33;0
2734;0;2;0;64;64;33;1
2735;0;2;1;33;33;64;0
2736;1;0;0;33;33;64;1
2737;1;0;1;55;55;33;0
2738;2;1;0;55;55;33;1
2739;2;1;1;52;52;55;0
2740;0;2;0;21;21;52;0
2741;1;0;0;21;21;52;1
2742;1;0;1;62;62;21;0
2743;2;1;0;33;33;62;0
2744;0;2;0;44;61;33;0
2745;1;0;0;44;61;33;1
2746;0;2;1;41;41;44;0
2747;1;0;0;43;43;41;0
2748;2;1;0;61;61;43;0
2749;0;2;0;63;63;61;0
2750;1;0;0;63;63;61;1
2751;1;0;1;53;53;63;0
2752;2;1;0;33;42;53;0
2753;0;2;0;44;33;33;0
2754;1;0;0;21;21;44;0
2755;2;1;0;21;21;44;1
2756;2;1;1;63;63;21;0
2757;0;2;0;22;31;63;0
2758;1;0;0;22;31;63;1
2759;0;2;1;11;11;22;0
2760;1;0;0;21;61;11;0
2761;2;1;0;21;61;11;1
2762;1;0;1;62;62;21;0
2763;2;1;0;62;62;21;1
2764;2;1;1;62;62;62;0
2765;0;2;0;11;11;62;0
2766;1;0;0;21;43;11;0
2767;2;1;0;21;43;11;1
2768;1;0;1;54;54;21;0
2769;2;1;0;65;65;54;0
2770;0;2;0;65;65;54;1
2771;0;2;1;52;52;65;0
2772;1;0;0;52;52;65;1
2773;1;0;1;53;53;52;0
2774;2;1;0;22;53;53;0
2775;0;2;0;55;41;22;0
2776;1;0;0;55;41;22;1
2777;0;2;1;65;65;55;0
2778;1;0;0;55;41;65;0
2779;2;1;0;21;62;55;0
2780;0;2;0;21;62;55;1
2781;2;1;1;44;44;21;0
2782;0;2;0;44;44;21;1
2783;0;2;1;32;32;44;0
2784;1;0;0;43;43;32;0
2785;2;1;0;52;52;43;0
2786;0;2;0;52;52;43;1
2787;0;2;1;66;66;52;0
2788;1;0;0;21;51;66;0
2789;2;1;0;21;51;66;1
2790;1;0;1;22;22;21;0
2791;2;1;0;33;53;22;0
2792;0;2;0;21;61;33;0
2793;1;0;0;21;61;33;1
2794;0;2;1;53;53;21;0
2795;1;0;0;64;64;53;0
2796;2;1;0;66;66;64;0
2797;0;2;0;21;32;66;0
2798;1;0;0;21;32;66;1
2799;0;2;1;11;11;21;0
2800;1;0;0;55;32;11;0
2801;2;1;0;55;32;11;1
2802;1;0;1;41;41;55;0
2803;2;1;0;65;65;41;0
2804;0;2;0;65;65;41;1
2805;0;2;1;51;51;65;0
2806;1;0;0;51;51;65;1
2807;1;0;1;43;43;51;0
2808;2;1;0;43;43;51;1
2809;2;1;1;55;55;43;0
2810;0;2;0;55;55;43;1
2811;0;2;1;44;44;55;0
2812;1;0;0;21;11;44;0
2813;2;1;0;21;11;44;1
2814;1;0;1;64;64;21;0
2815;2;1;0;64;64;21;1
2816;2;1;1;43;43;64;0
2817;0;2;0;64;64;43;0
2818;1;0;0;21;32;64;0
2819;2;1;0;21;32;64;1
2820;1;0;1;64;64;21;0
2821;2;1;0;64;64;21;1
2822;2;1;1;44;44;64;0
2823;0;2;0;55;61;44;0
2824;1;0;0;55;61;44;1
2825;0;2;1;65;65;55;0
2826;1;0;0;33;33;65;0
2827;2;1;0;33;33;65;1
2828;2;1;1;65;65;33;0
2829;0;2;0;65;65;33;1
2830;0;2;1;64;64;65;0
2831;1;0;0;64;64;65;1
2832;1;0;1;53;53;64;0
2833;2;1;0;66;42;53;0
2834;0;2;0;21;66;66;0
2835;1;0;0;21;66;66;1
2836;0;2;1;52;52;21;0
2837;1;0;0;52;52;21;1
2838;1;0;1;42;42;52;0
2839;2;1;0;53;53;42;0
2840;0;2;0;53;53;42;1
2841;0;2;1;61;61;53;0
2842;1;0;0;61;61;53;1
2843;1;0;1;32;32;61;0
2844;2;1;0;62;62;32;0
2845;0;2;0;62;62;32;1
2846;0;2;1;54;54;62;0
2847;1;0;0;11;11;54;0
2848;2;1;0;11;11;54;1
2849;2;1;1;61;61;11;0
2850;0;2;0;61;61;11;1
2851;0;2;1;51;51;61;0
2852;1;0;0;63;63;51;0
2853;2;1;0;63;63;51;1
2854;2;1;1;41;41;63;0
2855;0;2;0;64;64;41;0
2856;1;0;0;64;64;41;1
2857;1;0;1;43;43;64;0
2858;2;1;0;65;65;43;0
2859;0;2;0;44;65;65;0
2860;1;0;0;44;65;65;1
2861;0;2;1;33;33;44;0
2862;1;0;0;21;21;33;0
2863;2;1;0;21;21;33;1
2864;2;1;1;52;52;21;0
2865;0;2;0;52;52;21;1
2866;0;2;1;61;61;52;0
2867;1;0;0;64;64;61;0
2868;2;1;0;11;41;64;0
2869;0;2;0;11;41;64;1
2870;2;1;1;41;41;11;0
2871;0;2;0;11;11;41;0
2872;1;0;0;66;66;11;0
2873;2;1;0;66;66;11;1
2874;2;1;1;33;33;66;0
2875;0;2;0;44;54;33;0
2876;1;0;0;44;54;33;1
2877;0;2;1;55;55;44;0
2878;1;0;0;21;42;55;0
2879;2;1;0;21;42;55;1
2880;1;0;1;33;33;21;0
2881;2;1;0;66;64;33;0
2882;0;2;0;21;65;66;0
2883;1;0;0;21;65;66;1
2884;0;2;1;65;65;21;0
2885;1;0;0;65;65;21;1
2886;1;0;1;32;32;65;0
2887;2;1;0;55;55;32;0
2888;0;2;0;55;55;32;1
2889;0;2;1;22;22;55;0
2890;1;0;0;22;22;55;1
2891;1;0;1;43;43;22;0
2892;2;1;0;54;54;43;0
2893;0;2;0;62;43;54;0
2894;1;0;0;65;52;62;0
2895;2;1;0;65;52;62;1
2896;1;0;1;31;31;65;0
2897;2;1;0;41;41;31;0
2898;0;2;0;63;63;41;0
2899;1;0;0;21;42;63;0
2900;2;1;0;21;42;63;1
2901;1;0;1;52;52;21;0
2902;2;1;0;54;54;52;0
2903;0;2;0;54;54;52;1
2904;0;2;1;54;54;54;0
2905;1;0;0;62;52;54;0
2906;2;1;0;62;52;54;1
2907;1;0;1;54;54;62;0
2908;2;1;0;55;31;54;0
2909;0;2;0;55;31;54;1
2910;2;1;1;44;44;55;0
2911;0;2;0;55;54;44;0
2912;1;0;0;55;54;44;1
2913;0;2;1;61;61;55;0
2914;1;0;0;22;51;61;0
2915;2;1;0;66;11;22;0
2916;0;2;0;66;11;22;1
2917;2;1;1;55;55;66;0
2918;0;2;0;55;55;66;1
2919;0;2;1;64;64;55;0
2920;1;0;0;21;21;64;0
2921;2;1;0;21;21;64;1
2922;2;1;1;41;41;21;0
2923;0;2;0;65;65;41;0
2924;1;0;0;66;63;65;0
2925;2;1;0;66;63;65;1
2926;1;0;1;62;62;66;0
2927;2;1;0;63;63;62;0
2928;0;2;0;21;52;63;0
2929;1;0;0;21;52;63;1
2930;0;2;1;61;61;21;0
2931;1;0;0;22;41;61;0
2932;2;1;0;33;51;22;0
2933;0;2;0;33;51;22;1
2934;2;1;1;51;51;33;0
2935;0;2;0;52;52;51;0
2936;1;0;0;65;65;52;0
2937;2;1;0;33;33;65;0
2938;0;2;0;33;33;65;1
2939;0;2;1;43;43;33;0
2940;1;0;0;44;31;43;0
2941;2;1;0;21;44;44;0
2942;0;2;0;21;44;44;1
2943;2;1;1;64;64;21;0
2944;0;2;0;64;64;21;1
2945;0;2;1;55;55;64;0
2946;1;0;0;55;55;64;1
2947;1;0;1;21;21;55;0
2948;2;1;0;21;21;55;1
2949;2;1;1;53;53;21;0
