count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
2101;1;0;0;21;21;51;1
2102;2;1;1;43;43;21;0
2103;0;2;0;61;61;43;1
2104;1;0;1;55;55;61;1
2105;2;1;1;66;66;55;1
2106;0;2;1;63;63;66;1
2107;1;0;1;41;41;63;0
2108;2;1;0;21;21;41;1
2109;0;2;1;64;64;21;1
2110;1;0;1;43;43;64;0
2111;2;1;0;54;43;43;0
2112;0;2;0;64;64;54;1
2113;1;0;1;53;53;64;0
2114;2;1;0;22;53;53;1
2115;2;1;1;63;63;22;1
2116;0;2;1;41;41;63;0
2117;1;0;0;61;61;41;1
2118;2;1;1;55;55;61;1
2119;0;2;1;42;42;55;0
2120;1;0;0;43;43;42;0
2121;2;1;0;64;64;43;1
2122;0;2;1;31;31;64;0
2123;1;0;0;43;43;31;0
2124;2;1;0;62;62;43;1
2125;0;2;1;64;64;62;1
2126;1;0;1;62;62;64;1
2127;2;1;1;31;31;62;0
2128;0;2;0;52;52;31;0
2129;1;0;0;66;66;52;1
2130;2;1;1;65;65;66;1
2131;0;2;1;54;54;65;0
2132;1;0;0;33;42;54;1
2133;1;0;1;62;62;33;1
2134;2;1;1;51;51;62;0
2135;0;2;0;53;53;51;0
2136;1;0;0;62;62;53;1
2137;2;1;1;44;44;62;1
2138;0;2;1;63;63;44;1
2139;1;0;1;63;63;63;1
2140;2;1;1;32;32;63;0
2141;0;2;0;53;53;32;0
2142;1;0;0;63;63;53;1
2143;2;1;1;41;41;63;0
2144;0;2;0;52;52;41;0
2145;1;0;0;63;42;52;1
2146;1;0;1;32;32;63;0
2147;2;1;0;66;66;32;1
2148;0;2;1;65;65;66;1
2149;1;0;1;44;44;65;1
2150;2;1;1;51;51;44;0
2151;0;2;0;53;53;51;0
2152;1;0;0;64;64;53;1
2153;2;1;1;53;53;64;0
2154;0;2;0;54;53;53;0
2155;1;0;0;21;21;54;1
2156;2;1;1;54;54;21;0
2157;0;2;0;11;41;54;1
2158;0;2;1;62;62;11;1
2159;1;0;1;62;62;62;1
2160;2;1;1;61;61;62;1
2161;0;2;1;32;32;61;0
2162;1;0;0;42;42;32;0
2163;2;1;0;61;61;42;1
2164;0;2;1;53;53;61;0
2165;1;0;0;66;66;53;1
2166;2;1;1;31;31;66;0
2167;0;2;0;63;63;31;1
2168;1;0;1;53;53;63;0
2169;2;1;0;54;52;53;0
2170;0;2;0;62;62;54;1
2171;1;0;1;42;42;62;0
2172;2;1;0;22;22;42;1
2173;0;2;1;33;33;22;1
2174;1;0;1;54;54;33;0
2175;2;1;0;64;64;54;1
2176;0;2;1;62;62;64;1
2177;1;0;1;51;51;62;0
2178;2;1;0;64;42;51;1
2179;2;1;1;41;41;64;0
2180;0;2;0;54;54;41;0
2181;1;0;0;61;31;54;1
2182;1;0;1;33;33;61;1
2183;2;1;1;63;63;33;1
2184;0;2;1;21;21;63;1
2185;1;0;1;11;11;21;1
2186;2;1;1;65;65;11;1
2187;0;2;1;62;62;65;1
2188;1;0;1;52;52;62;0
2189;2;1;0;55;55;52;1
2190;0;2;1;22;22;55;1
2191;1;0;1;66;66;22;1
2192;2;1;1;54;54;66;0
2193;0;2;0;44;32;54;1
2194;0;2;1;62;62;44;1
2195;1;0;1;43;43;62;0
2196;2;1;0;54;54;43;0
2197;0;2;0;21;51;54;1
2198;0;2;1;54;54;21;0
2199;1;0;0;21;21;54;1
2200;2;1;1;55;55;21;1
2201;0;2;1;51;51;55;0
2202;1;0;0;66;66;51;1
2203;2;1;1;31;31;66;0
2204;0;2;0;64;64;31;1
2205;1;0;1;21;21;64;1
2206;2;1;1;63;63;21;1
2207;0;2;1;54;54;63;0
2208;1;0;0;65;65;54;1
2209;2;1;1;65;65;65;1
2210;0;2;1;62;62;65;1
2211;1;0;1;53;53;62;0
2212;2;1;0;63;41;53;1
2213;2;1;1;65;65;63;1
2214;0;2;1;53;53;65;0
2215;1;0;0;62;62;53;1
2216;2;1;1;64;64;62;1
2217;0;2;1;53;53;64;0
2218;1;0;0;54;54;53;0
2219;2;1;0;11;11;54;1
2220;0;2;1;51;51;11;0
2221;1;0;0;51;32;51;0
2222;2;1;0;11;11;51;1
2223;0;2;1;64;64;11;1
2224;1;0;1;53;53;64;0
2225;2;1;0;33;33;53;1
2226;0;2;1;61;61;33;1
2227;1;0;1;32;32;61;0
2228;2;1;0;63;63;32;1
2229;0;2;1;42;42;63;0
2230;1;0;0;11;11;42;1
2231;2;1;1;54;54;11;0
2232;0;2;0;65;65;54;1
2233;1;0;1;52;52;65;0
2234;2;1;0;55;55;52;1
2235;0;2;1;64;64;55;1
2236;1;0;1;51;51;64;0
2237;2;1;0;53;53;51;0
2238;0;2;0;54;54;53;0
2239;1;0;0;62;62;54;1
2240;2;1;1;62;62;62;1
2241;0;2;1;41;41;62;0
2242;1;0;0;65;65;41;1
2243;2;1;1;62;62;65;1
2244;0;2;1;43;43;62;0
2245;1;0;0;21;21;43;1
2246;2;1;1;43;43;21;0
2247;0;2;0;44;31;43;1
2248;0;2;1;65;65;44;1
2249;1;0;1;41;41;65;0
2250;2;1;0;54;54;41;0
2251;0;2;0;63;54;54;1
2252;0;2;1;32;32;63;0
2253;1;0;0;61;61;32;1
2254;2;1;1;42;42;61;0
2255;0;2;0;51;51;42;0
2256;1;0;0;44;44;51;1
2257;2;1;1;31;31;44;0
2258;0;2;0;32;32;31;0
2259;1;0;0;43;43;32;0
2260;2;1;0;53;43;43;0
2261;0;2;0;63;32;53;1
2262;0;2;1;61;61;63;1
2263;1;0;1;11;11;61;1
2264;2;1;1;53;53;11;0
2265;0;2;0;66;66;53;1
2266;1;0;1;52;52;66;0
2267;2;1;0;65;65;52;1
2268;0;2;1;53;53;65;0
2269;1;0;0;53;32;53;0
2270;2;1;0;63;63;53;1
2271;0;2;1;52;52;63;0
2272;1;0;0;64;43;52;1
2273;1;0;1;44;44;64;1
2274;2;1;1;11;11;44;1
2275;0;2;1;31;31;11;0
2276;1;0;0;41;41;31;0
2277;2;1;0;22;22;41;1
2278;0;2;1;62;62;22;1
2279;1;0;1;63;63;62;1
2280;2;1;1;55;55;63;1
2281;0;2;1;51;51;55;0
2282;1;0;0;62;43;51;1
2283;1;0;1;54;54;62;0
2284;2;1;0;64;64;54;1
2285;0;2;1;41;41;64;0
2286;1;0;0;43;43;41;0
2287;2;1;0;11;11;43;1
2288;0;2;1;42;42;11;0
2289;1;0;0;21;32;42;1
2290;1;0;1;42;42;21;0
2291;2;1;0;11;11;42;1
2292;0;2;1;54;54;11;0
2293;1;0;0;22;22;54;1
2294;2;1;1;66;66;22;1
2295;0;2;1;41;41;66;0
2296;1;0;0;42;42;41;0
2297;2;1;0;43;43;42;0
2298;0;2;0;61;61;43;1
2299;1;0;1;65;65;61;1
2300;2;1;1;21;21;65;1
2301;0;2;1;21;21;21;1
2302;1;0;1;55;55;21;1
2303;2;1;1;41;41;55;0
2304;0;2;0;66;66;41;1
2305;1;0;1;65;65;66;1
2306;2;1;1;41;41;65;0
2307;0;2;0;55;55;41;1
2308;1;0;1;61;61;55;1
2309;2;1;1;64;64;61;1
2310;0;2;1;64;64;64;1
2311;1;0;1;51;51;64;0
2312;2;1;0;21;51;51;1
2313;2;1;1;53;53;21;0
2314;0;2;0;54;53;53;0
2315;1;0;0;66;51;54;1
2316;1;0;1;64;64;66;1
2317;2;1;1;52;52;64;0
2318;0;2;0;65;32;52;1
2319;0;2;1;22;22;65;1
2320;1;0;1;54;54;22;0
2321;2;1;0;64;43;54;1
2322;2;1;1;31;31;64;0
2323;0;2;0;51;51;31;0
2324;1;0;0;54;51;51;0
2325;2;1;0;21;21;54;1
2326;0;2;1;32;32;21;0
2327;1;0;0;64;64;32;1
2328;2;1;1;32;32;64;0
2329;0;2;0;42;42;32;0
2330;1;0;0;53;53;42;0
2331;2;1;0;64;64;53;1
2332;0;2;1;52;52;64;0
2333;1;0;0;62;51;52;1
2334;1;0;1;21;21;62;1
2335;2;1;1;31;31;21;0
2336;0;2;0;43;43;31;0
2337;1;0;0;55;55;43;1
2338;2;1;1;42;42;55;0
2339;0;2;0;64;64;42;1
2340;1;0;1;21;21;64;1
2341;2;1;1;53;53;21;0
2342;0;2;0;61;42;53;1
2343;0;2;1;51;51;61;0
2344;1;0;0;52;52;51;0
2345;2;1;0;65;65;52;1
2346;0;2;1;55;55;65;1
2347;1;0;1;11;11;55;1
2348;2;1;1;31;31;11;0
2349;0;2;0;54;54;31;0
2350;1;0;0;61;61;54;1
2351;2;1;1;21;21;61;1
2352;0;2;1;54;54;21;0
2353;1;0;0;21;53;54;1
2354;1;0;1;55;55;21;1
2355;2;1;1;32;32;55;0
2356;0;2;0;53;53;32;0
2357;1;0;0;22;22;53;1
2358;2;1;1;22;22;22;1
2359;0;2;1;11;11;22;1
2360;1;0;1;31;31;11;0
2361;2;1;0;33;33;31;1
2362;0;2;1;32;32;33;0
2363;1;0;0;51;51;32;0
2364;2;1;0;63;63;51;1
2365;0;2;1;32;32;63;0
2366;1;0;0;11;11;32;1
2367;2;1;1;55;55;11;1
2368;0;2;1;41;41;55;0
2369;1;0;0;65;65;41;1
2370;2;1;1;65;65;65;1
2371;0;2;1;42;42;65;0
2372;1;0;0;33;33;42;1
2373;2;1;1;52;52;33;0
2374;0;2;0;62;43;52;1
2375;0;2;1;33;33;62;1
2376;1;0;1;65;65;33;1
2377;2;1;1;61;61;65;1
2378;0;2;1;44;44;61;1
2379;1;0;1;54;54;44;0
2380;2;1;0;66;51;54;1
2381;2;1;1;63;63;66;1
2382;0;2;1;61;61;63;1
2383;1;0;1;44;44;61;1
2384;2;1;1;62;62;44;1
2385;0;2;1;54;54;62;0
2386;1;0;0;65;43;54;1
2387;1;0;1;63;63;65;1
2388;2;1;1;42;42;63;0
2389;0;2;0;64;64;42;1
2390;1;0;1;53;53;64;0
2391;2;1;0;22;32;53;1
2392;2;1;1;43;43;22;0
2393;0;2;0;21;21;43;1
2394;1;0;1;22;22;21;1
2395;2;1;1;54;54;22;0
2396;0;2;0;66;53;54;1
2397;0;2;1;61;61;66;1
2398;1;0;1;65;65;61;1
2399;2;1;1;42;42;65;0
2400;0;2;0;42;32;42;0
2401;1;0;0;51;51;42;0
2402;2;1;0;65;65;51;1
2403;0;2;1;41;41;65;0
2404;1;0;0;66;66;41;1
2405;2;1;1;53;53;66;0
2406;0;2;0;54;54;53;0
2407;1;0;0;33;42;54;1
2408;1;0;1;63;63;33;1
2409;2;1;1;55;55;63;1
2410;0;2;1;21;21;55;1
2411;1;0;1;51;51;21;0
2412;2;1;0;52;52;51;0
2413;0;2;0;65;65;52;1
2414;1;0;1;43;43;65;0
2415;2;1;0;64;64;43;1
2416;0;2;1;22;22;64;1
2417;1;0;1;66;66;22;1
2418;2;1;1;63;63;66;1
2419;0;2;1;53;53;63;0
2420;1;0;0;64;64;53;1
2421;2;1;1;53;53;64;0
2422;0;2;0;62;53;53;1
2423;0;2;1;65;65;62;1
2424;1;0;1;21;21;65;1
2425;2;1;1;31;31;21;0
2426;0;2;0;53;53;31;0
2427;1;0;0;54;54;53;0
2428;2;1;0;55;31;54;1
2429;2;1;1;52;52;55;0
2430;0;2;0;64;41;52;1
2431;0;2;1;43;43;64;0
2432;1;0;0;62;62;43;1
2433;2;1;1;62;62;62;1
2434;0;2;1;31;31;62;0
2435;1;0;0;52;52;31;0
2436;2;1;0;11;11;52;1
2437;0;2;1;53;53;11;0
2438;1;0;0;54;54;53;0
2439;2;1;0;66;43;54;1
2440;2;1;1;65;65;66;1
2441;0;2;1;65;65;65;1
2442;1;0;1;61;61;65;1
2443;2;1;1;32;32;61;0
2444;0;2;0;11;11;32;1
2445;1;0;1;64;64;11;1
2446;2;1;1;22;22;64;1
2447;0;2;1;31;31;22;0
2448;1;0;0;11;11;31;1
2449;2;1;1;21;21;11;1
2450;0;2;1;33;33;21;1
2451;1;0;1;31;31;33;0
2452;2;1;0;51;51;31;0
2453;0;2;0;61;43;51;1
2454;0;2;1;11;11;61;1
2455;1;0;1;54;54;11;0
2456;2;1;0;44;44;54;1
2457;0;2;1;32;32;44;0
2458;1;0;0;43;43;32;0
2459;2;1;0;22;22;43;1
2460;0;2;1;32;32;22;0
2461;1;0;0;41;41;32;0
2462;2;1;0;64;64;41;1
2463;0;2;1;62;62;64;1
2464;1;0;1;61;61;62;1
2465;2;1;1;41;41;61;0
2466;0;2;0;54;54;41;0
2467;1;0;0;65;65;54;1
2468;2;1;1;21;21;65;1
2469;0;2;1;65;65;21;1
2470;1;0;1;41;41;65;0
2471;2;1;0;42;42;41;0
2472;0;2;0;62;62;42;1
2473;1;0;1;53;53;62;0
2474;2;1;0;63;41;53;1
2475;2;1;1;33;33;63;1
2476;0;2;1;22;22;33;1
2477;1;0;1;54;54;22;0
2478;2;1;0;11;51;54;1
2479;2;1;1;42;42;11;0
2480;0;2;0;62;62;42;1
2481;1;0;1;33;33;62;1
2482;2;1;1;53;53;33;0
2483;0;2;0;65;43;53;1
2484;0;2;1;31;31;65;0
2485;1;0;0;66;66;31;1
2486;2;1;1;62;62;66;1
2487;0;2;1;21;21;62;1
2488;1;0;1;63;63;21;1
2489;2;1;1;65;65;63;1
2490;0;2;1;43;43;65;0
2491;1;0;0;63;41;43;1
2492;1;0;1;51;51;63;0
2493;2;1;0;65;65;51;1
2494;0;2;1;63;63;65;1
2495;1;0;1;63;63;63;1
2496;2;1;1;43;43;63;0
2497;0;2;0;55;55;43;1
2498;1;0;1;41;41;55;0
2499;2;1;0;55;55;41;1
2500;0;2;1;32;32;55;0
2501;1;0;0;52;32;32;0
2502;2;1;0;53;53;52;0
2503;0;2;0;63;53;53;1
2504;0;2;1;32;32;63;0
2505;1;0;0;65;65;32;1
2506;2;1;1;21;21;65;1
2507;0;2;1;54;54;21;0
2508;1;0;0;61;41;54;1
2509;1;0;1;66;66;61;1
2510;2;1;1;63;63;66;1
2511;0;2;1;53;53;63;0
2512;1;0;0;33;41;53;1
2513;1;0;1;44;44;33;1
2514;2;1;1;63;63;44;1
2515;0;2;1;66;66;63;1
2516;1;0;1;22;22;66;1
2517;2;1;1;64;64;22;1
2518;0;2;1;31;31;64;0
2519;1;0;0;65;65;31;1
2520;2;1;1;53;53;65;0
2521;0;2;0;53;31;53;0
2522;1;0;0;61;61;53;1
2523;2;1;1;11;11;61;1
2524;0;2;1;41;41;11;0
2525;1;0;0;53;41;41;0
2526;2;1;0;61;61;53;1
2527;0;2;1;33;33;61;1
2528;1;0;1;52;52;33;0
2529;2;1;0;61;61;52;1
2530;0;2;1;21;21;61;1
2531;1;0;1;66;66;21;1
2532;2;1;1;64;64;66;1
2533;0;2;1;66;66;64;1
2534;1;0;1;54;54;66;0
2535;2;1;0;65;65;54;1
2536;0;2;1;44;44;65;1
2537;1;0;1;61;61;44;1
2538;2;1;1;44;44;61;1
2539;0;2;1;42;42;44;0
2540;1;0;0;52;52;42;0
2541;2;1;0;65;65;52;1
2542;0;2;1;31;31;65;0
2543;1;0;0;51;51;31;0
2544;2;1;0;63;63;51;1
2545;0;2;1;53;53;63;0
2546;1;0;0;63;43;53;1
2547;1;0;1;52;52;63;0
2548;2;1;0;21;21;52;1
2549;0;2;1;52;52;21;0
2550;1;0;0;54;32;52;0
2551;2;1;0;63;63;54;1
2552;0;2;1;63;63;63;1
2553;1;0;1;53;53;63;0
2554;2;1;0;61;32;53;1
2555;2;1;1;51;51;61;0
2556;0;2;0;54;54;51;0
2557;1;0;0;62;62;54;1
2558;2;1;1;63;63;62;1
2559;0;2;1;42;42;63;0
2560;1;0;0;54;54;42;0
2561;2;1;0;55;53;54;1
2562;2;1;1;33;33;55;1
2563;0;2;1;22;22;33;1
2564;1;0;1;22;22;22;1
2565;2;1;1;44;44;22;1
2566;0;2;1;42;42;44;0
2567;1;0;0;21;21;42;1
2568;2;1;1;66;66;21;1
2569;0;2;1;41;41;66;0
2570;1;0;0;53;53;41;0
2571;2;1;0;21;21;53;1
2572;0;2;1;21;21;21;1
2573;1;0;1;64;64;21;1
2574;2;1;1;21;21;64;1
2575;0;2;1;42;42;21;0
2576;1;0;0;33;33;42;1
2577;2;1;1;53;53;33;0
2578;0;2;0;62;43;53;1
2579;0;2;1;54;54;62;0
2580;1;0;0;61;51;54;1
2581;1;0;1;53;53;61;0
2582;2;1;0;66;66;53;1
2583;0;2;1;51;51;66;0
2584;1;0;0;61;43;51;1
2585;1;0;1;51;51;61;0
2586;2;1;0;63;32;51;1
2587;2;1;1;43;43;63;0
2588;0;2;0;53;53;43;0
2589;1;0;0;66;66;53;1
2590;2;1;1;43;43;66;0
2591;0;2;0;52;52;43;0
2592;1;0;0;44;41;52;1
2593;1;0;1;32;32;44;0
2594;2;1;0;63;63;32;1
2595;0;2;1;52;52;63;0
2596;1;0;0;62;62;52;1
2597;2;1;1;63;63;62;1
2598;0;2;1;33;33;63;1
2599;1;0;1;61;61;33;1
2600;2;1;1;61;61;61;1
2601;0;2;1;52;52;61;0
2602;1;0;0;64;43;52;1
2603;1;0;1;61;61;64;1
2604;2;1;1;52;52;61;0
2605;0;2;0;62;62;52;1
2606;1;0;1;52;52;62;0
2607;2;1;0;61;61;52;1
2608;0;2;1;33;33;61;1
2609;1;0;1;43;43;33;0
2610;2;1;0;22;22;43;1
2611;0;2;1;21;21;22;1
2612;1;0;1;52;52;21;0
2613;2;1;0;33;42;52;1
2614;2;1;1;63;63;33;1
2615;0;2;1;52;52;63;0
2616;1;0;0;53;53;52;0
2617;2;1;0;11;42;53;1
2618;2;1;1;64;64;11;1
2619;0;2;1;62;62;64;1
2620;1;0;1;63;63;62;1
2621;2;1;1;54;54;63;0
2622;0;2;0;33;51;54;1
2623;0;2;1;63;63;33;1
2624;1;0;1;11;11;63;1
2625;2;1;1;22;22;11;1
2626;0;2;1;61;61;22;1
2627;1;0;1;53;53;61;0
2628;2;1;0;33;33;53;1
2629;0;2;1;51;51;33;0
2630;1;0;0;54;54;51;0
2631;2;1;0;66;41;54;1
2632;2;1;1;55;55;66;1
2633;0;2;1;65;65;55;1
2634;1;0;1;52;52;65;0
2635;2;1;0;54;54;52;0
2636;0;2;0;22;22;54;1
2637;1;0;1;51;51;22;0
2638;2;1;0;66;51;51;1
2639;2;1;1;61;61;66;1
2640;0;2;1;53;53;61;0
2641;1;0;0;55;55;53;1
2642;2;1;1;21;21;55;1
2643;0;2;1;41;41;21;0
2644;1;0;0;64;64;41;1
2645;2;1;1;32;32;64;0
2646;0;2;0;53;53;32;0
2647;1;0;0;65;51;53;1
2648;1;0;1;61;61;65;1
2649;2;1;1;53;53;61;0
2650;0;2;0;33;31;53;1
2651;0;2;1;55;55;33;1
2652;1;0;1;32;32;55;0
2653;2;1;0;22;22;32;1
2654;0;2;1;64;64;22;1
2655;1;0;1;42;42;64;0
2656;2;1;0;66;32;42;1
2657;2;1;1;42;42;66;0
2658;0;2;0;43;43;42;0
2659;1;0;0;33;33;43;1
2660;2;1;1;61;61;33;1
2661;0;2;1;44;44;61;1
2662;1;0;1;52;52;44;0
2663;2;1;0;65;41;52;1
2664;2;1;1;41;41;65;0
2665;0;2;0;64;64;41;1
2666;1;0;1;62;62;64;1
2667;2;1;1;52;52;62;0
2668;0;2;0;52;41;52;0
2669;1;0;0;33;52;52;1
2670;1;0;1;32;32;33;0
2671;2;1;0;44;44;32;1
2672;0;2;1;31;31;44;0
2673;1;0;0;51;51;31;0
2674;2;1;0;54;54;51;0
2675;0;2;0;65;65;54;1
2676;1;0;1;54;54;65;0
2677;2;1;0;55;55;54;1
2678;0;2;1;43;43;55;0
2679;1;0;0;62;62;43;1
2680;2;1;1;11;11;62;1
2681;0;2;1;55;55;11;1
2682;1;0;1;65;65;55;1
2683;2;1;1;63;63;65;1
2684;0;2;1;44;44;63;1
2685;1;0;1;41;41;44;0
2686;2;1;0;43;43;41;0
2687;0;2;0;54;32;43;0
2688;1;0;0;62;62;54;1
2689;2;1;1;62;62;62;1
2690;0;2;1;55;55;62;1
2691;1;0;1;43;43;55;0
2692;2;1;0;11;11;43;1
2693;0;2;1;44;44;11;1
2694;1;0;1;61;61;44;1
2695;2;1;1;52;52;61;0
2696;0;2;0;65;65;52;1
2697;1;0;1;41;41;65;0
2698;2;1;0;63;63;41;1
2699;0;2;1;64;64;63;1
2700;1;0;1;66;66;64;1
2701;2;1;1;21;21;66;1
2702;0;2;1;53;53;21;0
2703;1;0;0;54;42;53;0
2704;2;1;0;33;33;54;1
2705;0;2;1;51;51;33;0
2706;1;0;0;62;42;51;1
2707;1;0;1;43;43;62;0
2708;2;1;0;21;21;43;1
2709;0;2;1;33;33;21;1
2710;1;0;1;65;65;33;1
2711;2;1;1;61;61;65;1
2712;0;2;1;53;53;61;0
2713;1;0;0;61;61;53;1
2714;2;1;1;64;64;61;1
2715;0;2;1;54;54;64;0
2716;1;0;0;55;51;54;1
2717;1;0;1;62;62;55;1
2718;2;1;1;21;21;62;1
2719;0;2;1;63;63;21;1
2720;1;0;1;65;65;63;1
2721;2;1;1;52;52;65;0
2722;0;2;0;33;51;52;1
2723;0;2;1;21;21;33;1
2724;1;0;1;31;31;21;0
2725;2;1;0;65;65;31;1
2726;0;2;1;21;21;65;1
2727;1;0;1;66;66;21;1
2728;2;1;1;41;41;66;0
2729;0;2;0;51;51;41;0
2730;1;0;0;54;41;51;0
2731;2;1;0;11;53;54;1
2732;2;1;1;31;31;11;0
2733;0;2;0;41;41;31;0
2734;1;0;0;64;64;41;1
2735;2;1;1;31;31;64;0
2736;0;2;0;55;55;31;1
2737;1;0;1;41;41;55;0
2738;2;1;0;61;61;41;1
2739;0;2;1;32;32;61;0
2740;1;0;0;21;21;32;1
2741;2;1;1;43;43;21;0
2742;0;2;0;53;31;43;0
2743;1;0;0;55;55;53;1
2744;2;1;1;62;62;55;1
2745;0;2;1;42;42;62;0
2746;1;0;0;53;53;42;0
2747;2;1;0;22;32;53;1
2748;2;1;1;62;62;22;1
2749;0;2;1;61;61;62;1
2750;1;0;1;51;51;61;0
2751;2;1;0;21;41;51;1
2752;2;1;1;61;61;21;1
2753;0;2;1;21;21;61;1
2754;1;0;1;43;43;21;0
2755;2;1;0;43;31;43;0
2756;0;2;0;63;63;43;1
2757;1;0;1;65;65;63;1
2758;2;1;1;51;51;65;0
2759;0;2;0;65;65;51;1
2760;1;0;1;31;31;65;0
2761;2;1;0;42;42;31;0
2762;0;2;0;55;55;42;1
2763;1;0;1;53;53;55;0
2764;2;1;0;54;54;53;0
2765;0;2;0;55;55;54;1
2766;1;0;1;54;54;55;0
2767;2;1;0;63;63;54;1
2768;0;2;1;64;64;63;1
2769;1;0;1;43;43;64;0
2770;2;1;0;54;42;43;0
2771;0;2;0;61;61;54;1
2772;1;0;1;62;62;61;1
2773;2;1;1;31;31;62;0
2774;0;2;0;43;43;31;0
2775;1;0;0;65;65;43;1
2776;2;1;1;22;22;65;1
2777;0;2;1;63;63;22;1
2778;1;0;1;51;51;63;0
2779;2;1;0;33;33;51;1
2780;0;2;1;54;54;33;0
2781;1;0;0;66;66;54;1
2782;2;1;1;62;62;66;1
2783;0;2;1;55;55;62;1
2784;1;0;1;53;53;55;0
2785;2;1;0;55;52;53;1
2786;2;1;1;53;53;55;0
2787;0;2;0;22;51;53;1
2788;0;2;1;43;43;22;0
2789;1;0;0;62;62;43;1
2790;2;1;1;21;21;62;1
2791;0;2;1;32;32;21;0
2792;1;0;0;61;61;32;1
2793;2;1;1;64;64;61;1
2794;0;2;1;54;54;64;0
2795;1;0;0;61;41;54;1
2796;1;0;1;61;61;61;1
2797;2;1;1;43;43;61;0
2798;0;2;0;51;51;43;0
2799;1;0;0;54;54;51;0
2800;2;1;0;63;42;54;1
2801;2;1;1;32;32;63;0
2802;0;2;0;55;55;32;1
2803;1;0;1;42;42;55;0
2804;2;1;0;43;43;42;0
2805;0;2;0;21;21;43;1
2806;1;0;1;54;54;21;0
2807;2;1;0;11;11;54;1
2808;0;2;1;42;42;11;0
2809;1;0;0;61;61;42;1
2810;2;1;1;31;31;61;0
2811;0;2;0;41;41;31;0
2812;1;0;0;21;21;41;1
2813;2;1;1;61;61;21;1
2814;0;2;1;43;43;61;0
2815;1;0;0;63;41;43;1
2816;1;0;1;43;43;63;0
2817;2;1;0;65;65;43;1
2818;0;2;1;61;61;65;1
2819;1;0;1;31;31;61;0
2820;2;1;0;51;51;31;0
2821;0;2;0;64;43;51;1
2822;0;2;1;62;62;64;1
2823;1;0;1;51;51;62;0
2824;2;1;0;65;41;51;1
2825;2;1;1;21;21;65;1
2826;0;2;1;41;41;21;0
2827;1;0;0;21;21;41;1
2828;2;1;1;33;33;21;1
2829;0;2;1;62;62;33;1
2830;1;0;1;54;54;62;0
2831;2;1;0;11;11;54;1
2832;0;2;1;11;11;11;1
2833;1;0;1;62;62;11;1
2834;2;1;1;52;52;62;0
2835;0;2;0;62;62;52;1
2836;1;0;1;41;41;62;0
2837;2;1;0;63;63;41;1
2838;0;2;1;64;64;63;1
2839;1;0;1;64;64;64;1
2840;2;1;1;55;55;64;1
2841;0;2;1;53;53;55;0
2842;1;0;0;54;43;53;0
2843;2;1;0;65;65;54;1
2844;0;2;1;43;43;65;0
2845;1;0;0;62;62;43;1
2846;2;1;1;32;32;62;0
2847;0;2;0;42;42;32;0
2848;1;0;0;55;55;42;1
2849;2;1;1;66;66;55;1
2850;0;2;1;54;54;66;0
2851;1;0;0;33;53;54;1
2852;1;0;1;32;32;33;0
2853;2;1;0;64;64;32;1
2854;0;2;1;63;63;64;1
2855;1;0;1;43;43;63;0
2856;2;1;0;55;55;43;1
2857;0;2;1;51;51;55;0
2858;1;0;0;62;62;51;1
2859;2;1;1;21;21;62;1
2860;0;2;1;65;65;21;1
2861;1;0;1;62;62;65;1
2862;2;1;1;33;33;62;1
2863;0;2;1;64;64;33;1
2864;1;0;1;11;11;64;1
2865;2;1;1;44;44;11;1
2866;0;2;1;61;61;44;1
2867;1;0;1;43;43;61;0
2868;2;1;0;21;21;43;1
2869;0;2;1;61;61;21;1
2870;1;0;1;63;63;61;1
2871;2;1;1;52;52;63;0
2872;0;2;0;63;32;52;1
2873;0;2;1;52;52;63;0
2874;1;0;0;63;43;52;1
2875;1;0;1;41;41;63;0
2876;2;1;0;21;21;41;1
2877;0;2;1;53;53;21;0
2878;1;0;0;63;63;53;1
2879;2;1;1;31;31;63;0
2880;0;2;0;41;41;31;0
2881;1;0;0;11;11;41;1
2882;2;1;1;63;63;11;1
2883;0;2;1;61;61;63;1
2884;1;0;1;42;42;61;0
2885;2;1;0;65;65;42;1
2886;0;2;1;62;62;65;1
2887;1;0;1;61;61;62;1
2888;2;1;1;41;41;61;0
2889;0;2;0;43;43;41;0
2890;1;0;0;62;62;43;1
2891;2;1;1;54;54;62;0
2892;0;2;0;63;63;54;1
2893;1;0;1;65;65;63;1
2894;2;1;1;52;52;65;0
2895;0;2;0;54;31;52;0
2896;1;0;0;61;31;54;1
2897;1;0;1;62;62;61;1
2898;2;1;1;41;41;62;0
2899;0;2;0;11;11;41;1
2900;1;0;1;65;65;11;1
2901;2;1;1;64;64;65;1
2902;0;2;1;61;61;64;1
2903;1;0;1;52;52;61;0
2904;2;1;0;62;62;52;1
2905;0;2;1;44;44;62;1
2906;1;0;1;44;44;44;1
2907;2;1;1;32;32;44;0
2908;0;2;0;33;33;32;1
2909;1;0;1;43;43;33;0
2910;2;1;0;52;52;43;0
2911;0;2;0;61;61;52;1
2912;1;0;1;66;66;61;1
2913;2;1;1;51;51;66;0
2914;0;2;0;54;54;51;0
2915;1;0;0;22;22;54;1
2916;2;1;1;52;52;22;0
2917;0;2;0;63;63;52;1
2918;1;0;1;51;51;63;0
2919;2;1;0;64;64;51;1
2920;0;2;1;63;63;64;1
2921;1;0;1;53;53;63;0
