count;acPlayerID;laPlayerID;newGame;NewValue;RandomValue;LastValue;look
2427;0;2;1;31;31;55;0
2428;1;0;0;32;32;31;0
2429;2;1;0;22;22;32;1
2430;0;2;1;43;43;22;0
2431;1;0;0;53;53;43;0
2432;2;1;0;64;64;53;0
2433;0;2;0;66;66;64;1
2434;1;0;1;41;41;66;0
2435;2;1;0;21;21;41;0
2436;0;2;1;62;62;21;0
2437;1;0;0;63;52;62;1
2438;1;0;1;44;44;63;1
2439;2;1;1;63;63;44;1
2440;0;2;1;66;66;63;0
2441;1;0;0;21;21;66;0
2442;2;1;1;64;64;21;0
2443;0;2;0;44;53;64;0
2444;1;0;0;55;31;44;1
2445;1;0;1;41;41;55;0
2446;2;1;0;44;32;41;0
2447;0;2;0;21;54;44;1
2448;0;2;1;31;31;21;0
2449;1;0;0;63;63;31;1
2450;2;1;1;61;61;63;0
2451;0;2;0;66;54;61;0
2452;1;0;0;21;61;66;0
2453;2;1;1;63;63;21;1
2454;0;2;1;41;41;63;0
2455;1;0;0;33;33;41;1
2456;2;1;1;21;21;33;0
2457;0;2;1;61;61;21;1
2458;1;0;1;44;44;61;1
2459;2;1;1;44;44;44;1
2460;0;2;1;43;43;44;0
2461;1;0;0;65;41;43;1
2462;1;0;1;44;44;65;0
2463;2;1;0;21;44;44;1
2464;2;1;1;65;65;21;0
2465;0;2;0;55;53;65;0
2466;1;0;0;66;61;55;1
2467;1;0;1;21;21;66;1
2468;2;1;1;54;54;21;0
2469;0;2;0;63;42;54;0
2470;1;0;0;21;52;63;1
2471;1;0;1;64;64;21;1
2472;2;1;1;33;33;64;0
2473;0;2;0;55;65;33;0
2474;1;0;0;66;32;55;0
2475;2;1;0;21;62;66;0
2476;0;2;1;61;61;21;0
2477;1;0;0;33;33;61;0
2478;2;1;0;44;53;33;1
2479;2;1;1;41;41;44;0
2480;0;2;0;11;11;41;0
2481;1;0;0;33;11;11;1
2482;1;0;1;31;31;33;0
2483;2;1;0;21;21;31;0
2484;0;2;1;41;41;21;0
2485;1;0;0;61;61;41;1
2486;2;1;1;52;52;61;1
2487;0;2;1;65;65;52;0
2488;1;0;0;22;52;65;0
2489;2;1;0;33;62;22;0
2490;0;2;0;44;61;33;0
2491;1;0;0;55;54;44;0
2492;2;1;0;66;32;55;1
2493;2;1;1;62;62;66;1
2494;0;2;1;54;54;62;1
2495;1;0;1;52;52;54;1
2496;2;1;1;31;31;52;0
2497;0;2;0;33;33;31;1
2498;1;0;1;43;43;33;0
2499;2;1;0;61;61;43;1
2500;0;2;1;54;54;61;0
2501;1;0;0;65;65;54;1
2502;2;1;1;66;66;65;1
2503;0;2;1;44;44;66;0
2504;1;0;0;21;51;44;1
2505;1;0;1;53;53;21;1
2506;2;1;1;31;31;53;0
2507;0;2;0;66;31;31;0
2508;1;0;0;21;52;66;1
2509;1;0;1;61;61;21;0
2510;2;1;0;11;61;61;1
2511;2;1;1;54;54;11;0
2512;0;2;0;65;65;54;0
2513;1;0;0;55;53;65;0
2514;2;1;0;66;55;55;1
2515;2;1;1;31;31;66;0
2516;0;2;0;41;41;31;0
2517;1;0;0;62;62;41;1
2518;2;1;1;62;62;62;0
2519;0;2;0;11;11;62;1
2520;1;0;1;53;53;11;0
2521;2;1;0;64;64;53;0
2522;0;2;0;33;64;64;1
2523;0;2;1;31;31;33;0
2524;1;0;0;51;51;31;1
2525;2;1;1;52;52;51;0
2526;0;2;0;55;55;52;0
2527;1;0;0;21;52;55;0
2528;2;1;1;54;54;21;0
2529;0;2;0;64;64;54;0
2530;1;0;0;44;54;64;0
2531;2;1;0;66;22;44;1
2532;2;1;1;51;51;66;1
2533;0;2;1;62;62;51;1
2534;1;0;1;11;11;62;1
2535;2;1;1;43;43;11;0
2536;0;2;0;54;54;43;0
2537;1;0;0;44;44;54;1
2538;2;1;1;65;65;44;0
2539;0;2;0;44;44;65;0
2540;1;0;0;21;52;44;0
2541;2;1;1;32;32;21;1
2542;0;2;1;61;61;32;1
2543;1;0;1;63;63;61;1
2544;2;1;1;63;63;63;0
2545;0;2;0;11;32;63;0
2546;1;0;0;44;44;11;1
2547;2;1;1;32;32;44;0
2548;0;2;0;63;63;32;0
2549;1;0;0;66;43;63;0
2550;2;1;0;21;66;66;0
2551;0;2;1;64;64;21;1
2552;1;0;1;66;66;64;1
2553;2;1;1;33;33;66;1
2554;0;2;1;43;43;33;0
2555;1;0;0;22;31;43;0
2556;2;1;0;21;62;22;0
2557;0;2;1;63;63;21;0
2558;1;0;0;33;31;63;1
2559;1;0;1;52;52;33;1
2560;2;1;1;62;62;52;1
2561;0;2;1;63;63;62;0
2562;1;0;0;65;32;63;0
2563;2;1;0;21;21;65;1
2564;0;2;1;51;51;21;0
2565;1;0;0;63;63;51;1
2566;2;1;1;31;31;63;0
2567;0;2;0;51;51;31;1
2568;1;0;1;11;11;51;1
2569;2;1;1;52;52;11;0
2570;0;2;0;55;55;52;0
2571;1;0;0;66;41;55;0
2572;2;1;0;21;33;66;1
2573;2;1;1;31;31;21;0
2574;0;2;0;52;52;31;1
2575;1;0;1;11;11;52;1
2576;2;1;1;66;66;11;1
2577;0;2;1;54;54;66;0
2578;1;0;0;21;54;54;1
2579;1;0;1;42;42;21;0
2580;2;1;0;22;22;42;1
2581;0;2;1;63;63;22;0
2582;1;0;0;33;61;63;1
2583;1;0;1;21;21;33;0
2584;2;1;1;62;62;21;0
2585;0;2;0;63;42;62;0
2586;1;0;0;44;52;63;1
2587;1;0;1;64;64;44;0
2588;2;1;0;21;63;64;0
2589;0;2;1;42;42;21;1
2590;1;0;1;21;21;42;1
2591;2;1;1;53;53;21;1
2592;0;2;1;31;31;53;0
2593;1;0;0;64;64;31;1
2594;2;1;1;32;32;64;0
2595;0;2;0;61;32;32;0
2596;1;0;0;62;62;61;1
2597;2;1;1;44;44;62;0
2598;0;2;0;66;44;44;0
2599;1;0;0;21;33;66;1
2600;1;0;1;43;43;21;0
2601;2;1;0;64;64;43;0
2602;0;2;0;11;53;64;1
2603;0;2;1;63;63;11;0
2604;1;0;0;55;53;63;0
2605;2;1;0;21;32;55;1
2606;2;1;1;64;64;21;0
2607;0;2;0;21;21;64;1
2608;1;0;1;21;21;21;1
2609;2;1;1;42;42;21;0
2610;0;2;0;63;63;42;1
2611;1;0;1;64;64;63;1
2612;2;1;1;33;33;64;0
2613;0;2;0;55;64;33;0
2614;1;0;0;21;54;55;1
2615;1;0;1;53;53;21;1
2616;2;1;1;42;42;53;1
2617;0;2;1;31;31;42;0
2618;1;0;0;64;64;31;0
2619;2;1;0;22;31;64;1
2620;2;1;1;65;65;22;0
2621;0;2;0;44;31;65;0
2622;1;0;0;21;42;44;0
2623;2;1;1;53;53;21;1
2624;0;2;1;21;21;53;0
2625;1;0;1;22;22;21;0
2626;2;1;0;21;65;22;1
2627;2;1;1;66;66;21;1
2628;0;2;1;63;63;66;0
2629;1;0;0;66;42;63;0
2630;2;1;0;21;52;66;0
2631;0;2;1;51;51;21;0
2632;1;0;0;55;55;51;0
2633;2;1;0;21;51;55;0
2634;0;2;1;64;64;21;0
2635;1;0;0;65;42;64;1
2636;1;0;1;53;53;65;1
2637;2;1;1;21;21;53;1
2638;0;2;1;64;64;21;0
2639;1;0;0;11;61;64;1
2640;1;0;1;22;22;11;0
2641;2;1;0;44;63;22;1
2642;2;1;1;51;51;44;0
2643;0;2;0;64;64;51;1
2644;1;0;1;41;41;64;1
2645;2;1;1;41;41;41;0
2646;0;2;0;44;31;41;1
2647;0;2;1;63;63;44;0
2648;1;0;0;11;43;63;0
2649;2;1;0;33;11;11;0
2650;0;2;0;21;62;33;1
2651;0;2;1;22;22;21;0
2652;1;0;0;33;63;22;1
2653;1;0;1;41;41;33;0
2654;2;1;0;51;51;41;0
2655;0;2;0;61;42;51;1
2656;0;2;1;42;42;61;0
2657;1;0;0;22;42;42;0
2658;2;1;0;33;32;22;1
2659;2;1;1;61;61;33;1
2660;0;2;1;31;31;61;0
2661;1;0;0;63;63;31;1
2662;2;1;1;63;63;63;1
2663;0;2;1;22;22;63;0
2664;1;0;0;33;33;22;1
2665;2;1;1;43;43;33;0
2666;0;2;0;65;65;43;1
2667;1;0;1;21;21;65;1
2668;2;1;1;62;62;21;0
2669;0;2;0;11;11;62;0
2670;1;0;0;44;41;11;0
2671;2;1;0;21;21;44;1
2672;0;2;1;54;54;21;1
2673;1;0;1;63;63;54;0
2674;2;1;0;22;62;63;1
2675;2;1;1;42;42;22;1
2676;0;2;1;11;11;42;1
2677;1;0;1;62;62;11;0
2678;2;1;0;21;21;62;0
2679;0;2;1;31;31;21;0
2680;1;0;0;55;55;31;0
2681;2;1;0;66;55;55;1
2682;2;1;1;33;33;66;0
2683;0;2;0;21;63;33;1
2684;0;2;1;64;64;21;1
2685;1;0;1;65;65;64;1
2686;2;1;1;54;54;65;1
2687;0;2;1;32;32;54;0
2688;1;0;0;53;53;32;0
2689;2;1;0;65;65;53;0
2690;0;2;0;11;43;65;0
2691;1;0;0;22;32;11;0
2692;2;1;0;66;65;22;1
2693;2;1;1;21;21;66;1
2694;0;2;1;32;32;21;0
2695;1;0;0;41;41;32;0
2696;2;1;0;61;61;41;0
2697;0;2;0;44;43;61;0
2698;1;0;0;21;65;44;1
2699;1;0;1;63;63;21;1
2700;2;1;1;62;62;63;0
2701;0;2;0;22;22;62;0
2702;1;0;0;33;33;22;0
2703;2;1;0;21;33;33;1
2704;2;1;1;31;31;21;0
2705;0;2;0;21;21;31;1
2706;1;0;1;52;52;21;1
2707;2;1;1;52;52;52;1
2708;0;2;1;65;65;52;0
2709;1;0;0;21;53;65;0
2710;2;1;1;62;62;21;1
2711;0;2;1;51;51;62;0
2712;1;0;0;53;53;51;0
2713;2;1;0;64;31;53;0
2714;0;2;0;33;33;64;1
2715;1;0;1;21;21;33;0
2716;2;1;1;65;65;21;0
2717;0;2;0;11;53;65;0
2718;1;0;0;21;53;11;0
2719;2;1;1;51;51;21;0
2720;0;2;0;55;55;51;1
2721;1;0;1;61;61;55;0
2722;2;1;0;21;21;61;0
2723;0;2;1;42;42;21;0
2724;1;0;0;64;64;42;0
2725;2;1;0;66;42;64;1
2726;2;1;1;52;52;66;0
2727;0;2;0;33;42;52;0
2728;1;0;0;21;21;33;0
2729;2;1;1;55;55;21;0
2730;0;2;0;21;43;55;1
2731;0;2;1;65;65;21;0
2732;1;0;0;21;21;65;1
2733;2;1;1;53;53;21;1
2734;0;2;1;41;41;53;1
2735;1;0;1;31;31;41;0
2736;2;1;0;65;65;31;1
2737;0;2;1;64;64;65;1
2738;1;0;1;54;54;64;1
2739;2;1;1;22;22;54;0
2740;0;2;0;66;32;22;0
2741;1;0;0;21;21;66;1
2742;2;1;1;63;63;21;0
2743;0;2;0;55;53;63;0
2744;1;0;0;66;66;55;0
2745;2;1;0;21;55;66;1
2746;2;1;1;42;42;21;1
2747;0;2;1;65;65;42;0
2748;1;0;0;21;21;65;1
2749;2;1;1;64;64;21;1
2750;0;2;1;52;52;64;0
2751;1;0;0;65;65;52;0
2752;2;1;0;44;53;65;1
2753;2;1;1;54;54;44;0
2754;0;2;0;21;41;54;0
2755;1;0;1;42;42;21;0
2756;2;1;0;43;32;42;0
2757;0;2;0;61;32;43;0
2758;1;0;0;55;55;61;1
2759;2;1;1;44;44;55;1
2760;0;2;1;61;61;44;0
2761;1;0;0;22;43;61;0
2762;2;1;0;33;64;22;0
2763;0;2;0;44;32;33;0
2764;1;0;0;21;42;44;0
2765;2;1;1;11;11;21;0
2766;0;2;0;22;42;11;0
2767;1;0;0;44;64;22;0
2768;2;1;0;55;51;44;1
2769;2;1;1;33;33;55;0
2770;0;2;0;55;54;33;1
2771;0;2;1;65;65;55;1
2772;1;0;1;54;54;65;1
2773;2;1;1;54;54;54;0
2774;0;2;0;44;44;54;1
2775;1;0;1;51;51;44;0
2776;2;1;0;63;63;51;1
2777;0;2;1;62;62;63;0
2778;1;0;0;63;63;62;1
2779;2;1;1;65;65;63;1
2780;0;2;1;64;64;65;1
2781;1;0;1;32;32;64;1
2782;2;1;1;52;52;32;0
2783;0;2;0;22;22;52;0
2784;1;0;0;33;43;22;1
2785;1;0;1;66;66;33;1
2786;2;1;1;52;52;66;0
2787;0;2;0;33;42;52;1
2788;0;2;1;51;51;33;1
2789;1;0;1;64;64;51;1
2790;2;1;1;42;42;64;0
2791;0;2;0;62;31;42;0
2792;1;0;0;63;61;62;0
2793;2;1;0;11;11;63;0
2794;0;2;0;22;63;11;0
2795;1;0;0;44;63;22;1
2796;1;0;1;62;62;44;0
2797;2;1;0;22;22;62;0
2798;0;2;0;33;53;22;0
2799;1;0;0;21;42;33;1
2800;1;0;1;53;53;21;0
2801;2;1;0;21;21;53;1
2802;0;2;1;52;52;21;0
2803;1;0;0;54;54;52;0
2804;2;1;0;33;32;54;0
2805;0;2;0;55;32;33;0
2806;1;0;0;66;32;55;0
2807;2;1;0;21;51;66;0
2808;0;2;1;21;21;21;1
2809;1;0;1;53;53;21;0
2810;2;1;0;61;61;53;1
2811;0;2;1;62;62;61;1
2812;1;0;1;52;52;62;1
2813;2;1;1;32;32;52;0
2814;0;2;0;64;64;32;0
2815;1;0;0;22;62;64;0
2816;2;1;0;66;42;22;0
2817;0;2;0;21;51;66;0
2818;1;0;1;63;63;21;0
2819;2;1;0;55;55;63;0
2820;0;2;0;21;61;55;1
2821;0;2;1;53;53;21;0
2822;1;0;0;21;21;53;1
2823;2;1;1;21;21;21;0
2824;0;2;1;61;61;21;0
2825;1;0;0;62;62;61;0
2826;2;1;0;33;61;62;1
2827;2;1;1;65;65;33;0
2828;0;2;0;22;54;65;1
2829;0;2;1;22;22;22;0
2830;1;0;0;55;55;22;1
2831;2;1;1;32;32;55;0
2832;0;2;0;44;32;32;0
2833;1;0;0;66;65;44;1
2834;1;0;1;51;51;66;1
2835;2;1;1;64;64;51;1
2836;0;2;1;31;31;64;0
2837;1;0;0;42;42;31;1
2838;2;1;1;31;31;42;0
2839;0;2;0;21;21;31;1
2840;1;0;1;66;66;21;0
2841;2;1;0;21;11;66;0
2842;0;2;1;11;11;21;1
2843;1;0;1;51;51;11;0
2844;2;1;0;53;53;51;0
2845;0;2;0;54;54;53;0
2846;1;0;0;55;31;54;1
2847;1;0;1;66;66;55;0
2848;2;1;0;21;63;66;1
2849;2;1;1;63;63;21;0
2850;0;2;0;55;52;63;1
2851;0;2;1;22;22;55;0
2852;1;0;0;44;44;22;0
2853;2;1;0;55;54;44;0
2854;0;2;0;66;53;55;1
2855;0;2;1;43;43;66;0
2856;1;0;0;63;63;43;0
2857;2;1;0;55;53;63;1
2858;2;1;1;63;63;55;1
2859;0;2;1;55;55;63;1
2860;1;0;1;31;31;55;0
2861;2;1;0;52;52;31;0
2862;0;2;0;44;32;52;0
2863;1;0;0;55;51;44;0
2864;2;1;0;21;62;55;0
2865;0;2;1;21;21;21;0
2866;1;0;1;44;44;21;0
2867;2;1;0;55;43;44;0
2868;0;2;0;21;31;55;1
2869;0;2;1;31;31;21;0
2870;1;0;0;54;54;31;0
2871;2;1;0;21;21;54;0
2872;0;2;1;65;65;21;1
2873;1;0;1;53;53;65;0
2874;2;1;0;22;32;53;1
2875;2;1;1;43;43;22;0
2876;0;2;0;11;11;43;1
2877;1;0;1;52;52;11;0
2878;2;1;0;55;51;52;0
2879;0;2;0;66;33;55;1
2880;0;2;1;31;31;66;0
2881;1;0;0;51;51;31;0
2882;2;1;0;11;11;51;1
2883;0;2;1;32;32;11;0
2884;1;0;0;11;32;32;0
2885;2;1;0;55;52;11;1
2886;2;1;1;33;33;55;1
2887;0;2;1;42;42;33;1
2888;1;0;1;54;54;42;0
2889;2;1;0;65;31;54;1
2890;2;1;1;55;55;65;0
2891;0;2;0;66;43;55;1
2892;0;2;1;44;44;66;1
2893;1;0;1;64;64;44;0
2894;2;1;0;11;31;64;0
2895;0;2;0;21;62;11;0
2896;1;0;1;53;53;21;0
2897;2;1;0;11;11;53;1
2898;0;2;1;63;63;11;1
2899;1;0;1;21;21;63;0
2900;2;1;1;42;42;21;0
2901;0;2;0;66;66;42;0
2902;1;0;0;21;64;66;1
2903;1;0;1;64;64;21;1
2904;2;1;1;33;33;64;0
2905;0;2;0;55;51;33;0
2906;1;0;0;21;55;55;1
2907;1;0;1;33;33;21;1
2908;2;1;1;31;31;33;0
2909;0;2;0;54;54;31;0
2910;1;0;0;66;43;54;0
2911;2;1;0;21;52;66;1
2912;2;1;1;65;65;21;0
2913;0;2;0;55;61;65;0
2914;1;0;0;21;11;55;0
2915;2;1;1;65;65;21;0
2916;0;2;0;33;61;65;1
2917;0;2;1;11;11;33;1
2918;1;0;1;43;43;11;0
2919;2;1;0;62;62;43;1
2920;0;2;1;32;32;62;0
2921;1;0;0;65;65;32;0
2922;2;1;0;11;62;65;1
2923;2;1;1;63;63;11;1
2924;0;2;1;53;53;63;0
2925;1;0;0;63;63;53;1
2926;2;1;1;22;22;63;1
2927;0;2;1;62;62;22;0
2928;1;0;0;65;43;62;0
2929;2;1;0;21;21;65;1
2930;0;2;1;21;21;21;1
2931;1;0;1;41;41;21;1
2932;2;1;1;62;62;41;1
2933;0;2;1;62;62;62;0
2934;1;0;0;64;64;62;1
2935;2;1;1;55;55;64;1
2936;0;2;1;64;64;55;0
2937;1;0;0;65;51;64;1
2938;1;0;1;41;41;65;1
2939;2;1;1;62;62;41;1
2940;0;2;1;11;11;62;0
2941;1;0;0;21;21;11;0
2942;2;1;1;21;21;21;0
2943;0;2;1;51;51;21;0
2944;1;0;0;44;44;51;0
2945;2;1;0;21;62;44;1
2946;2;1;1;31;31;21;0
2947;0;2;0;32;32;31;0
2948;1;0;0;51;51;32;0
2949;2;1;0;64;64;51;1
2950;0;2;1;64;64;64;0
2951;1;0;0;22;62;64;0
2952;2;1;0;21;62;22;1
2953;2;1;1;64;64;21;1
2954;0;2;1;53;53;64;0
2955;1;0;0;65;42;53;1
2956;1;0;1;65;65;65;0
2957;2;1;0;21;21;65;1
2958;0;2;1;41;41;21;1
2959;1;0;1;52;52;41;0
2960;2;1;0;11;11;52;1
2961;0;2;1;63;63;11;1
2962;1;0;1;22;22;63;1
2963;2;1;1;31;31;22;0
2964;0;2;0;53;53;31;0
2965;1;0;0;44;44;53;0
2966;2;1;0;55;42;44;1
2967;2;1;1;21;21;55;1
2968;0;2;1;62;62;21;0
2969;1;0;0;55;41;62;1
2970;1;0;1;31;31;55;0
2971;2;1;0;54;54;31;0
2972;0;2;0;55;55;54;1
2973;1;0;1;33;33;55;1
2974;2;1;1;64;64;33;0
2975;0;2;0;44;32;64;1
2976;0;2;1;42;42;44;0
2977;1;0;0;65;65;42;0
2978;2;1;0;21;64;65;1
2979;2;1;1;62;62;21;0
2980;0;2;0;55;52;62;1
2981;0;2;1;42;42;55;0
2982;1;0;0;65;31;42;1
2983;1;0;1;65;65;65;0
2984;2;1;0;66;66;65;0
2985;0;2;0;21;21;66;1
2986;1;0;1;65;65;21;1
2987;2;1;1;61;61;65;0
2988;0;2;0;21;53;61;1
2989;0;2;1;22;22;21;1
2990;1;0;1;61;61;22;1
2991;2;1;1;61;61;61;0
2992;0;2;0;33;31;61;1
2993;0;2;1;41;41;33;0
2994;1;0;0;42;42;41;0
2995;2;1;0;52;52;42;0
2996;0;2;0;62;62;52;1
2997;1;0;1;61;61;62;1
2998;2;1;1;32;32;61;0
2999;0;2;0;42;42;32;0
3000;1;0;0;62;62;42;0
3001;2;1;0;65;65;62;0
3002;0;2;0;66;65;65;0
3003;1;0;0;21;55;66;1
3004;1;0;1;61;61;21;1
3005;2;1;1;22;22;61;0
3006;0;2;0;44;51;22;0
3007;1;0;0;55;31;44;0
3008;2;1;0;66;43;55;1
3009;2;1;1;61;61;66;1
3010;0;2;1;64;64;61;0
3011;1;0;0;66;31;64;0
3012;2;1;0;21;62;66;0
3013;0;2;1;51;51;21;1
3014;1;0;1;66;66;51;1
3015;2;1;1;41;41;66;0
3016;0;2;0;21;21;41;1
3017;1;0;1;41;41;21;0
3018;2;1;0;54;54;41;0
3019;0;2;0;63;43;54;0
3020;1;0;0;22;43;63;0
3021;2;1;0;66;66;22;0
3022;0;2;0;21;32;66;0
3023;1;0;1;52;52;21;1
3024;2;1;1;52;52;52;0
3025;0;2;0;21;41;52;1
3026;0;2;1;55;55;21;1
3027;1;0;1;32;32;55;0
3028;2;1;0;44;44;32;1
3029;0;2;1;65;65;44;0
3030;1;0;0;33;42;65;1
3031;1;0;1;44;44;33;0
3032;2;1;0;55;62;44;0
3033;0;2;0;21;61;55;1
3034;0;2;1;42;42;21;0
3035;1;0;0;43;43;42;0
3036;2;1;0;52;52;43;0
3037;0;2;0;63;63;52;1
3038;1;0;1;66;66;63;1
3039;2;1;1;31;31;66;0
3040;0;2;0;21;31;31;1
3041;0;2;1;32;32;21;1
3042;1;0;1;21;21;32;0
3043;2;1;1;31;31;21;0
3044;0;2;0;44;44;31;0
3045;1;0;0;66;64;44;1
3046;1;0;1;41;41;66;0
3047;2;1;0;43;43;41;1
3048;0;2;1;11;11;43;1
3049;1;0;1;11;11;11;0
3050;2;1;0;22;31;11;1
3051;2;1;1;44;44;22;0
3052;0;2;0;21;53;44;0
3053;1;0;1;42;42;21;0
3054;2;1;0;53;53;42;0
3055;0;2;0;66;66;53;1
3056;1;0;1;41;41;66;0
3057;2;1;0;44;44;41;0
3058;0;2;0;21;54;44;1
3059;0;2;1;65;65;21;1
3060;1;0;1;54;54;65;0
3061;2;1;0;65;65;54;1
3062;0;2;1;41;41;65;0
3063;1;0;0;64;32;41;0
3064;2;1;0;33;52;64;1
3065;2;1;1;31;31;33;0
3066;0;2;0;43;31;31;0
3067;1;0;0;53;53;43;1
3068;2;1;1;61;61;53;1
3069;0;2;1;21;21;61;1
3070;1;0;1;41;41;21;0
3071;2;1;0;21;21;41;0
3072;0;2;1;44;44;21;0
3073;1;0;0;21;32;44;1
3074;1;0;1;41;41;21;0
3075;2;1;0;33;33;41;1
3076;0;2;1;65;65;33;1
3077;1;0;1;11;11;65;0
3078;2;1;0;66;54;11;1
3079;2;1;1;52;52;66;0
3080;0;2;0;61;61;52;0
3081;1;0;0;64;51;61;1
3082;1;0;1;32;32;64;0
3083;2;1;0;62;62;32;1
3084;0;2;1;42;42;62;0
3085;1;0;0;51;42;42;0
3086;2;1;0;64;64;51;1
3087;0;2;1;33;33;64;1
3088;1;0;1;21;21;33;1
3089;2;1;1;61;61;21;0
3090;0;2;0;66;51;61;1
3091;0;2;1;65;65;66;0
3092;1;0;0;44;44;65;1
3093;2;1;1;31;31;44;0
3094;0;2;0;43;43;31;0
3095;1;0;0;21;43;43;0
3096;2;1;1;62;62;21;0
3097;0;2;0;44;44;62;0
3098;1;0;0;66;32;44;1
3099;1;0;1;21;21;66;1
3100;2;1;1;53;53;21;0
3101;0;2;0;55;41;53;0
3102;1;0;0;66;65;55;1
3103;1;0;1;51;51;66;0
3104;2;1;0;33;33;51;0
3105;0;2;0;21;32;33;1
3106;0;2;1;53;53;21;0
3107;1;0;0;55;55;53;0
3108;2;1;0;66;51;55;0
3109;0;2;0;21;61;66;0
3110;1;0;1;42;42;21;0
3111;2;1;0;52;52;42;1
3112;0;2;1;52;52;52;0
3113;1;0;0;65;65;52;0
3114;2;1;0;22;22;65;0
3115;0;2;0;66;31;22;0
3116;1;0;0;21;33;66;0
3117;2;1;1;61;61;21;1
3118;0;2;1;65;65;61;1
3119;1;0;1;62;62;65;0
3120;2;1;0;64;64;62;0
3121;0;2;0;66;66;64;1
3122;1;0;1;54;54;66;0
3123;2;1;0;22;54;54;0
3124;0;2;0;66;42;22;1
3125;0;2;1;54;54;66;1
3126;1;0;1;62;62;54;1
3127;2;1;1;43;43;62;1
3128;0;2;1;51;51;43;0
3129;1;0;0;11;11;51;1
3130;2;1;1;62;62;11;0
3131;0;2;0;22;53;62;1
3132;0;2;1;64;64;22;0
3133;1;0;0;21;53;64;1
3134;1;0;1;61;61;21;0
3135;2;1;0;11;32;61;0
3136;0;2;0;33;33;11;0
3137;1;0;0;66;22;33;0
3138;2;1;0;21;21;66;1
3139;0;2;1;53;53;21;0
3140;1;0;0;55;51;53;1
3141;1;0;1;11;11;55;1
3142;2;1;1;31;31;11;0
3143;0;2;0;66;66;31;0
3144;1;0;0;21;11;66;0
3145;2;1;1;64;64;21;0
3146;0;2;0;55;55;64;0
3147;1;0;0;66;43;55;0
3148;2;1;0;21;32;66;0
3149;0;2;1;63;63;21;1
3150;1;0;1;61;61;63;0
3151;2;1;0;22;22;61;0
3152;0;2;0;21;21;22;1
3153;1;0;1;54;54;21;1
3154;2;1;1;31;31;54;0
3155;0;2;0;64;64;31;1
3156;1;0;1;31;31;64;0
3157;2;1;0;64;64;31;1
3158;0;2;1;62;62;64;0
3159;1;0;0;55;32;62;1
3160;1;0;1;53;53;55;0
3161;2;1;0;33;52;53;1
3162;2;1;1;52;52;33;1
3163;0;2;1;21;21;52;1
3164;1;0;1;66;66;21;0
3165;2;1;0;21;31;66;1
3166;2;1;1;53;53;21;0
3167;0;2;0;44;32;53;0
3168;1;0;0;21;21;44;0
3169;2;1;1;21;21;21;1
3170;0;2;1;63;63;21;0
3171;1;0;0;65;65;63;0
3172;2;1;0;21;65;65;1
3173;2;1;1;53;53;21;1
3174;0;2;1;62;62;53;1
3175;1;0;1;61;61;62;1
3176;2;1;1;63;63;61;1
3177;0;2;1;52;52;63;0
3178;1;0;0;54;54;52;0
3179;2;1;0;55;55;54;1
3180;0;2;1;32;32;55;0
3181;1;0;0;64;64;32;1
3182;2;1;1;44;44;64;0
3183;0;2;0;66;66;44;0
3184;1;0;0;21;21;66;0
3185;2;1;1;53;53;21;1
3186;0;2;1;54;54;53;1
3187;1;0;1;63;63;54;0
3188;2;1;0;55;55;63;1
3189;0;2;1;21;21;55;0
3190;1;0;1;21;21;21;1
3191;2;1;1;65;65;21;1
3192;0;2;1;61;61;65;0
3193;1;0;0;65;51;61;0
3194;2;1;0;44;51;65;1
3195;2;1;1;32;32;44;0
3196;0;2;0;66;66;32;1
3197;1;0;1;63;63;66;1
3198;2;1;1;33;33;63;0
3199;0;2;0;55;41;33;0
3200;1;0;0;66;53;55;0
3201;2;1;0;21;54;66;0
3202;0;2;1;61;61;21;0
3203;1;0;0;62;54;61;1
3204;1;0;1;11;11;62;0
3205;2;1;0;22;54;11;0
3206;0;2;0;21;61;22;0
3207;1;0;1;41;41;21;0
3208;2;1;0;54;31;41;0
3209;0;2;0;63;51;54;1
3210;0;2;1;61;61;63;1
3211;1;0;1;52;52;61;1
3212;2;1;1;63;63;52;1
3213;0;2;1;42;42;63;0
3214;1;0;0;61;61;42;1
3215;2;1;1;41;41;61;0
3216;0;2;0;53;53;41;1
3217;1;0;1;31;31;53;0
3218;2;1;0;64;64;31;0
3219;0;2;0;65;65;64;0
3220;1;0;0;11;64;65;0
3221;2;1;0;66;62;11;1
3222;2;1;1;31;31;66;0
3223;0;2;0;33;33;31;0
3224;1;0;0;44;31;33;1
3225;1;0;1;54;54;44;1
3226;2;1;1;42;42;54;0
3227;0;2;0;43;43;42;0
3228;1;0;0;52;52;43;1
3229;2;1;1;51;51;52;0
3230;0;2;0;22;31;51;0
3231;1;0;0;44;44;22;1
3232;2;1;1;63;63;44;0
3233;0;2;0;66;53;63;0
3234;1;0;0;21;31;66;0
3235;2;1;1;53;53;21;1
3236;0;2;1;41;41;53;0
3237;1;0;0;21;32;41;0
3238;2;1;1;33;33;21;0
3239;0;2;0;21;53;33;0
3240;1;0;1;54;54;21;1
3241;2;1;1;41;41;54;0
3242;0;2;0;54;54;41;0
3243;1;0;0;22;42;54;0
3244;2;1;0;21;41;22;1
3245;2;1;1;54;54;21;0
3246;0;2;0;62;41;54;0
3247;1;0;0;22;43;62;0
